filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_8374.JPEG,0,0,7,5,4,2,1,6,8,3,9
n01440764_8384.JPEG,0,0,8,9,3,7,2,4,6,5,1
n01440764_8394.JPEG,0,0,4,5,9,7,1,6,8,2,3
n01440764_8398.JPEG,0,3,0,5,6,7,2,9,4,8,1
n01440764_8409.JPEG,0,0,7,2,1,9,4,5,6,8,3
n01440764_8414.JPEG,0,0,7,6,4,2,8,1,5,9,3
n01440764_8418.JPEG,0,0,9,8,7,5,2,4,6,1,3
n01440764_8421.JPEG,0,0,3,4,1,8,9,2,7,5,6
n01440764_8423.JPEG,0,0,3,5,7,2,6,1,4,8,9
n01440764_8424.JPEG,0,0,3,7,6,4,2,5,1,9,8
n01440764_8426.JPEG,0,0,9,6,1,7,3,5,4,2,8
n01440764_8442.JPEG,0,0,2,8,5,9,7,4,1,3,6
n01440764_8451.JPEG,0,0,8,5,2,7,9,3,6,4,1
n01440764_8453.JPEG,0,0,8,7,4,1,2,9,6,5,3
n01440764_8455.JPEG,0,0,7,8,4,2,3,6,9,1,5
n01440764_8466.JPEG,0,0,3,7,2,4,6,8,5,1,9
n01440764_8467.JPEG,0,0,4,2,8,9,5,7,6,1,3
n01440764_8469.JPEG,0,0,3,2,7,6,1,4,8,5,9
n01440764_8479.JPEG,0,0,8,2,6,7,4,1,3,9,5
n01440764_8499.JPEG,0,0,8,3,6,7,4,1,2,9,5
n01440764_8504.JPEG,0,0,8,2,4,9,5,1,6,7,3
n01440764_8521.JPEG,0,0,4,5,9,7,1,6,2,3,8
n01440764_8528.JPEG,0,0,5,2,4,7,9,3,6,8,1
n01440764_8529.JPEG,0,0,9,8,3,1,7,6,2,5,4
n01440764_8531.JPEG,0,0,9,3,8,1,5,6,7,2,4
n01440764_8548.JPEG,0,0,2,4,7,6,8,1,9,5,3
n01440764_8572.JPEG,0,0,7,3,6,4,2,5,1,8,9
n01440764_8580.JPEG,0,0,8,9,4,7,6,1,2,5,3
n01440764_8589.JPEG,0,0,7,5,8,1,2,4,3,9,6
n01440764_8600.JPEG,0,0,6,4,7,1,3,2,9,5,8
n02102040_76.JPEG,1,1,3,2,6,4,5,8,7,9,0
n02102040_78.JPEG,1,1,2,4,9,6,0,7,3,8,5
n02102040_742.JPEG,1,1,2,4,8,7,9,6,0,5,3
n02102040_743.JPEG,1,1,0,3,5,7,6,2,9,8,4
n02102040_745.JPEG,1,1,3,6,5,2,9,7,8,4,0
n02102040_750.JPEG,1,1,6,5,9,2,0,4,8,7,3
n02102040_752.JPEG,1,1,9,7,8,0,5,2,3,4,6
n02102040_759.JPEG,1,1,2,8,7,3,4,9,0,6,5
n02102040_761.JPEG,1,1,2,3,6,4,7,0,8,5,9
n02102040_762.JPEG,1,1,9,6,7,4,2,8,5,0,3
n02102040_763.JPEG,1,1,6,4,9,2,7,3,8,5,0
n02102040_766.JPEG,1,1,4,2,5,6,7,9,8,0,3
n02102040_768.JPEG,1,1,5,8,4,9,0,6,7,2,3
n02102040_770.JPEG,1,1,9,0,2,6,8,4,5,7,3
n02102040_774.JPEG,1,1,9,0,4,6,8,2,7,3,5
n02102040_782.JPEG,1,1,4,2,7,0,5,3,9,8,6
n02102040_7406.JPEG,1,1,2,7,8,4,6,3,9,0,5
n02102040_7408.JPEG,1,1,6,7,3,4,2,5,0,9,8
n02102040_7412.JPEG,1,1,3,0,2,6,4,9,7,8,5
n02102040_7421.JPEG,1,3,1,6,2,7,4,5,8,9,0
n02102040_7426.JPEG,1,1,5,4,9,7,2,8,6,3,0
n02102040_7452.JPEG,1,1,9,4,6,2,7,3,8,0,5
n02102040_7460.JPEG,1,1,5,9,8,6,2,3,7,4,0
n02102040_7465.JPEG,1,1,2,7,9,6,5,8,0,4,3
n02102040_7480.JPEG,1,1,3,9,6,7,8,0,5,2,4
n02102040_7484.JPEG,1,1,0,4,9,2,7,6,8,3,5
n02102040_7486.JPEG,1,1,5,7,2,6,9,4,3,8,0
n02102040_7490.JPEG,1,1,9,2,6,3,5,4,8,7,0
n02102040_7494.JPEG,1,1,6,2,4,5,7,9,0,8,3
n02102040_7501.JPEG,1,1,9,7,6,2,4,0,5,3,8
n02102040_7505.JPEG,1,1,6,2,9,4,7,5,0,8,3
n02102040_7510.JPEG,1,1,3,6,0,4,8,9,7,5,2
n02102040_7517.JPEG,1,1,9,4,2,7,6,5,0,3,8
n02102040_7525.JPEG,1,1,6,9,2,4,8,7,5,0,3
n02102040_7554.JPEG,1,1,6,0,8,7,5,2,4,9,3
n02102040_7555.JPEG,1,1,2,4,9,7,3,6,0,5,8
n02102040_7562.JPEG,1,1,0,9,5,6,8,7,3,2,4
n02102040_7563.JPEG,1,1,4,0,2,8,3,6,7,9,5
n02102040_7567.JPEG,1,1,2,8,3,6,7,4,0,5,9
n02102040_7569.JPEG,1,1,9,2,7,8,6,5,0,3,4
n02102040_7594.JPEG,1,1,2,6,3,9,5,4,7,8,0
n02102040_7595.JPEG,1,1,9,8,4,2,6,5,0,7,3
n02102040_7596.JPEG,1,1,5,2,6,4,7,3,8,9,0
n02102040_7603.JPEG,1,1,2,5,7,8,4,6,3,9,0
n02102040_7617.JPEG,1,1,9,6,2,4,7,0,5,8,3
n02102040_7625.JPEG,1,1,6,9,3,4,5,2,7,0,8
n02102040_7626.JPEG,1,1,2,4,6,9,7,0,5,8,3
n02102040_7627.JPEG,1,1,2,5,4,6,8,9,7,0,3
n02102040_7629.JPEG,1,1,4,9,5,8,6,3,2,0,7
n02102040_7646.JPEG,1,1,9,7,5,2,6,4,8,3,0
n02102040_7659.JPEG,1,1,0,3,6,7,2,4,5,9,8
n02102040_7670.JPEG,1,1,5,2,6,7,3,4,9,0,8
n02102040_7688.JPEG,1,1,0,4,9,6,2,3,7,5,8
n02102040_7693.JPEG,1,1,2,6,4,0,7,5,8,3,9
n02102040_7705.JPEG,1,1,5,9,7,0,2,6,3,8,4
n02102040_7717.JPEG,1,1,9,5,6,2,7,4,8,0,3
n02102040_7728.JPEG,1,1,6,9,5,7,2,4,0,8,3
n02102040_7744.JPEG,1,1,5,9,6,3,2,7,8,4,0
n02102040_7748.JPEG,1,1,3,7,5,2,8,4,9,6,0
n02102040_7761.JPEG,1,1,0,4,7,2,3,6,9,5,8
n02102040_7768.JPEG,1,1,9,2,7,6,4,5,3,0,8
n02102040_7784.JPEG,1,1,2,5,6,8,4,3,9,7,0
n02102040_7786.JPEG,1,1,9,2,7,5,3,6,8,0,4
n02102040_7789.JPEG,1,1,4,8,7,5,3,2,9,6,0
n02102040_7792.JPEG,1,1,5,3,8,0,2,9,6,7,4
n02102040_7804.JPEG,1,1,9,6,3,5,2,0,7,8,4
n02102040_7836.JPEG,1,1,2,7,3,8,4,9,6,5,0
n02102040_7841.JPEG,1,1,6,2,3,5,7,9,4,8,0
n02979186_7.JPEG,2,2,3,9,8,0,4,1,6,5,7
n02979186_66.JPEG,2,2,0,9,1,4,8,7,6,5,3
n02979186_70.JPEG,2,2,7,9,8,0,1,6,3,5,4
n02979186_73.JPEG,2,2,1,3,6,4,8,9,0,5,7
n02979186_603.JPEG,2,6,2,7,8,3,1,0,5,9,4
n02979186_606.JPEG,2,4,7,3,6,2,1,8,5,9,0
n02979186_609.JPEG,2,2,6,3,0,9,1,8,4,5,7
n02979186_615.JPEG,2,2,7,6,8,3,9,1,0,4,5
n02979186_633.JPEG,2,2,0,4,1,9,8,3,6,5,7
n02979186_657.JPEG,2,2,8,9,0,3,1,6,4,7,5
n02979186_678.JPEG,2,2,6,5,0,3,1,4,8,7,9
n02979186_731.JPEG,2,2,8,3,9,7,0,5,1,6,4
n02979186_6023.JPEG,2,2,3,0,9,1,8,4,6,5,7
n02979186_6046.JPEG,2,2,8,5,6,9,1,3,7,0,4
n02979186_6049.JPEG,2,2,0,9,1,4,8,5,3,6,7
n02979186_6056.JPEG,2,6,2,7,0,3,1,5,4,9,8
n02979186_6096.JPEG,2,2,8,6,3,5,7,0,9,1,4
n02979186_6122.JPEG,2,2,1,4,0,3,8,9,5,6,7
n02979186_6137.JPEG,2,2,7,6,3,1,5,8,9,0,4
n02979186_6154.JPEG,2,2,9,0,6,8,1,4,3,5,7
n02979186_6172.JPEG,2,2,6,5,3,4,9,8,1,0,7
n02979186_6176.JPEG,2,2,7,4,0,1,8,9,3,6,5
n02979186_6181.JPEG,2,2,6,7,5,9,3,8,0,1,4
n02979186_6203.JPEG,2,2,6,9,3,1,0,4,5,8,7
n02979186_6218.JPEG,2,2,5,3,6,4,9,0,8,1,7
n02979186_6219.JPEG,2,2,9,0,4,8,1,3,6,7,5
n02979186_6271.JPEG,2,2,8,3,9,0,1,4,5,6,7
n02979186_6314.JPEG,2,2,8,9,0,1,3,4,5,7,6
n02979186_6335.JPEG,2,2,1,9,6,4,8,3,0,7,5
n02979186_6390.JPEG,2,2,1,9,0,8,4,5,3,6,7
n02979186_6398.JPEG,2,2,7,8,0,1,9,3,4,5,6
n02979186_6470.JPEG,2,2,7,8,3,4,0,9,5,6,1
n02979186_6474.JPEG,2,2,6,7,4,8,1,9,0,3,5
n02979186_6478.JPEG,2,2,7,8,5,9,6,1,3,0,4
n02979186_6495.JPEG,2,2,7,5,8,9,3,4,0,1,6
n02979186_6518.JPEG,2,2,7,3,0,5,8,1,9,4,6
n02979186_6520.JPEG,2,2,7,1,0,9,8,3,6,4,5
n02979186_6531.JPEG,2,2,6,0,1,9,5,8,3,4,7
n02979186_6558.JPEG,2,2,8,0,1,9,4,3,6,5,7
n02979186_6616.JPEG,2,2,0,9,8,4,1,3,6,5,7
n02979186_6636.JPEG,2,2,3,0,4,9,8,1,6,5,7
n02979186_6712.JPEG,2,2,7,4,5,3,1,0,6,8,9
n02979186_6718.JPEG,2,2,6,3,4,8,1,9,7,0,5
n02979186_6725.JPEG,2,2,8,3,1,4,9,6,0,7,5
n02979186_6729.JPEG,2,2,7,9,0,5,1,3,8,4,6
n02979186_6758.JPEG,2,2,3,6,7,5,1,4,9,8,0
n02979186_6767.JPEG,2,2,9,6,4,8,0,1,5,3,7
n02979186_6793.JPEG,2,2,3,4,8,9,0,7,6,1,5
n02979186_6851.JPEG,2,2,7,8,0,9,1,5,4,3,6
n02979186_6882.JPEG,2,2,7,9,5,6,8,1,0,3,4
n02979186_6899.JPEG,2,2,8,9,3,0,5,6,1,4,7
n02979186_6989.JPEG,2,2,4,6,3,1,7,9,0,8,5
n02979186_6992.JPEG,2,2,3,8,0,4,5,9,1,6,7
n02979186_6995.JPEG,2,2,7,8,3,4,5,0,6,1,9
n02979186_7058.JPEG,2,2,7,1,3,8,9,0,4,6,5
n02979186_7060.JPEG,2,2,9,8,0,3,1,4,5,6,7
n02979186_7094.JPEG,2,2,4,6,0,1,9,8,3,5,7
n02979186_7103.JPEG,2,2,3,7,0,4,6,9,8,1,5
n02979186_7134.JPEG,2,2,8,9,6,4,1,0,5,3,7
n02979186_7147.JPEG,2,2,3,0,1,8,4,9,6,5,7
n02979186_7149.JPEG,2,2,8,3,7,5,9,4,6,0,1
n02979186_7150.JPEG,2,2,3,5,6,0,8,4,1,9,7
n02979186_7166.JPEG,2,2,8,7,6,3,1,5,9,4,0
n02979186_7176.JPEG,2,2,6,7,4,1,0,3,8,9,5
n02979186_7257.JPEG,2,2,6,7,3,8,0,5,9,1,4
n02979186_7288.JPEG,2,3,2,4,5,7,8,6,1,0,9
n02979186_7309.JPEG,2,2,4,1,9,8,0,6,3,5,7
n03000684_665.JPEG,3,3,0,9,1,4,6,8,5,2,7
n03000684_672.JPEG,3,3,7,6,0,2,8,9,5,1,4
n03000684_679.JPEG,3,3,8,2,4,7,5,0,1,6,9
n03000684_694.JPEG,3,3,5,9,8,1,7,6,2,0,4
n03000684_711.JPEG,3,3,6,5,1,9,2,7,0,8,4
n03000684_731.JPEG,3,2,3,6,7,4,5,9,8,0,1
n03000684_745.JPEG,3,3,5,4,8,2,0,7,1,9,6
n03000684_6640.JPEG,3,3,5,6,1,2,8,7,9,0,4
n03000684_6696.JPEG,3,3,4,2,5,0,8,9,1,7,6
n03000684_6710.JPEG,3,3,6,4,8,7,1,0,2,9,5
n03000684_6716.JPEG,3,3,2,5,7,1,0,9,8,6,4
n03000684_6728.JPEG,3,3,2,1,6,0,9,7,8,4,5
n03000684_6746.JPEG,3,3,0,8,5,6,7,2,9,1,4
n03000684_6748.JPEG,3,3,1,0,5,7,6,4,8,9,2
n03000684_6761.JPEG,3,3,0,8,1,9,2,7,6,5,4
n03000684_6794.JPEG,3,3,9,7,2,1,6,8,4,0,5
n03000684_6819.JPEG,3,3,7,1,5,6,2,9,8,0,4
n03000684_6822.JPEG,3,3,2,4,6,9,1,5,8,0,7
n03000684_6827.JPEG,3,3,1,2,9,6,8,0,5,4,7
n03000684_6857.JPEG,3,6,3,1,2,4,8,5,7,9,0
n03000684_6874.JPEG,3,3,6,7,4,5,1,8,2,9,0
n03000684_6881.JPEG,3,3,9,7,8,5,0,1,6,2,4
n03000684_6923.JPEG,3,3,5,9,4,2,1,6,8,7,0
n03000684_6947.JPEG,3,3,2,4,8,7,5,0,1,9,6
n03000684_6968.JPEG,3,3,2,4,8,1,7,5,0,6,9
n03000684_6986.JPEG,3,3,1,6,0,2,7,8,9,5,4
n03000684_6992.JPEG,3,3,5,4,7,8,2,0,9,1,6
n03000684_7012.JPEG,3,3,8,9,4,2,5,1,6,7,0
n03000684_7013.JPEG,3,3,1,9,7,8,5,2,4,0,6
n03000684_7014.JPEG,3,3,0,9,8,7,1,5,2,6,4
n03000684_7033.JPEG,3,3,4,9,6,2,5,1,7,8,0
n03000684_7050.JPEG,3,3,1,4,9,5,6,8,7,2,0
n03000684_7118.JPEG,3,3,4,2,7,5,9,6,1,8,0
n03000684_7128.JPEG,3,3,7,9,2,5,4,1,6,8,0
n03000684_7132.JPEG,3,3,4,2,7,8,9,1,5,6,0
n03000684_7138.JPEG,3,3,6,7,1,2,4,8,5,9,0
n03000684_7143.JPEG,3,3,2,9,1,5,7,4,0,6,8
n03000684_7152.JPEG,3,3,7,9,1,5,2,8,6,0,4
n03000684_7157.JPEG,3,3,7,6,9,1,8,0,5,2,4
n03000684_7161.JPEG,3,3,1,6,2,7,8,9,0,5,4
n03000684_7165.JPEG,3,3,0,6,9,7,1,2,4,8,5
n03000684_7179.JPEG,3,3,7,2,9,5,1,8,4,0,6
n03000684_7222.JPEG,3,3,6,1,9,5,7,4,2,8,0
n03000684_7225.JPEG,3,3,2,5,8,7,4,1,9,0,6
n03000684_7312.JPEG,3,3,2,4,5,8,0,6,1,7,9
n03000684_7313.JPEG,3,3,9,1,5,8,6,0,2,7,4
n03000684_7336.JPEG,3,3,1,0,4,9,2,6,7,8,5
n03000684_7360.JPEG,3,3,9,4,5,7,8,1,2,6,0
n03000684_7397.JPEG,3,3,4,8,5,9,0,1,2,6,7
n03000684_7400.JPEG,3,3,7,1,8,4,2,9,0,5,6
n03000684_7425.JPEG,3,3,4,2,7,6,8,0,9,1,5
n03000684_7457.JPEG,3,3,1,2,5,7,9,6,4,0,8
n03000684_7460.JPEG,3,3,8,2,0,6,7,1,5,4,9
n03000684_7489.JPEG,3,3,5,6,2,0,4,8,1,7,9
n03000684_7568.JPEG,3,3,8,6,2,7,9,1,5,0,4
n03000684_7573.JPEG,3,3,8,9,0,5,2,7,1,4,6
n03000684_7583.JPEG,3,3,6,4,8,9,5,0,2,1,7
n03000684_7585.JPEG,3,3,4,8,5,9,2,0,1,7,6
n03000684_7588.JPEG,3,3,7,0,9,2,5,1,8,4,6
n03000684_7597.JPEG,3,3,2,5,7,8,6,0,9,1,4
n03000684_7617.JPEG,3,3,5,1,4,8,9,2,6,7,0
n03000684_7620.JPEG,3,3,1,8,2,0,5,7,9,6,4
n03028079_80.JPEG,4,4,8,2,1,6,9,0,7,5,3
n03028079_732.JPEG,4,4,2,0,5,8,1,9,6,3,7
n03028079_744.JPEG,4,4,2,0,1,8,9,5,3,6,7
n03028079_748.JPEG,4,4,5,3,6,7,9,2,0,8,1
n03028079_773.JPEG,4,4,2,1,0,3,8,9,5,7,6
n03028079_786.JPEG,4,4,9,3,0,7,8,1,5,6,2
n03028079_800.JPEG,4,4,1,0,8,9,6,2,3,5,7
n03028079_7301.JPEG,4,4,6,1,2,8,0,5,9,3,7
n03028079_7309.JPEG,4,4,1,0,2,8,9,6,5,3,7
n03028079_7365.JPEG,4,4,2,0,1,8,9,6,3,5,7
n03028079_7392.JPEG,4,4,9,8,1,2,6,0,3,5,7
n03028079_7422.JPEG,4,4,2,1,8,0,9,5,3,6,7
n03028079_7425.JPEG,4,4,0,2,1,8,3,7,5,6,9
n03028079_7426.JPEG,4,4,2,1,0,8,3,5,9,7,6
n03028079_7439.JPEG,4,4,2,8,1,0,9,5,3,7,6
n03028079_7449.JPEG,4,4,6,8,1,2,9,7,0,5,3
n03028079_7455.JPEG,4,4,2,1,8,0,3,7,9,5,6
n03028079_7471.JPEG,4,4,0,5,8,1,6,9,2,7,3
n03028079_7526.JPEG,4,4,1,7,2,0,8,9,3,6,5
n03028079_7535.JPEG,4,4,5,6,8,1,0,9,2,3,7
n03028079_7537.JPEG,4,4,1,0,3,2,8,9,7,6,5
n03028079_7595.JPEG,4,4,7,6,2,9,1,0,3,5,8
n03028079_7597.JPEG,4,4,6,7,1,8,9,0,3,2,5
n03028079_7635.JPEG,4,4,2,0,9,1,8,6,3,5,7
n03028079_7644.JPEG,4,4,9,3,1,8,5,2,7,0,6
n03028079_7714.JPEG,4,4,0,8,2,1,5,9,3,7,6
n03028079_7730.JPEG,4,4,1,0,8,6,2,9,5,3,7
n03028079_7752.JPEG,4,4,5,9,7,3,8,2,1,0,6
n03028079_7755.JPEG,4,4,8,3,6,0,7,1,2,9,5
n03028079_7794.JPEG,4,4,0,2,8,1,9,5,3,6,7
n03028079_7797.JPEG,4,4,8,6,7,2,1,9,0,5,3
n03028079_7878.JPEG,4,4,9,3,8,7,2,5,1,6,0
n03028079_7881.JPEG,4,4,8,7,3,2,9,1,0,5,6
n03028079_7882.JPEG,4,4,7,2,6,1,8,0,3,5,9
n03028079_7888.JPEG,4,4,7,1,8,9,0,2,3,5,6
n03028079_7963.JPEG,4,4,9,7,0,1,8,3,2,5,6
n03028079_7999.JPEG,4,4,2,7,8,1,0,6,9,5,3
n03028079_8016.JPEG,4,4,1,8,6,3,5,9,2,0,7
n03028079_8027.JPEG,4,4,8,9,0,1,3,2,7,6,5
n03028079_8035.JPEG,4,4,8,5,7,2,1,0,9,3,6
n03028079_8066.JPEG,4,4,7,1,0,8,5,6,3,9,2
n03028079_73073.JPEG,4,4,8,1,7,3,9,5,2,6,0
n03028079_73142.JPEG,4,4,1,2,0,8,6,9,5,3,7
n03028079_73181.JPEG,4,4,1,0,2,8,5,6,9,3,7
n03028079_73549.JPEG,4,4,2,0,1,7,8,5,3,6,9
n03028079_73876.JPEG,4,4,2,0,6,1,8,7,5,9,3
n03028079_73897.JPEG,4,4,2,1,0,8,9,5,3,7,6
n03028079_74100.JPEG,4,4,2,0,1,8,3,5,9,6,7
n03028079_74513.JPEG,4,4,2,5,8,6,0,1,9,3,7
n03028079_74745.JPEG,4,4,6,2,1,0,8,9,7,3,5
n03028079_74796.JPEG,4,4,1,2,8,0,9,7,5,3,6
n03028079_74844.JPEG,4,4,6,8,0,1,9,2,5,3,7
n03028079_75704.JPEG,4,4,0,7,5,8,2,3,1,6,9
n03028079_75880.JPEG,4,4,7,2,8,1,0,6,9,5,3
n03028079_75889.JPEG,4,4,2,1,8,7,0,3,5,9,6
n03028079_76426.JPEG,4,4,6,2,9,3,8,7,5,0,1
n03028079_76427.JPEG,4,4,1,8,0,6,2,9,5,3,7
n03028079_76461.JPEG,4,4,0,8,1,5,9,2,6,3,7
n03028079_76476.JPEG,4,4,7,8,5,0,2,1,3,9,6
n03028079_76700.JPEG,4,4,8,9,6,1,0,7,5,2,3
n03028079_77417.JPEG,4,4,8,1,2,0,3,6,9,5,7
n03028079_77811.JPEG,4,4,5,9,2,3,8,6,1,7,0
n03028079_78383.JPEG,4,4,7,6,8,9,1,3,0,5,2
n03028079_79119.JPEG,4,4,3,2,7,1,8,0,5,9,6
n03028079_79776.JPEG,4,4,6,9,5,1,7,8,0,3,2
n03028079_79790.JPEG,4,4,5,8,9,7,2,1,3,0,6
n03028079_79938.JPEG,4,4,6,2,8,0,5,1,9,3,7
n03028079_80352.JPEG,4,4,8,1,6,9,7,5,2,3,0
n03394916_540.JPEG,5,5,6,4,0,1,9,8,7,3,2
n03394916_5414.JPEG,5,5,2,0,8,4,1,9,7,6,3
n03394916_5461.JPEG,5,5,4,7,9,8,6,1,2,0,3
n03394916_5511.JPEG,5,5,6,2,0,4,8,9,1,7,3
n03394916_5529.JPEG,5,5,6,8,1,7,9,0,3,4,2
n03394916_5548.JPEG,5,5,6,7,8,1,0,9,3,4,2
n03394916_5575.JPEG,5,5,6,9,1,0,7,3,4,8,2
n03394916_53968.JPEG,5,5,1,3,8,9,4,7,6,0,2
n03394916_54045.JPEG,5,5,0,1,9,6,8,7,2,4,3
n03394916_54113.JPEG,5,5,2,4,0,1,3,9,8,6,7
n03394916_54183.JPEG,5,5,1,8,6,2,4,9,7,0,3
n03394916_54247.JPEG,5,5,0,3,8,7,6,2,1,9,4
n03394916_54265.JPEG,5,5,4,6,2,9,7,1,8,0,3
n03394916_54320.JPEG,5,5,9,4,2,8,1,6,7,3,0
n03394916_54334.JPEG,5,5,2,0,7,8,6,9,1,3,4
n03394916_54366.JPEG,5,5,8,9,0,6,1,7,3,2,4
n03394916_54391.JPEG,5,5,1,4,0,8,9,6,7,3,2
n03394916_54395.JPEG,5,5,1,6,0,9,7,3,8,4,2
n03394916_54429.JPEG,5,5,9,6,8,0,3,7,1,2,4
n03394916_54476.JPEG,5,5,6,0,9,1,8,7,3,4,2
n03394916_54531.JPEG,5,5,9,3,7,1,6,2,8,4,0
n03394916_54570.JPEG,5,5,8,9,7,1,6,3,2,0,4
n03394916_54615.JPEG,5,5,2,7,8,3,4,0,6,1,9
n03394916_54636.JPEG,5,5,1,9,6,7,3,8,0,4,2
n03394916_54638.JPEG,5,5,3,2,7,8,9,0,1,4,6
n03394916_54643.JPEG,5,5,2,4,0,9,6,8,7,1,3
n03394916_54679.JPEG,5,5,1,6,7,9,8,4,0,3,2
n03394916_54699.JPEG,5,5,4,1,7,8,6,3,2,9,0
n03394916_54786.JPEG,5,5,8,3,2,9,1,0,7,6,4
n03394916_54831.JPEG,5,5,8,9,6,3,7,0,1,2,4
n03394916_54834.JPEG,5,5,6,1,8,7,0,9,3,2,4
n03394916_55028.JPEG,5,5,9,7,1,0,2,6,8,4,3
n03394916_55076.JPEG,5,5,9,1,4,0,3,6,7,8,2
n03394916_55205.JPEG,5,5,1,7,3,8,4,2,0,6,9
n03394916_55317.JPEG,5,5,2,8,0,9,7,4,1,3,6
n03394916_55411.JPEG,5,5,6,8,9,1,7,0,3,2,4
n03394916_55505.JPEG,5,5,8,1,3,2,4,6,0,7,9
n03394916_55552.JPEG,5,5,0,4,3,8,2,6,7,9,1
n03394916_55610.JPEG,5,5,6,9,1,7,8,0,3,4,2
n03394916_55719.JPEG,5,5,6,7,4,0,3,1,8,2,9
n03394916_56022.JPEG,5,5,6,9,7,8,1,3,0,2,4
n03394916_56033.JPEG,5,5,0,6,1,8,9,7,4,3,2
n03394916_56118.JPEG,5,5,6,1,0,7,9,4,3,8,2
n03394916_56165.JPEG,5,5,1,9,8,7,6,0,4,2,3
n03394916_56187.JPEG,5,5,9,7,2,4,8,0,1,6,3
n03394916_56426.JPEG,5,5,6,9,1,0,8,3,4,7,2
n03394916_56437.JPEG,5,5,9,6,8,7,1,3,0,2,4
n03394916_56527.JPEG,5,5,7,8,6,2,9,0,4,3,1
n03394916_56613.JPEG,5,5,6,9,1,7,8,0,4,3,2
n03394916_56850.JPEG,5,5,2,4,8,9,6,0,7,1,3
n03394916_56881.JPEG,5,5,6,7,9,1,0,3,8,4,2
n03394916_57144.JPEG,5,5,6,0,9,1,7,8,3,4,2
n03394916_57165.JPEG,5,5,7,9,1,6,0,8,3,4,2
n03394916_57212.JPEG,5,5,2,8,0,9,1,6,7,3,4
n03394916_57299.JPEG,5,5,8,2,1,9,7,0,4,3,6
n03394916_57410.JPEG,5,5,3,8,7,1,9,2,0,6,4
n03394916_57515.JPEG,5,5,6,1,9,0,3,8,2,4,7
n03394916_57530.JPEG,5,5,3,2,7,0,4,8,9,1,6
n03394916_57578.JPEG,5,8,7,5,2,4,3,6,1,0,9
n03394916_57583.JPEG,5,5,6,9,3,4,0,7,1,8,2
n03394916_57677.JPEG,5,5,2,4,7,8,6,0,3,9,1
n03394916_57685.JPEG,5,5,6,7,1,9,0,3,8,2,4
n03394916_57777.JPEG,5,5,6,3,1,0,7,8,9,4,2
n03394916_57855.JPEG,5,5,2,7,8,0,3,4,6,1,9
n03394916_57922.JPEG,5,5,1,9,6,4,7,0,3,8,2
n03394916_57936.JPEG,5,5,6,8,1,4,0,9,3,7,2
