filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_4490.JPEG,0,0,9,3,5,8,7,6,2,1,4
n01440764_4506.JPEG,0,0,3,1,5,6,7,4,8,2,9
n01440764_4510.JPEG,0,0,4,9,5,3,7,6,2,1,8
n01440764_4512.JPEG,0,0,4,8,1,3,5,9,6,2,7
n01440764_4517.JPEG,0,0,8,4,2,5,7,9,6,1,3
n01440764_4540.JPEG,0,0,3,8,6,1,5,9,7,4,2
n02102040_5.JPEG,1,1,5,3,8,6,7,2,9,4,0
n02102040_460.JPEG,1,1,8,0,4,6,5,3,7,2,9
n02102040_463.JPEG,1,1,7,8,3,5,4,6,0,9,2
n02102040_467.JPEG,1,1,0,3,9,2,8,7,5,6,4
n02102040_468.JPEG,1,6,1,5,4,2,3,7,9,8,0
n02102040_484.JPEG,1,1,6,3,7,4,8,0,9,2,5
n02102040_487.JPEG,1,1,8,5,3,0,7,6,9,2,4
n02102040_491.JPEG,1,1,3,6,5,7,9,2,4,8,0
n02102040_503.JPEG,1,7,4,1,2,5,9,3,8,0,6
n02102040_4560.JPEG,1,1,8,3,2,6,0,5,4,7,9
n02102040_4579.JPEG,1,1,3,6,5,8,4,9,7,0,2
n02102040_4582.JPEG,1,1,0,6,5,3,2,4,7,8,9
n02102040_4619.JPEG,1,1,3,8,5,7,9,4,2,6,0
n02102040_4625.JPEG,1,1,0,3,6,7,9,5,8,4,2
n02102040_4633.JPEG,1,1,6,5,4,3,7,2,8,0,9
n02102040_4636.JPEG,1,1,6,3,5,0,8,2,4,7,9
n02102040_4638.JPEG,1,1,5,3,0,7,4,6,2,9,8
n02102040_4639.JPEG,1,1,2,6,3,8,7,5,4,9,0
n02102040_4644.JPEG,1,1,9,7,2,3,0,6,4,5,8
n02102040_4650.JPEG,1,1,5,3,2,6,9,8,7,0,4
n02102040_4670.JPEG,1,7,4,3,2,6,0,9,5,8,1
n02102040_4679.JPEG,1,0,1,7,6,5,3,4,2,9,8
n02102040_4701.JPEG,1,1,8,3,0,9,5,4,6,7,2
n02102040_4702.JPEG,1,1,3,2,5,8,9,7,4,6,0
n02102040_4704.JPEG,1,1,9,8,3,4,7,2,5,6,0
n02102040_4705.JPEG,1,1,4,3,7,5,2,8,6,9,0
n02102040_4722.JPEG,1,1,4,6,7,5,3,8,9,0,2
n02102040_4732.JPEG,1,1,8,3,9,0,4,7,5,6,2
n02102040_4736.JPEG,1,5,2,4,8,3,7,1,6,9,0
n02102040_4737.JPEG,1,1,3,7,0,6,8,2,9,5,4
n02102040_4738.JPEG,1,1,5,3,7,2,9,0,8,6,4
n02102040_4742.JPEG,1,1,2,3,5,9,7,8,0,6,4
n02102040_4747.JPEG,1,1,8,5,3,9,0,2,4,7,6
n02102040_4748.JPEG,1,7,4,6,5,2,1,3,9,8,0
n02102040_4779.JPEG,1,1,8,0,2,5,3,6,9,4,7
n02102040_4780.JPEG,1,8,5,2,3,1,6,7,0,4,9
n02102040_4794.JPEG,1,6,1,3,2,5,7,9,0,4,8
n02102040_4801.JPEG,1,1,3,9,7,5,6,2,0,8,4
n02102040_4806.JPEG,1,1,5,3,0,6,8,2,7,4,9
n02102040_4821.JPEG,1,1,3,5,2,4,7,9,8,6,0
n02102040_4824.JPEG,1,1,5,8,9,3,7,4,0,2,6
n02102040_4835.JPEG,1,1,5,0,3,2,7,8,9,4,6
n02102040_4838.JPEG,1,1,5,3,8,0,7,9,6,4,2
n02102040_4851.JPEG,1,1,3,4,5,2,6,9,7,8,0
n02102040_4858.JPEG,1,0,1,6,3,5,4,9,7,2,8
n02102040_4863.JPEG,1,5,1,3,7,0,2,9,6,8,4
n02102040_4867.JPEG,1,1,8,3,0,5,7,4,6,9,2
n02102040_4872.JPEG,1,1,3,4,5,0,8,9,7,6,2
n02102040_4874.JPEG,1,1,8,2,3,7,6,5,4,0,9
n02102040_4879.JPEG,1,1,2,0,6,7,3,9,4,8,5
n02102040_4884.JPEG,1,1,5,3,7,6,2,8,0,4,9
n02102040_4895.JPEG,1,1,8,0,3,9,4,5,6,7,2
n02102040_4901.JPEG,1,1,4,5,3,6,7,8,2,0,9
n02102040_4909.JPEG,1,1,3,4,2,0,5,9,7,8,6
n02102040_4913.JPEG,1,1,5,3,7,0,2,8,9,6,4
n02102040_4952.JPEG,1,1,2,7,6,3,5,9,0,8,4
n02102040_4955.JPEG,1,1,9,8,5,2,7,4,3,6,0
n02102040_4956.JPEG,1,1,3,5,7,6,2,9,8,4,0
n02102040_4957.JPEG,1,1,5,3,4,2,7,9,6,0,8
n02102040_4960.JPEG,1,1,3,2,6,4,0,7,5,8,9
n02102040_4972.JPEG,1,1,3,5,7,9,2,0,8,6,4
n02102040_4979.JPEG,1,1,3,9,4,8,6,5,0,7,2
n02102040_4980.JPEG,1,2,6,1,9,4,8,3,7,0,5
n02102040_4990.JPEG,1,1,8,3,0,9,5,4,7,6,2
n02102040_4999.JPEG,1,3,4,1,8,5,7,6,0,2,9
n02102040_5004.JPEG,1,1,3,0,5,7,9,8,6,2,4
n02102040_5027.JPEG,1,1,4,7,5,9,3,6,2,8,0
n02102040_5028.JPEG,1,1,0,8,2,3,7,9,5,4,6
n02979186_237.JPEG,2,2,8,3,9,7,5,4,0,6,1
n02979186_2312.JPEG,2,1,5,2,7,9,3,4,8,6,0
n02979186_2316.JPEG,2,2,4,5,8,9,1,7,6,0,3
n02979186_2338.JPEG,2,2,7,6,8,5,3,0,4,9,1
n02979186_2350.JPEG,2,4,2,1,7,8,5,9,0,6,3
n02979186_2381.JPEG,2,2,6,7,3,1,9,0,5,8,4
n02979186_2383.JPEG,2,2,3,5,8,9,4,1,7,6,0
n02979186_2385.JPEG,2,2,8,3,9,7,0,5,6,1,4
n02979186_2415.JPEG,2,2,0,8,3,9,5,7,6,1,4
n02979186_2429.JPEG,2,2,3,9,6,7,1,8,4,0,5
n02979186_2467.JPEG,2,2,8,4,1,7,6,5,9,3,0
n02979186_2488.JPEG,2,2,7,4,5,3,6,9,1,0,8
n02979186_2511.JPEG,2,2,4,7,5,3,6,9,0,8,1
n02979186_2513.JPEG,2,2,5,8,6,7,4,3,0,9,1
n02979186_2516.JPEG,2,2,7,4,6,3,1,9,5,0,8
n02979186_22991.JPEG,2,7,2,4,5,3,6,9,1,0,8
n02979186_22992.JPEG,2,5,3,4,1,8,2,6,7,9,0
n02979186_23044.JPEG,2,2,1,3,7,5,8,9,6,0,4
n02979186_23069.JPEG,2,3,5,2,1,4,0,7,9,6,8
n02979186_23078.JPEG,2,0,1,3,5,8,2,4,6,9,7
n02979186_23104.JPEG,2,2,5,1,7,4,3,9,0,8,6
n02979186_23188.JPEG,2,2,6,5,7,1,9,3,8,4,0
n02979186_23219.JPEG,2,5,2,1,7,3,8,0,4,6,9
n02979186_23274.JPEG,2,2,0,1,5,3,4,6,7,8,9
n02979186_23309.JPEG,2,2,1,9,5,7,4,6,8,3,0
n02979186_23329.JPEG,2,2,6,7,4,3,9,0,5,8,1
n02979186_23362.JPEG,2,2,7,6,4,1,8,9,5,0,3
n02979186_23434.JPEG,2,2,7,3,5,4,0,6,8,9,1
n02979186_23440.JPEG,2,4,3,2,7,6,1,5,8,9,0
n02979186_23514.JPEG,2,2,3,7,6,5,4,9,1,0,8
n02979186_23516.JPEG,2,2,6,7,8,5,3,9,1,4,0
n02979186_23555.JPEG,2,2,3,6,5,0,7,8,4,9,1
n02979186_23564.JPEG,2,2,1,6,3,5,7,4,0,9,8
n02979186_23577.JPEG,2,2,5,4,8,7,3,1,9,0,6
n02979186_23650.JPEG,2,2,8,9,4,3,7,0,1,5,6
n02979186_23659.JPEG,2,4,2,3,7,5,1,9,6,8,0
n02979186_23727.JPEG,2,2,5,6,9,0,1,3,8,7,4
n02979186_23730.JPEG,2,2,7,6,4,8,5,0,9,1,3
n02979186_23733.JPEG,2,5,4,1,3,6,7,0,8,2,9
n02979186_23739.JPEG,2,2,3,6,1,5,4,7,9,0,8
n02979186_23827.JPEG,2,3,9,1,8,0,6,7,2,5,4
n02979186_23911.JPEG,2,2,7,6,4,5,1,3,0,8,9
n02979186_24015.JPEG,2,2,9,3,4,7,8,5,1,0,6
n02979186_24027.JPEG,2,2,6,7,8,3,4,5,1,9,0
n02979186_24044.JPEG,2,2,5,7,3,8,0,6,1,4,9
n02979186_24084.JPEG,2,2,7,3,5,8,4,6,0,1,9
n02979186_24124.JPEG,2,2,3,7,8,1,5,0,6,9,4
n02979186_24140.JPEG,2,2,7,8,5,6,4,3,0,9,1
n02979186_24154.JPEG,2,3,2,6,0,1,8,9,7,5,4
n02979186_24275.JPEG,2,2,8,3,6,9,0,5,7,1,4
n02979186_24434.JPEG,2,2,7,4,8,6,0,9,5,1,3
n02979186_24492.JPEG,2,7,2,8,4,6,1,3,9,0,5
n02979186_24524.JPEG,2,2,5,6,3,7,8,4,0,1,9
n02979186_24591.JPEG,2,8,6,2,7,3,4,5,1,0,9
n02979186_24592.JPEG,2,2,1,3,7,5,0,8,4,9,6
n02979186_24754.JPEG,2,2,6,7,3,4,5,1,0,9,8
n02979186_24829.JPEG,2,6,7,2,1,3,4,9,5,0,8
n02979186_24925.JPEG,2,0,2,1,8,6,7,5,4,3,9
n02979186_24941.JPEG,2,2,7,6,8,0,5,4,9,1,3
n02979186_25129.JPEG,2,2,7,4,6,3,9,8,5,0,1
n02979186_25141.JPEG,2,2,3,0,8,6,1,4,7,9,5
n02979186_25159.JPEG,2,2,3,8,5,4,9,0,6,1,7
n02979186_25179.JPEG,2,4,7,6,9,2,5,1,3,0,8
n02979186_25217.JPEG,2,2,3,6,4,7,9,5,8,0,1
n02979186_25278.JPEG,2,2,6,1,4,7,9,5,0,3,8
n02979186_25357.JPEG,2,2,7,4,5,8,9,0,3,1,6
n02979186_25384.JPEG,2,2,8,7,6,4,9,1,0,3,5
n03000684_272.JPEG,3,3,6,5,0,9,8,7,1,4,2
n03000684_2472.JPEG,3,3,1,5,0,2,7,6,4,9,8
n03000684_2474.JPEG,3,3,9,7,8,1,2,5,0,6,4
n03000684_2494.JPEG,3,7,3,6,8,2,4,1,9,5,0
n03000684_2516.JPEG,3,7,3,9,4,8,5,0,6,1,2
n03000684_2541.JPEG,3,3,6,7,9,0,5,2,8,1,4
n03000684_2562.JPEG,3,3,2,0,6,7,8,9,1,4,5
n03000684_2566.JPEG,3,6,7,2,1,3,9,4,5,8,0
n03000684_2610.JPEG,3,0,3,1,9,6,2,7,4,5,8
n03000684_2674.JPEG,3,3,7,2,1,5,8,6,4,9,0
n03000684_2688.JPEG,3,3,9,7,1,8,2,6,5,4,0
n03000684_2797.JPEG,3,3,0,5,9,8,6,2,4,1,7
n03000684_2812.JPEG,3,3,6,1,7,5,0,4,2,9,8
n03000684_2813.JPEG,3,3,6,5,8,7,0,9,1,2,4
n03000684_24885.JPEG,3,2,1,7,5,4,8,3,9,0,6
n03000684_24888.JPEG,3,5,4,3,1,8,6,0,9,7,2
n03000684_24909.JPEG,3,5,3,6,2,7,4,1,8,9,0
n03000684_24991.JPEG,3,7,3,6,2,8,1,9,4,5,0
n03000684_25115.JPEG,3,3,0,8,6,9,1,7,4,5,2
n03000684_25155.JPEG,3,3,7,6,8,2,9,5,0,1,4
n03000684_25165.JPEG,3,5,3,7,4,1,9,0,6,8,2
n03000684_25284.JPEG,3,3,0,5,9,7,2,8,6,1,4
n03000684_25302.JPEG,3,3,1,4,5,6,7,0,9,2,8
n03000684_25406.JPEG,3,7,3,5,6,4,1,2,9,8,0
n03000684_25409.JPEG,3,3,1,6,5,2,7,0,4,9,8
n03000684_25411.JPEG,3,1,3,8,0,5,9,7,4,6,2
n03000684_25484.JPEG,3,6,3,7,9,1,0,8,2,5,4
n03000684_25557.JPEG,3,3,6,7,9,5,0,1,2,8,4
n03000684_25951.JPEG,3,4,3,6,5,0,8,1,7,9,2
n03000684_26066.JPEG,3,2,3,8,7,6,9,5,0,1,4
n03000684_26174.JPEG,3,6,7,3,2,5,1,9,8,4,0
n03000684_26247.JPEG,3,5,1,3,7,4,2,6,0,8,9
n03000684_26324.JPEG,3,3,7,6,2,5,9,4,1,8,0
n03000684_26357.JPEG,3,0,3,1,2,7,9,6,5,8,4
n03000684_26377.JPEG,3,5,3,0,7,1,2,6,4,8,9
n03000684_26449.JPEG,3,1,3,4,5,7,2,8,6,9,0
n03000684_26458.JPEG,3,6,3,4,7,9,1,2,5,0,8
n03000684_26524.JPEG,3,8,3,9,1,7,4,0,6,2,5
n03000684_26544.JPEG,3,1,3,9,8,0,4,5,2,7,6
n03000684_26727.JPEG,3,5,3,1,2,7,6,4,9,8,0
n03000684_26780.JPEG,3,3,2,8,5,0,6,4,7,1,9
n03000684_26833.JPEG,3,3,6,7,2,5,8,9,1,0,4
n03000684_26865.JPEG,3,3,0,5,6,7,9,8,1,4,2
n03000684_26889.JPEG,3,3,2,7,8,6,5,9,1,4,0
n03000684_26901.JPEG,3,3,8,2,5,1,9,4,6,7,0
n03000684_27069.JPEG,3,3,5,6,7,1,2,4,8,0,9
n03000684_27164.JPEG,3,3,6,7,1,2,9,5,8,0,4
n03000684_27173.JPEG,3,3,2,1,0,7,5,6,8,9,4
n03000684_27203.JPEG,3,3,0,8,9,7,6,5,1,2,4
n03000684_27220.JPEG,3,3,8,9,0,7,6,1,5,2,4
n03000684_27224.JPEG,3,0,6,3,8,1,7,2,5,9,4
n03000684_27361.JPEG,3,2,3,7,8,6,5,1,9,4,0
n03000684_27374.JPEG,3,4,5,3,6,1,8,7,9,2,0
n03000684_27538.JPEG,3,3,6,9,5,1,2,4,8,7,0
n03000684_27609.JPEG,3,3,5,1,0,8,9,6,4,7,2
n03000684_27613.JPEG,3,3,1,6,2,7,5,9,8,0,4
n03000684_27776.JPEG,3,3,4,5,9,7,2,1,8,6,0
n03000684_27786.JPEG,3,3,5,7,1,9,6,0,2,8,4
n03000684_27850.JPEG,3,4,3,8,5,9,1,6,0,7,2
n03000684_27885.JPEG,3,3,6,5,7,1,9,8,4,2,0
n03000684_27981.JPEG,3,3,1,7,5,9,6,4,8,2,0
n03000684_28162.JPEG,3,2,6,3,8,5,9,7,0,4,1
n03000684_28166.JPEG,3,5,4,7,2,3,1,6,0,8,9
n03028079_322.JPEG,4,4,8,5,3,0,1,6,9,7,2
n03028079_332.JPEG,4,4,5,7,3,1,8,6,0,2,9
n03028079_3064.JPEG,4,4,6,2,5,7,3,0,1,8,9
n03028079_3075.JPEG,4,4,6,2,8,9,7,3,5,0,1
n03028079_3081.JPEG,4,4,7,6,8,0,3,1,5,2,9
n03028079_3115.JPEG,4,4,7,6,2,0,9,5,3,8,1
n03028079_3117.JPEG,4,4,6,9,7,8,1,0,3,2,5
n03028079_3127.JPEG,4,4,8,3,1,7,0,9,6,5,2
n03028079_3159.JPEG,4,7,3,4,1,9,5,8,6,2,0
n03028079_3183.JPEG,4,4,6,2,7,9,5,3,8,1,0
n03028079_3192.JPEG,4,4,6,7,9,8,1,0,3,2,5
n03028079_3193.JPEG,4,6,4,3,5,1,7,9,8,0,2
n03028079_3228.JPEG,4,4,8,3,7,9,6,0,1,2,5
n03028079_3254.JPEG,4,4,5,7,8,3,2,0,6,1,9
n03028079_3255.JPEG,4,4,5,7,9,1,2,0,3,8,6
n03028079_3260.JPEG,4,4,7,5,1,3,2,9,6,0,8
n03028079_3264.JPEG,4,7,2,4,6,8,5,3,1,0,9
n03028079_3306.JPEG,4,4,7,3,5,2,0,6,1,8,9
n03028079_3308.JPEG,4,4,9,6,1,3,8,7,5,0,2
n03028079_3314.JPEG,4,4,6,7,9,1,2,5,3,0,8
n03028079_3320.JPEG,4,4,8,9,6,1,7,0,2,3,5
n03028079_3326.JPEG,4,4,6,7,9,1,8,3,2,5,0
n03028079_3362.JPEG,4,5,1,3,6,7,4,2,8,0,9
n03028079_3375.JPEG,4,5,0,4,3,7,2,6,8,1,9
n03028079_3389.JPEG,4,4,7,3,8,9,5,6,1,2,0
n03028079_30642.JPEG,4,7,4,1,3,8,9,2,6,0,5
n03028079_30751.JPEG,4,4,7,5,9,3,2,6,1,8,0
n03028079_30858.JPEG,4,4,5,2,7,6,1,0,3,9,8
n03028079_30979.JPEG,4,4,1,8,6,7,9,5,2,3,0
n03028079_31015.JPEG,4,0,4,5,2,6,3,8,7,9,1
n03028079_31082.JPEG,4,6,7,4,1,2,9,3,5,0,8
n03028079_31112.JPEG,4,4,7,3,0,9,6,8,2,5,1
n03028079_31199.JPEG,4,4,3,6,7,8,1,9,2,0,5
n03028079_31228.JPEG,4,4,5,3,0,1,6,8,7,9,2
n03028079_31287.JPEG,4,4,6,7,8,3,2,0,1,5,9
n03028079_31306.JPEG,4,4,7,6,2,5,0,1,8,9,3
n03028079_31324.JPEG,4,4,8,7,1,6,3,9,2,0,5
n03028079_31474.JPEG,4,4,3,6,1,9,7,5,8,2,0
n03028079_31481.JPEG,4,4,3,6,9,0,8,1,7,5,2
n03028079_31516.JPEG,4,9,8,4,7,6,1,2,3,5,0
n03028079_31523.JPEG,4,3,4,7,1,5,6,2,0,9,8
n03028079_31571.JPEG,4,4,1,3,6,7,5,9,2,0,8
n03028079_31592.JPEG,4,7,4,6,3,1,9,5,8,0,2
n03028079_31602.JPEG,4,4,8,2,7,9,0,5,1,3,6
n03028079_31653.JPEG,4,4,9,3,8,1,7,2,5,0,6
n03028079_31686.JPEG,4,6,8,3,2,0,9,5,4,7,1
n03028079_31753.JPEG,4,4,7,9,3,8,5,2,6,1,0
n03028079_31955.JPEG,4,4,3,6,9,2,5,7,0,1,8
n03028079_31979.JPEG,4,4,3,7,6,9,5,0,1,8,2
n03028079_31995.JPEG,4,4,7,1,5,2,6,3,0,9,8
n03028079_32056.JPEG,4,4,3,7,6,1,9,8,0,5,2
n03028079_32105.JPEG,4,4,3,7,6,1,9,0,8,5,2
n03028079_32110.JPEG,4,4,5,3,8,7,1,9,2,6,0
n03028079_32118.JPEG,4,4,7,5,6,2,3,0,8,9,1
n03028079_32125.JPEG,4,4,7,6,2,1,0,3,5,9,8
n03028079_32131.JPEG,4,4,6,7,9,5,8,2,0,1,3
n03028079_32202.JPEG,4,9,4,8,7,0,6,3,1,5,2
n03028079_32378.JPEG,4,2,3,6,9,5,4,1,7,8,0
n03028079_32386.JPEG,4,4,6,3,7,1,9,0,8,5,2
n03028079_32580.JPEG,4,4,8,3,9,5,7,2,1,6,0
n03028079_32977.JPEG,4,4,3,1,7,5,6,0,9,2,8
n03028079_33001.JPEG,4,4,7,6,9,5,8,1,2,3,0
n03028079_33241.JPEG,4,4,3,5,9,6,8,7,2,1,0
n03028079_33260.JPEG,4,5,1,4,7,8,6,3,9,2,0
n03028079_33468.JPEG,4,4,5,7,0,3,6,2,1,9,8
n03028079_33671.JPEG,4,4,9,3,6,1,5,8,7,2,0
n03028079_33913.JPEG,4,4,2,7,1,8,3,6,9,0,5
n03394916_3833.JPEG,5,5,2,8,3,7,0,4,1,9,6
n03394916_37743.JPEG,5,5,1,8,7,4,3,0,2,6,9
n03394916_37762.JPEG,5,5,6,4,3,7,9,1,0,2,8
n03394916_37809.JPEG,5,4,5,1,7,3,2,9,0,8,6
n03394916_37814.JPEG,5,3,5,7,1,6,4,2,8,9,0
n03394916_37817.JPEG,5,5,4,1,3,7,6,0,9,2,8
n03394916_37852.JPEG,5,5,7,4,3,9,6,1,8,2,0
n03394916_37874.JPEG,5,5,2,4,3,6,8,7,9,0,1
n03394916_37897.JPEG,5,1,5,3,2,7,8,9,0,6,4
n03394916_37916.JPEG,5,5,1,3,8,4,9,2,7,0,6
n03394916_37960.JPEG,5,0,1,5,3,8,4,9,6,2,7
n03394916_37979.JPEG,5,1,3,9,5,7,2,8,4,0,6
n03394916_37984.JPEG,5,1,5,3,7,2,6,4,9,8,0
n03394916_37991.JPEG,5,5,0,3,9,1,4,2,8,6,7
n03394916_38009.JPEG,5,3,7,4,5,1,6,9,2,8,0
n03394916_38041.JPEG,5,6,4,5,0,2,3,7,1,9,8
n03394916_38050.JPEG,5,5,3,7,2,6,4,8,0,1,9
n03394916_38071.JPEG,5,5,7,4,9,3,1,8,6,2,0
n03394916_38083.JPEG,5,5,3,1,9,7,6,8,4,2,0
n03394916_38103.JPEG,5,5,3,8,0,7,4,6,2,9,1
n03394916_38162.JPEG,5,5,2,8,1,4,0,3,7,9,6
n03394916_38196.JPEG,5,5,3,4,7,9,6,2,1,0,8
n03394916_38201.JPEG,5,2,8,5,0,3,7,6,1,9,4
n03394916_38203.JPEG,5,5,4,3,6,7,2,9,8,0,1
n03394916_38208.JPEG,5,5,1,6,4,3,9,8,2,7,0
n03394916_38212.JPEG,5,7,4,3,5,8,6,0,9,2,1
n03394916_38214.JPEG,5,5,1,3,0,2,8,7,9,6,4
n03394916_38221.JPEG,5,3,5,6,7,9,2,1,4,0,8
n03394916_38223.JPEG,5,5,2,3,8,0,1,4,7,9,6
n03394916_38263.JPEG,5,5,3,1,8,0,7,2,9,6,4
n03394916_38313.JPEG,5,5,8,3,6,7,2,1,4,9,0
n03394916_38320.JPEG,5,1,5,4,3,8,6,9,2,0,7
n03394916_38326.JPEG,5,5,1,3,7,4,2,9,6,8,0
n03394916_38327.JPEG,5,5,2,3,8,6,0,4,1,7,9
n03394916_38338.JPEG,5,8,5,4,3,7,9,1,6,0,2
n03394916_38340.JPEG,5,5,4,6,2,3,9,8,7,0,1
n03394916_38360.JPEG,5,5,3,6,9,1,7,4,0,2,8
n03394916_38364.JPEG,5,5,2,6,3,7,4,1,0,8,9
n03394916_38394.JPEG,5,5,3,8,1,7,9,4,6,2,0
n03394916_38457.JPEG,5,5,1,3,4,6,2,7,9,8,0
n03394916_38471.JPEG,5,0,8,3,5,9,1,7,2,6,4
n03394916_38481.JPEG,5,8,3,9,1,5,4,7,2,6,0
n03394916_38499.JPEG,5,5,4,9,0,3,7,6,2,8,1
n03394916_38509.JPEG,5,3,5,1,0,6,8,7,2,9,4
n03394916_38514.JPEG,5,1,5,3,0,8,4,6,9,7,2
n03394916_38515.JPEG,5,5,7,0,2,6,9,4,8,3,1
n03394916_38530.JPEG,5,7,3,2,4,5,8,1,6,0,9
n03394916_38555.JPEG,5,5,9,4,2,3,8,7,6,1,0
n03394916_38581.JPEG,5,5,2,3,0,7,8,1,9,4,6
n03394916_38604.JPEG,5,5,6,3,2,7,4,1,8,0,9
n03394916_38605.JPEG,5,5,7,9,3,6,1,2,4,0,8
n03394916_38625.JPEG,5,0,5,3,4,6,7,2,1,9,8
n03394916_38644.JPEG,5,6,4,7,3,5,1,2,9,0,8
n03394916_38659.JPEG,5,5,4,3,7,6,1,9,2,0,8
n03394916_38680.JPEG,5,1,5,2,3,7,0,4,6,8,9
n03394916_38685.JPEG,5,5,4,9,1,3,7,6,0,8,2
n03394916_38702.JPEG,5,5,1,3,4,7,0,2,6,9,8
n03394916_38716.JPEG,5,6,4,7,3,1,9,0,5,2,8
n03394916_38766.JPEG,5,5,1,2,7,3,6,8,4,0,9
n03394916_38775.JPEG,5,3,0,5,6,7,1,9,4,8,2
n03394916_38782.JPEG,5,5,1,3,8,0,4,7,2,9,6
n03394916_38808.JPEG,5,3,0,5,2,8,1,9,7,6,4
n03394916_38828.JPEG,5,5,1,2,0,3,4,7,6,9,8
n03394916_38830.JPEG,5,3,7,9,5,6,1,4,8,2,0
n03394916_38833.JPEG,5,4,5,8,0,9,7,1,2,6,3
