filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_10649.JPEG,0,0,1,7,6,2,8,3,9,5,4
n01440764_10667.JPEG,0,0,7,4,6,2,5,1,3,9,8
n01440764_10698.JPEG,0,0,8,4,2,5,7,6,9,1,3
n01440764_10716.JPEG,0,0,4,9,8,7,1,6,2,5,3
n01440764_10726.JPEG,0,0,9,7,4,6,8,5,2,1,3
n01440764_10733.JPEG,0,0,8,3,5,4,7,6,1,9,2
n01440764_10738.JPEG,0,3,0,5,1,8,9,7,2,6,4
n01440764_10740.JPEG,0,0,3,4,6,2,7,9,5,1,8
n01440764_10744.JPEG,0,0,8,4,5,3,2,9,1,7,6
n01440764_10756.JPEG,0,0,1,4,7,6,2,9,8,5,3
n01440764_10779.JPEG,0,0,6,2,3,5,4,9,8,1,7
n01440764_10783.JPEG,0,0,6,2,7,4,3,5,9,1,8
n01440764_10787.JPEG,0,0,9,4,2,7,8,6,5,1,3
n01440764_10792.JPEG,0,0,2,8,7,4,9,5,6,3,1
n01440764_10812.JPEG,0,0,5,8,3,4,2,7,9,1,6
n01440764_10822.JPEG,0,0,9,8,7,4,6,2,5,1,3
n01440764_10845.JPEG,0,0,9,7,6,4,8,1,2,5,3
n01440764_10847.JPEG,0,0,4,7,9,6,2,5,8,1,3
n02102040_107.JPEG,1,1,9,2,6,8,4,7,0,5,3
n02102040_108.JPEG,1,1,2,6,9,5,4,7,0,8,3
n02102040_113.JPEG,1,1,2,5,9,3,7,4,8,6,0
n02102040_114.JPEG,1,1,0,8,9,2,5,6,4,7,3
n02102040_118.JPEG,1,1,2,0,5,6,7,8,4,9,3
n02102040_1057.JPEG,1,1,2,7,4,6,9,0,5,8,3
n02102040_1058.JPEG,1,1,2,6,0,7,4,9,5,8,3
n02102040_1064.JPEG,1,3,1,9,8,4,5,0,6,2,7
n02102040_1067.JPEG,1,1,9,6,0,8,7,4,2,5,3
n02102040_1068.JPEG,1,1,9,3,2,7,6,5,8,4,0
n02102040_1076.JPEG,1,1,9,4,7,8,0,6,5,2,3
n02102040_1077.JPEG,1,1,8,2,7,4,0,6,3,9,5
n02102040_1078.JPEG,1,1,3,6,8,0,2,5,7,9,4
n02102040_1079.JPEG,1,1,5,2,6,7,0,8,9,4,3
n02102040_1081.JPEG,1,9,3,4,0,1,2,5,8,6,7
n02102040_1082.JPEG,1,1,6,4,9,7,0,2,8,5,3
n02102040_1085.JPEG,1,1,3,9,2,6,4,5,0,8,7
n02102040_1091.JPEG,1,1,3,8,9,5,2,4,0,7,6
n02102040_1092.JPEG,1,1,2,8,6,0,7,4,5,3,9
n02102040_1094.JPEG,1,1,9,7,3,4,6,0,2,5,8
n02102040_1096.JPEG,1,1,5,2,7,8,4,6,9,0,3
n02102040_1097.JPEG,1,1,3,7,8,6,2,0,4,5,9
n02102040_1098.JPEG,1,1,2,7,5,6,4,0,8,9,3
n02102040_1100.JPEG,1,1,2,9,6,5,4,7,8,0,3
n02102040_1102.JPEG,1,1,9,6,4,0,2,7,5,3,8
n02102040_1103.JPEG,1,1,9,7,2,0,4,6,5,3,8
n02102040_1105.JPEG,1,1,8,7,2,6,5,0,3,9,4
n02102040_1106.JPEG,1,1,5,3,2,8,7,0,6,4,9
n02102040_1110.JPEG,1,1,3,6,9,0,5,2,7,4,8
n02102040_1112.JPEG,1,1,2,8,6,7,4,0,5,3,9
n02102040_1114.JPEG,1,1,8,2,7,6,3,4,9,5,0
n02102040_1115.JPEG,1,1,8,6,3,7,4,2,5,9,0
n02102040_1121.JPEG,1,1,2,4,7,8,6,3,5,0,9
n02102040_1122.JPEG,1,1,9,2,5,8,6,7,4,3,0
n02102040_1124.JPEG,1,1,3,4,7,9,0,5,2,6,8
n02102040_1127.JPEG,1,1,0,6,5,8,2,4,9,7,3
n02102040_1129.JPEG,1,0,8,1,3,4,9,6,7,2,5
n02102040_1130.JPEG,1,1,0,2,3,6,8,4,7,5,9
n02102040_1134.JPEG,1,1,2,9,0,6,7,5,8,4,3
n02102040_1136.JPEG,1,1,0,9,8,5,2,7,6,4,3
n02102040_1145.JPEG,1,9,3,1,4,6,0,7,5,8,2
n02102040_1147.JPEG,1,1,8,2,3,6,5,9,0,7,4
n02102040_1148.JPEG,1,1,8,9,4,6,7,3,2,5,0
n02102040_1151.JPEG,1,1,8,4,9,2,7,5,6,0,3
n02102040_1153.JPEG,1,1,6,2,0,7,9,4,8,5,3
n02102040_1154.JPEG,1,1,2,0,4,9,7,6,5,8,3
n02102040_1156.JPEG,1,1,3,2,0,9,4,6,7,5,8
n02102040_1157.JPEG,1,1,2,0,6,3,4,7,9,5,8
n02102040_1160.JPEG,1,1,3,0,6,5,9,2,7,8,4
n02102040_1169.JPEG,1,1,8,2,5,0,4,9,6,3,7
n02102040_1172.JPEG,1,1,3,0,6,8,2,7,4,5,9
n02102040_1178.JPEG,1,1,2,9,7,6,5,0,4,8,3
n02102040_1181.JPEG,1,1,6,4,0,2,9,7,5,8,3
n02102040_1183.JPEG,1,1,8,3,4,0,7,6,5,9,2
n02102040_1186.JPEG,1,1,6,5,9,2,7,8,3,4,0
n02102040_1187.JPEG,1,1,9,5,8,6,0,4,7,2,3
n02102040_1188.JPEG,1,1,2,6,5,8,7,3,0,4,9
n02102040_1200.JPEG,1,1,4,3,6,9,2,0,7,5,8
n02102040_1201.JPEG,1,1,3,2,7,6,8,4,5,9,0
n02102040_1209.JPEG,1,1,5,0,6,8,7,9,2,4,3
n02102040_1210.JPEG,1,1,9,6,2,0,5,7,4,8,3
n02102040_1213.JPEG,1,1,6,4,9,2,0,3,7,8,5
n02102040_1214.JPEG,1,3,1,5,8,2,0,7,6,9,4
n02102040_1217.JPEG,1,1,8,2,7,0,4,6,9,5,3
n02102040_1222.JPEG,1,1,9,5,2,4,7,6,0,3,8
n02102040_1224.JPEG,1,1,9,4,6,0,2,5,7,8,3
n02102040_1227.JPEG,1,1,2,0,4,6,7,8,9,5,3
n02979186_1043.JPEG,2,2,9,0,3,8,1,6,4,7,5
n02979186_1061.JPEG,2,2,7,5,1,0,8,9,6,4,3
n02979186_1078.JPEG,2,2,6,0,1,7,8,9,4,3,5
n02979186_10211.JPEG,2,2,6,4,7,9,5,3,8,0,1
n02979186_10230.JPEG,2,2,9,1,4,0,8,3,5,6,7
n02979186_10232.JPEG,2,2,8,7,5,9,1,0,4,3,6
n02979186_10250.JPEG,2,2,9,0,1,4,8,5,7,3,6
n02979186_10263.JPEG,2,2,0,5,9,1,6,8,4,3,7
n02979186_10271.JPEG,2,2,3,6,1,7,4,5,8,9,0
n02979186_10289.JPEG,2,3,4,7,8,6,1,2,0,5,9
n02979186_10295.JPEG,2,2,7,8,6,9,1,0,3,4,5
n02979186_10299.JPEG,2,7,4,2,6,3,1,5,9,8,0
n02979186_10303.JPEG,2,2,3,0,9,8,6,1,4,5,7
n02979186_10313.JPEG,2,2,9,0,1,8,7,4,5,3,6
n02979186_10341.JPEG,2,2,9,8,0,1,3,5,4,6,7
n02979186_10349.JPEG,2,2,7,8,4,9,6,1,0,5,3
n02979186_10364.JPEG,2,2,8,3,9,1,0,5,4,6,7
n02979186_10365.JPEG,2,2,3,4,6,8,9,7,0,5,1
n02979186_10386.JPEG,2,2,3,7,5,6,8,1,0,4,9
n02979186_10387.JPEG,2,2,9,8,3,0,4,1,6,5,7
n02979186_10402.JPEG,2,2,1,0,9,4,8,7,3,5,6
n02979186_10437.JPEG,2,2,9,0,8,1,4,6,3,5,7
n02979186_10496.JPEG,2,2,6,7,8,0,9,1,3,4,5
n02979186_10523.JPEG,2,0,5,4,3,1,7,2,6,8,9
n02979186_10532.JPEG,2,3,2,9,0,6,8,1,7,5,4
n02979186_10537.JPEG,2,2,7,9,8,6,1,0,4,3,5
n02979186_10546.JPEG,2,2,7,9,1,8,3,5,0,4,6
n02979186_10568.JPEG,2,2,7,0,8,9,1,6,3,5,4
n02979186_10583.JPEG,2,2,5,6,9,8,1,3,0,4,7
n02979186_10585.JPEG,2,2,6,7,4,8,0,9,3,1,5
n02979186_10591.JPEG,2,2,9,0,1,8,4,3,6,5,7
n02979186_10593.JPEG,2,2,7,9,1,0,8,3,4,6,5
n02979186_10598.JPEG,2,2,0,4,9,1,8,3,6,5,7
n02979186_10612.JPEG,2,2,9,0,1,4,8,6,7,5,3
n02979186_10636.JPEG,2,2,4,3,9,7,8,0,1,5,6
n02979186_10666.JPEG,2,5,2,3,7,8,9,0,1,4,6
n02979186_10670.JPEG,2,2,9,0,1,8,4,7,3,5,6
n02979186_10675.JPEG,2,2,3,0,4,9,8,1,7,6,5
n02979186_10691.JPEG,2,2,3,9,8,0,1,5,4,6,7
n02979186_10706.JPEG,2,3,2,7,5,6,0,4,1,8,9
n02979186_10713.JPEG,2,2,5,9,0,1,4,8,7,6,3
n02979186_10715.JPEG,2,2,7,0,9,1,4,8,6,5,3
n02979186_10718.JPEG,2,2,4,7,6,1,8,9,0,5,3
n02979186_10744.JPEG,2,2,8,0,9,1,4,3,5,6,7
n02979186_10747.JPEG,2,2,6,1,3,0,9,8,7,5,4
n02979186_10749.JPEG,2,2,6,9,7,1,3,0,8,4,5
n02979186_10751.JPEG,2,2,7,3,8,9,0,1,5,4,6
n02979186_10755.JPEG,2,2,6,5,4,7,3,8,0,1,9
n02979186_10756.JPEG,2,2,9,0,5,1,8,6,4,3,7
n02979186_10758.JPEG,2,2,9,0,8,1,4,5,3,6,7
n02979186_10798.JPEG,2,2,7,3,0,1,4,5,8,9,6
n02979186_10805.JPEG,2,2,3,9,8,0,6,1,4,5,7
n02979186_10828.JPEG,2,2,3,7,5,4,6,1,8,9,0
n02979186_10847.JPEG,2,2,3,5,6,7,9,0,1,8,4
n02979186_10864.JPEG,2,2,3,9,8,4,7,0,1,5,6
n02979186_10866.JPEG,2,6,7,3,0,1,2,5,8,9,4
n02979186_10870.JPEG,2,2,3,5,0,8,6,9,4,7,1
n02979186_10874.JPEG,2,2,1,4,3,9,7,8,6,0,5
n02979186_10877.JPEG,2,2,7,6,4,9,1,5,8,3,0
n02979186_10895.JPEG,2,2,7,6,8,4,5,0,1,3,9
n02979186_10912.JPEG,2,2,6,5,1,9,8,7,4,0,3
n02979186_10914.JPEG,2,2,9,0,1,8,4,5,3,7,6
n02979186_10930.JPEG,2,2,8,7,0,6,1,5,9,3,4
n02979186_10933.JPEG,2,2,4,9,6,8,0,5,3,1,7
n02979186_10938.JPEG,2,2,9,0,1,8,4,5,3,6,7
n02979186_10956.JPEG,2,2,1,0,9,8,4,6,3,5,7
n02979186_10975.JPEG,2,2,4,9,1,0,8,5,7,3,6
n02979186_10993.JPEG,2,2,9,0,8,1,4,3,6,5,7
n03000684_1031.JPEG,3,3,9,1,8,4,5,7,2,6,0
n03000684_1034.JPEG,3,3,4,8,9,5,2,0,6,1,7
n03000684_1040.JPEG,3,3,9,2,4,8,1,7,0,5,6
n03000684_1082.JPEG,3,3,9,7,5,6,0,1,4,8,2
n03000684_1100.JPEG,3,3,8,7,1,9,5,2,6,0,4
n03000684_1108.JPEG,3,3,8,1,7,9,2,6,0,5,4
n03000684_1119.JPEG,3,3,9,7,5,1,4,8,0,2,6
n03000684_10248.JPEG,3,3,4,9,6,7,1,8,0,2,5
n03000684_10249.JPEG,3,3,1,7,0,9,2,8,5,4,6
n03000684_10259.JPEG,3,3,4,9,1,5,0,8,2,7,6
n03000684_10296.JPEG,3,3,1,0,6,7,2,8,9,4,5
n03000684_10302.JPEG,3,3,2,4,9,5,7,1,0,8,6
n03000684_10373.JPEG,3,3,4,7,2,1,8,9,6,5,0
n03000684_10395.JPEG,3,3,8,7,2,1,9,5,0,6,4
n03000684_10413.JPEG,3,3,1,7,9,8,0,2,4,6,5
n03000684_10429.JPEG,3,3,1,7,6,4,2,8,5,9,0
n03000684_10479.JPEG,3,3,7,6,1,9,8,5,0,4,2
n03000684_10518.JPEG,3,3,4,9,5,0,2,8,7,1,6
n03000684_10528.JPEG,3,9,3,1,0,4,6,2,5,7,8
n03000684_10533.JPEG,3,3,7,8,5,1,6,0,2,9,4
n03000684_10545.JPEG,3,3,6,7,9,8,5,1,0,2,4
n03000684_10569.JPEG,3,3,9,6,8,5,0,4,1,2,7
n03000684_10624.JPEG,3,3,8,4,7,0,2,1,9,5,6
n03000684_10649.JPEG,3,3,7,9,5,8,1,6,0,4,2
n03000684_10653.JPEG,3,5,3,9,1,8,4,0,7,6,2
n03000684_10665.JPEG,3,3,9,4,5,1,8,0,2,7,6
n03000684_10690.JPEG,3,3,9,1,5,8,6,2,4,7,0
n03000684_10692.JPEG,3,3,6,5,7,9,4,1,2,8,0
n03000684_10704.JPEG,3,3,8,6,9,1,0,2,7,5,4
n03000684_10707.JPEG,3,3,7,8,0,4,6,9,2,5,1
n03000684_10729.JPEG,3,3,5,7,4,2,6,9,1,0,8
n03000684_10748.JPEG,3,1,4,3,7,5,6,2,9,8,0
n03000684_10777.JPEG,3,3,4,9,0,6,1,5,2,8,7
n03000684_10790.JPEG,3,3,2,1,7,5,4,9,0,6,8
n03000684_10820.JPEG,3,3,6,1,0,5,9,2,7,8,4
n03000684_10835.JPEG,3,3,6,8,9,4,0,5,1,7,2
n03000684_10860.JPEG,3,6,3,9,5,1,2,8,4,7,0
n03000684_10875.JPEG,3,3,9,0,1,4,8,6,5,7,2
n03000684_10899.JPEG,3,3,5,7,0,1,6,2,8,9,4
n03000684_10902.JPEG,3,1,3,6,5,0,8,2,9,7,4
n03000684_10936.JPEG,3,3,5,7,9,1,2,4,6,8,0
n03000684_10944.JPEG,3,3,2,6,9,0,8,7,1,5,4
n03000684_10960.JPEG,3,3,5,0,7,8,2,4,1,9,6
n03000684_10978.JPEG,3,3,6,0,9,2,8,1,4,7,5
n03000684_10987.JPEG,3,3,5,7,1,8,6,0,4,9,2
n03000684_10992.JPEG,3,6,7,3,9,8,0,1,4,5,2
n03000684_11019.JPEG,3,3,1,7,6,4,8,2,5,0,9
n03000684_11028.JPEG,3,3,2,9,4,0,1,6,5,7,8
n03000684_11067.JPEG,3,3,1,0,8,4,6,2,5,7,9
n03000684_11070.JPEG,3,3,4,8,0,9,1,6,2,7,5
n03000684_11090.JPEG,3,3,1,5,9,8,7,2,4,6,0
n03000684_11098.JPEG,3,3,7,4,8,1,6,0,5,2,9
n03000684_11104.JPEG,3,3,8,5,6,1,2,0,7,9,4
n03000684_11113.JPEG,3,3,5,6,7,9,1,4,8,2,0
n03000684_11119.JPEG,3,3,1,9,0,4,7,2,5,8,6
n03000684_11122.JPEG,3,3,0,8,7,1,2,6,9,5,4
n03000684_11154.JPEG,3,3,9,7,5,1,0,6,8,4,2
n03000684_11163.JPEG,3,0,3,7,8,6,1,2,4,9,5
n03000684_11166.JPEG,3,5,3,7,2,8,4,9,1,6,0
n03000684_11175.JPEG,3,3,7,4,1,8,2,6,5,9,0
n03000684_11180.JPEG,3,3,0,2,7,5,6,8,1,4,9
n03000684_11186.JPEG,3,3,6,1,5,2,8,4,9,7,0
n03028079_102.JPEG,4,4,2,9,0,3,8,1,5,7,6
n03028079_1033.JPEG,4,4,8,9,0,5,1,6,7,2,3
n03028079_1075.JPEG,4,4,0,1,8,2,7,3,5,9,6
n03028079_1076.JPEG,4,4,6,8,1,9,2,5,3,0,7
n03028079_1088.JPEG,4,4,0,8,1,5,6,2,3,7,9
n03028079_1090.JPEG,4,4,3,1,8,7,6,9,0,5,2
n03028079_1091.JPEG,4,4,8,0,9,1,2,5,6,7,3
n03028079_1102.JPEG,4,4,9,2,0,1,7,5,8,3,6
n03028079_1106.JPEG,4,4,2,8,6,0,3,5,9,1,7
n03028079_10157.JPEG,4,4,1,8,7,2,0,3,9,5,6
n03028079_10175.JPEG,4,4,2,9,3,0,6,8,5,1,7
n03028079_10191.JPEG,4,4,6,3,7,1,0,8,5,2,9
n03028079_10199.JPEG,4,5,4,8,0,2,6,1,3,9,7
n03028079_10218.JPEG,4,4,7,0,1,8,6,9,3,5,2
n03028079_10219.JPEG,4,4,8,5,0,3,9,1,7,2,6
n03028079_10230.JPEG,4,4,0,2,1,8,9,5,3,7,6
n03028079_10241.JPEG,4,4,2,0,7,8,3,1,6,5,9
n03028079_10287.JPEG,4,4,8,0,1,2,9,7,5,3,6
n03028079_10303.JPEG,4,4,5,6,2,9,8,0,1,3,7
n03028079_10328.JPEG,4,4,3,7,9,0,1,8,2,5,6
n03028079_10343.JPEG,4,4,9,8,6,1,2,0,3,5,7
n03028079_10357.JPEG,4,4,5,6,3,0,9,8,1,7,2
n03028079_10375.JPEG,4,4,8,0,1,9,7,5,6,2,3
n03028079_10376.JPEG,4,4,8,6,3,0,9,1,2,7,5
n03028079_10407.JPEG,4,9,3,2,7,4,6,1,5,0,8
n03028079_10410.JPEG,4,4,5,8,9,6,2,3,1,7,0
n03028079_10425.JPEG,4,4,2,8,3,0,5,7,1,9,6
n03028079_10449.JPEG,4,4,1,3,0,7,2,8,6,5,9
n03028079_10451.JPEG,4,4,1,0,8,2,3,5,9,6,7
n03028079_10452.JPEG,4,4,1,2,0,5,3,9,8,6,7
n03028079_10494.JPEG,4,4,9,7,8,1,6,0,3,5,2
n03028079_10503.JPEG,4,4,6,7,2,0,5,3,8,1,9
n03028079_10504.JPEG,4,4,9,2,1,6,7,3,5,8,0
n03028079_10511.JPEG,4,4,6,7,8,9,5,1,0,2,3
n03028079_10515.JPEG,4,4,6,0,2,8,7,1,9,3,5
n03028079_10539.JPEG,4,4,9,0,1,2,8,3,5,7,6
n03028079_10563.JPEG,4,4,7,5,1,6,0,3,2,9,8
n03028079_10576.JPEG,4,4,7,2,5,6,9,1,0,8,3
n03028079_10579.JPEG,4,4,3,8,2,1,0,7,9,5,6
n03028079_10590.JPEG,4,4,8,1,7,0,9,3,2,6,5
n03028079_10594.JPEG,4,4,0,2,1,7,9,8,5,6,3
n03028079_10596.JPEG,4,7,4,6,0,1,9,2,3,8,5
n03028079_10598.JPEG,4,9,4,1,6,8,7,5,3,2,0
n03028079_10611.JPEG,4,4,7,8,3,1,6,5,0,9,2
n03028079_10631.JPEG,4,4,8,1,0,2,3,5,6,9,7
n03028079_10647.JPEG,4,4,1,3,0,6,7,9,5,2,8
n03028079_10667.JPEG,4,4,5,3,7,1,8,9,6,0,2
n03028079_10709.JPEG,4,4,8,7,9,0,1,5,2,6,3
n03028079_10717.JPEG,4,4,2,0,6,9,8,1,5,7,3
n03028079_10808.JPEG,4,4,8,0,6,1,7,9,3,2,5
n03028079_10873.JPEG,4,4,9,6,1,5,8,0,7,2,3
n03028079_10943.JPEG,4,4,8,9,6,5,7,1,0,2,3
n03028079_10979.JPEG,4,4,0,8,2,1,9,5,7,6,3
n03028079_10988.JPEG,4,4,2,8,9,0,1,5,3,7,6
n03028079_11083.JPEG,4,4,9,6,7,1,8,0,2,3,5
n03028079_11099.JPEG,4,4,5,7,2,0,6,1,8,3,9
n03028079_11111.JPEG,4,4,8,1,0,2,6,9,7,5,3
n03028079_11115.JPEG,4,4,9,8,7,1,0,2,3,5,6
n03028079_11119.JPEG,4,4,5,6,8,9,1,2,0,7,3
n03028079_102107.JPEG,4,4,5,2,7,1,9,0,3,8,6
n03028079_105115.JPEG,4,4,9,2,0,3,1,8,5,7,6
n03028079_105232.JPEG,4,4,0,9,2,1,8,5,3,7,6
n03028079_105285.JPEG,4,4,7,0,3,1,5,2,9,6,8
n03028079_107066.JPEG,4,4,1,8,0,2,9,5,6,3,7
n03028079_108105.JPEG,4,4,9,7,3,0,6,2,8,1,5
n03028079_108321.JPEG,4,4,2,3,1,9,7,8,0,6,5
n03028079_110420.JPEG,4,4,8,0,3,2,1,6,9,5,7
n03028079_110598.JPEG,4,4,8,2,7,0,6,1,9,3,5
n03394916_1165.JPEG,5,5,1,4,3,0,9,7,8,2,6
n03394916_1297.JPEG,5,5,6,0,8,4,9,2,1,3,7
n03394916_1326.JPEG,5,5,2,8,0,9,3,6,7,1,4
n03394916_1377.JPEG,5,5,2,6,0,4,9,7,8,1,3
n03394916_1592.JPEG,5,5,7,0,3,2,9,6,8,1,4
n03394916_1594.JPEG,5,5,6,2,7,9,1,0,3,8,4
n03394916_1633.JPEG,5,5,0,3,8,1,2,9,7,6,4
n03394916_1695.JPEG,5,5,8,3,4,0,6,9,2,7,1
n03394916_11684.JPEG,5,5,8,6,0,7,1,2,4,3,9
n03394916_11754.JPEG,5,5,6,8,9,1,0,7,3,2,4
n03394916_11824.JPEG,5,5,2,0,4,1,7,9,8,6,3
n03394916_12226.JPEG,5,5,6,1,8,3,0,7,9,4,2
n03394916_12266.JPEG,5,5,6,2,4,8,9,7,1,3,0
n03394916_12292.JPEG,5,5,0,7,8,2,1,9,3,4,6
n03394916_12430.JPEG,5,5,7,1,4,8,9,6,2,0,3
n03394916_12723.JPEG,5,5,3,7,4,8,0,2,9,6,1
n03394916_12819.JPEG,5,5,9,2,8,6,0,1,7,4,3
n03394916_12887.JPEG,5,5,9,7,0,8,2,1,6,3,4
n03394916_12949.JPEG,5,5,4,8,0,7,1,9,2,3,6
n03394916_13007.JPEG,5,5,0,9,2,1,6,4,7,3,8
n03394916_13087.JPEG,5,5,8,0,1,6,9,3,4,7,2
n03394916_13216.JPEG,5,4,2,8,5,1,9,3,7,6,0
n03394916_13278.JPEG,5,5,7,8,9,6,1,2,4,0,3
n03394916_13489.JPEG,5,5,9,8,6,4,0,2,1,7,3
n03394916_13492.JPEG,5,5,0,9,2,3,7,1,8,6,4
n03394916_13608.JPEG,5,5,6,9,2,0,1,3,7,8,4
n03394916_13698.JPEG,5,5,8,4,6,7,2,9,0,3,1
n03394916_13899.JPEG,5,5,8,6,1,9,0,7,4,3,2
n03394916_13957.JPEG,5,5,0,4,7,9,2,6,1,3,8
n03394916_14002.JPEG,5,5,7,6,2,1,9,8,4,3,0
n03394916_14058.JPEG,5,5,8,4,9,0,1,6,7,3,2
n03394916_14162.JPEG,5,5,6,1,8,0,2,9,7,4,3
n03394916_14234.JPEG,5,5,1,0,3,2,6,7,9,8,4
n03394916_14327.JPEG,5,5,2,8,7,1,9,0,3,6,4
n03394916_14349.JPEG,5,5,9,6,1,3,4,8,7,0,2
n03394916_14568.JPEG,5,5,4,9,6,3,0,7,1,8,2
n03394916_14828.JPEG,5,5,6,1,3,7,9,0,8,4,2
n03394916_15038.JPEG,5,2,5,9,8,0,1,6,3,4,7
n03394916_15114.JPEG,5,5,4,0,8,9,7,1,6,3,2
n03394916_15175.JPEG,5,5,9,4,3,2,0,7,8,1,6
n03394916_15209.JPEG,5,5,1,8,9,2,6,3,0,4,7
n03394916_15352.JPEG,5,5,6,1,9,8,0,7,3,4,2
n03394916_15417.JPEG,5,5,1,6,3,2,8,9,4,7,0
n03394916_15476.JPEG,5,5,6,7,2,9,8,1,0,3,4
n03394916_15667.JPEG,5,5,8,2,4,9,7,1,6,0,3
n03394916_15691.JPEG,5,5,1,6,7,9,2,3,0,4,8
n03394916_15755.JPEG,5,5,3,2,9,8,7,0,1,4,6
n03394916_15787.JPEG,5,5,0,8,2,6,9,1,7,3,4
n03394916_15819.JPEG,5,5,6,2,9,3,0,4,8,7,1
n03394916_15996.JPEG,5,5,7,2,6,1,0,8,9,3,4
n03394916_16023.JPEG,5,5,1,2,3,8,9,7,4,6,0
n03394916_16212.JPEG,5,5,2,8,9,0,6,1,3,7,4
n03394916_16213.JPEG,5,5,2,7,4,8,6,9,1,0,3
n03394916_16246.JPEG,5,5,1,3,7,9,4,8,2,0,6
n03394916_16274.JPEG,5,5,3,2,1,0,7,8,6,9,4
n03394916_16288.JPEG,5,5,0,7,2,9,3,6,1,4,8
n03394916_16322.JPEG,5,5,9,8,6,1,4,7,0,2,3
n03394916_16324.JPEG,5,5,2,8,6,9,1,7,3,0,4
n03394916_16328.JPEG,5,5,2,1,6,8,3,7,4,9,0
n03394916_16555.JPEG,5,5,4,0,9,8,7,1,3,2,6
n03394916_16577.JPEG,5,5,6,7,9,2,8,1,0,3,4
n03394916_16589.JPEG,5,5,2,3,1,8,7,6,4,9,0
n03394916_16601.JPEG,5,5,2,7,3,0,8,1,4,9,6
n03394916_16698.JPEG,5,5,6,2,1,8,4,7,3,9,0
