filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n02102040_6262.JPEG,1,1,2,5,3,0,8,7,4,9,6
n02102040_6291.JPEG,1,1,3,2,5,6,7,4,8,0,9
n02102040_6296.JPEG,1,1,8,3,2,7,9,6,0,5,4
n02102040_6298.JPEG,1,1,3,9,7,2,8,0,5,4,6
n02102040_6313.JPEG,1,1,3,4,5,2,8,7,6,9,0
n02102040_6335.JPEG,1,1,0,4,6,5,7,8,9,3,2
n02102040_6340.JPEG,1,1,4,6,7,8,9,3,0,2,5
n02102040_6347.JPEG,1,1,3,5,8,7,9,0,6,2,4
n02102040_6354.JPEG,1,3,7,6,5,4,1,2,0,8,9
n02102040_6388.JPEG,1,1,0,3,8,6,9,4,2,7,5
n02102040_6391.JPEG,1,1,9,2,5,3,7,0,4,8,6
n02102040_6392.JPEG,1,1,3,6,8,0,5,9,4,2,7
n02979186_35.JPEG,2,2,7,6,4,3,1,8,0,5,9
n02979186_40.JPEG,2,2,6,1,7,9,0,3,5,8,4
n02979186_333.JPEG,2,2,1,4,8,9,5,0,6,7,3
n02979186_336.JPEG,2,2,7,6,3,1,9,5,0,8,4
n02979186_337.JPEG,2,2,7,6,0,5,3,1,8,9,4
n02979186_339.JPEG,2,7,1,2,8,4,3,5,0,6,9
n02979186_351.JPEG,2,2,6,8,3,0,5,9,4,7,1
n02979186_353.JPEG,2,2,1,3,8,6,5,9,7,0,4
n02979186_357.JPEG,2,4,7,2,3,6,5,9,0,1,8
n02979186_3260.JPEG,2,2,6,5,4,3,7,0,8,1,9
n02979186_3279.JPEG,2,6,3,5,4,7,1,2,9,0,8
n02979186_3293.JPEG,2,2,7,1,6,5,4,9,3,0,8
n02979186_3306.JPEG,2,2,7,3,6,4,8,1,5,0,9
n02979186_3321.JPEG,2,2,0,8,4,5,3,6,1,7,9
n02979186_3328.JPEG,2,2,5,8,9,7,4,3,0,1,6
n02979186_3333.JPEG,2,6,2,3,7,8,5,1,9,0,4
n02979186_3345.JPEG,2,2,7,3,8,6,0,4,1,5,9
n02979186_3349.JPEG,2,6,8,1,3,0,2,9,5,4,7
n02979186_3371.JPEG,2,5,2,0,6,4,7,3,8,1,9
n02979186_3372.JPEG,2,7,6,4,2,5,3,0,8,9,1
n02979186_3397.JPEG,2,7,2,6,4,5,0,3,8,1,9
n02979186_3428.JPEG,2,7,2,5,1,3,4,8,6,0,9
n02979186_3429.JPEG,2,5,2,7,4,3,6,1,8,0,9
n02979186_3435.JPEG,2,3,2,0,1,6,5,4,9,7,8
n02979186_3438.JPEG,2,2,7,6,8,3,0,4,1,5,9
n02979186_3462.JPEG,2,2,3,8,7,1,5,0,4,9,6
n02979186_3472.JPEG,2,8,0,4,2,1,3,7,9,5,6
n02979186_3484.JPEG,2,3,6,2,4,8,1,5,7,9,0
n02979186_3504.JPEG,2,2,5,8,7,4,1,0,6,9,3
n02979186_3525.JPEG,2,2,6,7,1,8,3,4,9,0,5
n02979186_3529.JPEG,2,2,3,6,5,7,1,0,8,4,9
n02979186_3530.JPEG,2,7,2,3,6,5,8,1,0,9,4
n02979186_3543.JPEG,2,2,6,4,7,3,5,8,9,0,1
n02979186_3556.JPEG,2,7,2,4,6,1,3,9,0,8,5
n02979186_3559.JPEG,2,7,2,4,1,6,5,8,3,0,9
n02979186_3563.JPEG,2,2,5,7,6,4,1,3,9,0,8
n02979186_3579.JPEG,2,7,2,4,6,9,5,3,1,8,0
n02979186_3603.JPEG,2,2,7,6,4,5,1,3,9,8,0
n02979186_3618.JPEG,2,7,6,2,5,3,4,1,0,8,9
n02979186_3620.JPEG,2,2,6,3,7,0,5,9,8,4,1
n02979186_3625.JPEG,2,3,1,6,0,2,7,8,4,5,9
n02979186_3638.JPEG,2,4,2,8,5,1,7,6,3,0,9
n02979186_3646.JPEG,2,2,5,1,8,0,4,9,6,3,7
n02979186_3656.JPEG,2,2,5,4,3,7,6,1,0,8,9
n02979186_3659.JPEG,2,2,0,8,7,3,5,1,4,6,9
n02979186_3665.JPEG,2,2,6,7,1,5,3,8,4,0,9
n02979186_3672.JPEG,2,2,7,6,4,3,8,5,9,1,0
n02979186_3674.JPEG,2,2,3,7,5,1,8,9,0,4,6
n02979186_3716.JPEG,2,7,2,1,6,5,8,4,3,0,9
n02979186_3725.JPEG,2,2,7,6,3,1,9,8,0,5,4
n02979186_3764.JPEG,2,2,7,3,6,8,5,1,4,9,0
n02979186_3772.JPEG,2,2,9,8,1,3,4,5,7,6,0
n02979186_3778.JPEG,2,2,1,5,0,3,7,4,8,6,9
n02979186_3788.JPEG,2,2,1,3,6,8,9,5,7,4,0
n02979186_3857.JPEG,2,2,7,6,8,3,4,1,9,5,0
n02979186_3873.JPEG,2,2,4,3,6,7,1,5,0,9,8
n02979186_3896.JPEG,2,7,2,4,6,5,8,3,0,9,1
n02979186_3902.JPEG,2,2,7,6,8,3,1,5,0,9,4
n02979186_3924.JPEG,2,2,8,7,4,3,5,6,1,9,0
n02979186_3926.JPEG,2,2,7,8,6,5,3,4,1,0,9
n02979186_3927.JPEG,2,7,6,5,2,0,1,4,8,3,9
n02979186_3967.JPEG,2,6,4,7,2,1,9,0,8,5,3
n02979186_3968.JPEG,2,2,3,7,4,8,6,0,5,9,1
n02979186_3994.JPEG,2,2,7,4,6,3,1,5,8,0,9
n02979186_4001.JPEG,2,2,4,7,1,9,3,5,8,6,0
n02979186_4024.JPEG,2,6,2,9,4,7,1,0,8,3,5
n02979186_4032.JPEG,2,2,3,4,7,8,6,5,1,9,0
n03000684_37.JPEG,3,9,7,3,6,2,4,8,1,0,5
n03000684_41.JPEG,3,5,3,1,0,4,8,2,6,9,7
n03000684_365.JPEG,3,6,0,9,8,3,7,2,1,4,5
n03000684_368.JPEG,3,3,8,7,2,6,1,5,4,0,9
n03000684_389.JPEG,3,2,7,8,5,3,6,0,9,1,4
n03000684_398.JPEG,3,5,3,0,7,1,6,9,8,2,4
n03000684_400.JPEG,3,6,7,5,3,4,0,1,2,9,8
n03000684_410.JPEG,3,6,3,1,0,8,2,5,7,9,4
n03000684_417.JPEG,3,3,6,7,1,9,5,8,0,4,2
n03000684_3470.JPEG,3,3,6,7,2,5,1,9,8,0,4
n03000684_3482.JPEG,3,7,2,3,9,8,6,1,0,4,5
n03000684_3532.JPEG,3,3,1,8,7,5,9,6,0,4,2
n03000684_3536.JPEG,3,3,6,5,7,8,4,1,0,9,2
n03000684_3556.JPEG,3,4,3,9,6,0,1,7,5,8,2
n03000684_3679.JPEG,3,3,2,6,1,7,8,0,9,5,4
n03000684_3707.JPEG,3,1,0,3,5,7,8,2,6,4,9
n03000684_3747.JPEG,3,3,8,6,9,0,1,5,7,4,2
n03000684_3749.JPEG,3,5,6,9,7,3,0,8,1,2,4
n03000684_3780.JPEG,3,5,3,4,8,6,9,7,1,0,2
n03000684_3784.JPEG,3,4,2,3,5,7,1,8,6,9,0
n03000684_3853.JPEG,3,3,6,2,5,1,7,9,0,8,4
n03000684_3881.JPEG,3,5,3,8,0,1,9,4,6,2,7
n03000684_3952.JPEG,3,2,3,5,8,0,6,4,1,9,7
n03000684_3973.JPEG,3,2,6,3,0,1,8,5,7,4,9
n03000684_3990.JPEG,3,6,3,7,2,8,9,0,1,4,5
n03000684_4001.JPEG,3,3,1,0,7,5,6,9,2,8,4
n03000684_4012.JPEG,3,3,0,8,9,2,5,6,7,1,4
n03000684_4049.JPEG,3,2,3,5,8,0,4,6,1,7,9
n03000684_4062.JPEG,3,3,4,5,7,1,2,6,0,9,8
n03000684_4081.JPEG,3,5,1,3,8,4,7,6,2,9,0
n03000684_4155.JPEG,3,7,6,4,3,0,8,2,9,5,1
n03000684_4164.JPEG,3,7,2,3,5,6,8,4,1,9,0
n03000684_4210.JPEG,3,9,3,8,1,5,2,7,0,6,4
n03000684_4249.JPEG,3,5,3,1,2,7,9,0,6,4,8
n03000684_34440.JPEG,3,3,5,6,7,1,9,2,0,4,8
n03000684_34568.JPEG,3,3,9,4,1,5,0,8,6,7,2
n03000684_34584.JPEG,3,1,3,0,5,8,7,6,9,4,2
n03000684_34715.JPEG,3,0,3,5,1,8,6,4,9,2,7
n03000684_34762.JPEG,3,4,8,3,5,6,9,0,7,2,1
n03000684_34938.JPEG,3,6,2,3,7,4,1,5,9,8,0
n03000684_34971.JPEG,3,3,5,7,6,4,0,8,2,1,9
n03000684_35140.JPEG,3,3,0,1,7,6,8,5,9,4,2
n03000684_35145.JPEG,3,3,6,7,2,8,5,0,9,4,1
n03000684_35201.JPEG,3,3,5,4,8,1,6,9,7,0,2
n03000684_35223.JPEG,3,3,6,0,7,4,5,1,8,9,2
n03000684_35246.JPEG,3,3,7,2,6,8,0,1,4,9,5
n03000684_35403.JPEG,3,1,9,3,8,6,5,2,4,0,7
n03000684_35405.JPEG,3,1,3,8,5,7,2,4,0,6,9
n03000684_35465.JPEG,3,3,8,6,7,1,2,9,4,5,0
n03000684_35548.JPEG,3,3,6,2,1,8,7,0,9,5,4
n03000684_35647.JPEG,3,4,3,1,6,9,5,7,8,0,2
n03000684_35692.JPEG,3,4,7,3,5,6,1,0,9,2,8
n03000684_35884.JPEG,3,3,1,5,8,6,0,4,2,7,9
n03000684_35979.JPEG,3,3,2,8,9,5,7,0,4,1,6
n03000684_35991.JPEG,3,7,6,3,2,4,5,8,9,1,0
n03000684_36047.JPEG,3,4,5,6,3,7,0,8,2,1,9
n03000684_36107.JPEG,3,3,5,9,8,7,6,1,0,2,4
n03000684_36109.JPEG,3,4,7,8,2,0,1,5,3,9,6
n03000684_36283.JPEG,3,3,0,5,1,7,2,6,9,8,4
n03000684_36420.JPEG,3,3,6,2,5,1,7,4,0,9,8
n03000684_36449.JPEG,3,5,2,7,3,6,0,4,8,1,9
n03000684_36473.JPEG,3,3,5,1,2,6,4,7,0,9,8
n03028079_478.JPEG,4,6,4,7,0,9,5,3,2,8,1
n03028079_484.JPEG,4,4,5,1,6,3,2,7,9,8,0
n03028079_508.JPEG,4,4,7,6,0,1,2,9,5,8,3
n03028079_532.JPEG,4,5,4,0,6,7,2,9,3,1,8
n03028079_4665.JPEG,4,4,7,3,0,5,1,6,9,2,8
n03028079_4672.JPEG,4,5,3,4,1,8,7,6,0,9,2
n03028079_4727.JPEG,4,4,3,5,1,6,0,7,8,2,9
n03028079_4731.JPEG,4,7,6,8,9,1,4,2,3,0,5
n03028079_4754.JPEG,4,4,7,3,5,0,1,6,8,9,2
n03028079_4773.JPEG,4,1,4,7,5,8,6,3,9,0,2
n03028079_4774.JPEG,4,4,7,6,8,3,9,0,2,1,5
n03028079_4794.JPEG,4,4,7,2,9,5,3,0,6,1,8
n03028079_4795.JPEG,4,4,8,7,6,3,9,5,2,0,1
n03028079_4813.JPEG,4,3,4,8,6,5,0,7,9,1,2
n03028079_4821.JPEG,4,4,7,2,3,9,5,6,8,1,0
n03028079_4902.JPEG,4,6,4,7,9,3,0,5,2,8,1
n03028079_4945.JPEG,4,9,6,4,3,7,0,2,8,5,1
n03028079_4953.JPEG,4,4,5,3,6,2,7,1,8,0,9
n03028079_5033.JPEG,4,4,3,6,7,5,2,8,9,0,1
n03028079_5035.JPEG,4,4,9,6,7,0,3,1,8,2,5
n03028079_5038.JPEG,4,4,5,3,7,2,9,1,8,6,0
n03028079_5067.JPEG,4,6,7,3,2,9,4,8,1,5,0
n03028079_5073.JPEG,4,5,4,3,1,6,7,8,2,9,0
n03028079_5076.JPEG,4,4,7,5,3,6,1,2,8,0,9
n03028079_5107.JPEG,4,7,6,3,4,5,9,2,1,0,8
n03028079_5126.JPEG,4,4,7,2,5,6,8,0,3,1,9
n03028079_5153.JPEG,4,4,5,3,7,6,8,9,1,2,0
n03028079_5232.JPEG,4,4,7,6,5,9,3,0,8,1,2
n03028079_5260.JPEG,4,4,5,3,1,6,8,0,9,7,2
n03028079_5261.JPEG,4,4,8,1,7,6,3,0,5,9,2
n03028079_5401.JPEG,4,4,9,7,6,8,0,3,5,1,2
n03028079_5402.JPEG,4,2,5,4,6,3,1,7,0,8,9
n03028079_5424.JPEG,4,9,4,1,0,3,8,5,2,7,6
n03028079_46677.JPEG,4,4,5,9,2,3,8,6,7,0,1
n03028079_46709.JPEG,4,4,7,9,1,3,8,0,6,2,5
n03028079_46722.JPEG,4,4,7,5,3,9,6,1,0,2,8
n03028079_46908.JPEG,4,4,9,8,6,7,0,1,2,3,5
n03028079_46967.JPEG,4,9,4,7,2,6,1,8,3,5,0
n03028079_47271.JPEG,4,4,6,8,2,9,7,1,5,3,0
n03028079_47468.JPEG,4,4,7,1,9,3,6,2,5,8,0
n03028079_47666.JPEG,4,4,6,3,5,7,8,9,0,1,2
n03028079_48686.JPEG,4,5,3,4,6,2,7,1,8,9,0
n03028079_48955.JPEG,4,4,5,7,6,3,1,2,9,0,8
n03028079_49041.JPEG,4,4,7,5,3,2,6,1,9,8,0
n03028079_49083.JPEG,4,4,7,0,3,9,6,2,5,8,1
n03028079_49234.JPEG,4,4,2,0,9,3,8,5,6,7,1
n03028079_49281.JPEG,4,4,1,5,8,3,0,9,6,7,2
n03028079_49309.JPEG,4,4,7,9,1,3,2,6,8,0,5
n03028079_49798.JPEG,4,4,7,2,5,6,9,1,3,0,8
n03028079_50060.JPEG,4,4,0,7,6,8,9,1,2,5,3
n03028079_50248.JPEG,4,5,4,3,0,2,6,8,1,7,9
n03028079_50476.JPEG,4,4,9,8,6,0,5,3,1,7,2
n03028079_51072.JPEG,4,7,4,3,2,1,9,8,6,5,0
n03028079_51665.JPEG,4,4,5,3,7,6,2,9,8,0,1
n03028079_52414.JPEG,4,4,6,8,1,7,3,2,0,5,9
n03028079_52470.JPEG,4,4,7,5,9,3,6,1,0,2,8
n03028079_52698.JPEG,4,4,9,1,3,8,7,2,6,5,0
n03028079_52923.JPEG,4,4,3,0,6,7,5,8,9,2,1
n03028079_53005.JPEG,4,4,0,6,8,3,5,9,2,1,7
n03028079_53111.JPEG,4,7,4,5,6,2,0,9,3,8,1
n03028079_53287.JPEG,4,4,5,7,3,2,9,6,0,8,1
n03028079_53397.JPEG,4,3,4,7,5,6,2,1,9,0,8
n03028079_53551.JPEG,4,4,8,5,6,0,3,7,2,9,1
n03028079_53568.JPEG,4,4,5,6,7,9,0,3,2,8,1
n03028079_53715.JPEG,4,4,7,6,0,3,9,5,1,8,2
n03028079_53734.JPEG,4,4,8,6,9,7,1,2,0,3,5
n03028079_53875.JPEG,4,4,6,9,2,7,3,5,0,8,1
n03028079_53886.JPEG,4,4,6,7,9,8,3,2,5,0,1
n03394916_4437.JPEG,5,7,4,2,6,5,3,1,9,8,0
n03394916_4473.JPEG,5,1,5,3,6,8,7,9,0,4,2
n03394916_43973.JPEG,5,5,3,0,7,9,8,6,1,2,4
n03394916_43980.JPEG,5,4,6,5,8,2,1,3,9,7,0
n03394916_43991.JPEG,5,5,7,9,3,2,8,4,0,6,1
n03394916_43997.JPEG,5,5,3,2,0,8,7,1,6,4,9
n03394916_44000.JPEG,5,5,7,3,2,9,8,1,6,0,4
n03394916_44025.JPEG,5,5,3,2,8,4,9,6,0,1,7
n03394916_44060.JPEG,5,5,7,4,6,2,9,3,0,8,1
n03394916_44089.JPEG,5,5,1,6,2,3,9,7,0,4,8
n03394916_44127.JPEG,5,4,3,5,6,7,1,0,8,9,2
n03394916_44134.JPEG,5,5,3,1,2,7,6,0,4,9,8
n03394916_44204.JPEG,5,5,3,4,2,1,6,7,8,0,9
n03394916_44243.JPEG,5,5,3,0,1,8,7,6,2,9,4
n03394916_44308.JPEG,5,5,4,3,6,7,8,1,2,9,0
n03394916_44383.JPEG,5,5,3,1,9,7,0,2,6,8,4
n03394916_44395.JPEG,5,5,3,6,8,0,1,4,9,2,7
n03394916_44415.JPEG,5,5,6,3,2,4,0,7,8,1,9
n03394916_44440.JPEG,5,5,4,6,1,3,7,8,2,9,0
n03394916_44446.JPEG,5,5,2,9,7,1,3,8,0,4,6
n03394916_44483.JPEG,5,5,3,1,0,8,6,4,2,7,9
n03394916_44523.JPEG,5,5,3,0,4,7,6,8,2,9,1
n03394916_44549.JPEG,5,5,3,2,0,4,6,1,7,9,8
n03394916_44580.JPEG,5,5,6,7,3,4,2,1,0,8,9
n03394916_44670.JPEG,5,5,6,7,1,2,4,3,8,0,9
n03394916_44724.JPEG,5,5,0,1,3,8,6,7,9,4,2
n03394916_44775.JPEG,5,5,0,1,3,6,8,9,7,2,4
n03394916_44800.JPEG,5,5,2,8,4,1,3,9,7,0,6
n03394916_44815.JPEG,5,5,4,3,1,7,0,6,2,8,9
n03394916_44819.JPEG,5,5,4,8,3,1,9,6,7,0,2
n03394916_44826.JPEG,5,5,3,1,4,8,0,2,7,6,9
n03394916_44831.JPEG,5,5,3,4,7,2,6,1,9,8,0
n03394916_44874.JPEG,5,5,7,3,1,0,6,8,2,9,4
n03394916_44882.JPEG,5,1,3,5,7,9,0,2,8,6,4
n03394916_44936.JPEG,5,5,4,3,8,6,1,7,2,0,9
n03394916_45042.JPEG,5,5,2,3,7,6,1,0,4,9,8
n03394916_45069.JPEG,5,6,5,3,0,4,2,1,9,8,7
n03394916_45101.JPEG,5,5,4,6,3,1,2,7,9,8,0
n03394916_45190.JPEG,5,5,1,2,3,8,4,6,7,0,9
n03394916_45194.JPEG,5,5,4,7,9,0,2,3,1,8,6
n03394916_45202.JPEG,5,5,4,2,8,3,6,9,0,7,1
n03394916_45263.JPEG,5,1,8,3,4,5,9,0,2,7,6
n03394916_45264.JPEG,5,5,4,7,3,6,2,0,1,8,9
n03394916_45336.JPEG,5,5,1,8,7,2,0,4,6,9,3
n03394916_45419.JPEG,5,5,4,2,0,6,8,3,9,7,1
n03394916_45433.JPEG,5,5,3,7,6,1,0,2,4,9,8
n03394916_45517.JPEG,5,2,3,5,7,6,1,4,8,9,0
n03394916_45619.JPEG,5,3,5,1,9,0,6,8,7,2,4
n03394916_45631.JPEG,5,5,3,8,0,2,1,6,7,9,4
n03394916_45753.JPEG,5,5,3,4,2,8,7,1,6,0,9
n03394916_45760.JPEG,5,3,5,7,1,6,2,4,0,9,8
n03394916_45827.JPEG,5,5,4,3,6,1,7,8,2,0,9
n03394916_45863.JPEG,5,6,3,7,2,5,1,9,0,4,8
n03394916_45969.JPEG,5,5,1,3,6,2,7,8,9,0,4
n03394916_46028.JPEG,5,5,3,1,0,7,6,4,8,2,9
n03394916_46118.JPEG,5,5,7,9,3,4,6,1,0,2,8
n03394916_46179.JPEG,5,5,3,1,8,2,7,6,4,0,9
n03394916_46183.JPEG,5,2,3,5,7,4,1,0,6,8,9
n03394916_46225.JPEG,5,1,0,5,8,2,3,7,9,6,4
n03394916_46227.JPEG,5,3,6,7,5,2,4,0,8,1,9
n03394916_46260.JPEG,5,3,5,6,1,0,7,4,8,2,9
n03394916_46284.JPEG,5,5,3,2,1,6,7,0,9,8,4
n03394916_46391.JPEG,5,5,6,4,3,2,8,0,1,9,7
n03394916_46395.JPEG,5,5,2,3,7,1,6,0,4,9,8
n03394916_46411.JPEG,5,5,4,3,6,2,0,8,1,7,9
n03394916_46521.JPEG,5,5,8,3,4,2,7,0,6,9,1
