filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n02979186_323.JPEG,2,7,2,1,6,3,8,4,5,0,9
n02979186_2742.JPEG,2,2,6,0,1,5,7,9,8,3,4
n02979186_2745.JPEG,2,2,3,1,5,8,0,7,9,6,4
n02979186_2767.JPEG,2,2,7,3,5,1,6,9,4,0,8
n02979186_2772.JPEG,2,2,9,0,4,8,7,1,6,3,5
n02979186_2774.JPEG,2,2,7,8,9,6,0,1,5,4,3
n02979186_2785.JPEG,2,6,7,5,9,3,1,2,0,4,8
n02979186_2807.JPEG,2,2,4,0,9,1,8,7,6,3,5
n02979186_2810.JPEG,2,2,6,4,9,0,1,7,8,5,3
n02979186_2819.JPEG,2,2,7,8,4,0,1,3,5,6,9
n02979186_2826.JPEG,2,2,7,6,3,4,1,9,5,8,0
n02979186_2830.JPEG,2,2,3,1,5,7,4,6,9,0,8
n02979186_2839.JPEG,2,6,2,4,5,3,8,7,1,9,0
n02979186_2841.JPEG,2,2,9,3,8,0,6,4,7,1,5
n02979186_2842.JPEG,2,2,5,4,7,3,8,0,9,6,1
n02979186_2853.JPEG,2,2,9,0,8,7,1,4,5,3,6
n02979186_2854.JPEG,2,2,8,7,1,5,3,0,4,6,9
n02979186_2883.JPEG,2,2,5,7,6,8,1,0,9,3,4
n02979186_2887.JPEG,2,2,7,6,0,3,1,8,9,5,4
n02979186_2889.JPEG,2,2,8,7,5,3,0,1,4,9,6
n02979186_2902.JPEG,2,3,4,1,8,0,2,7,5,6,9
n02979186_2938.JPEG,2,2,5,6,9,8,7,3,1,0,4
n02979186_2949.JPEG,2,2,7,0,8,3,6,1,9,5,4
n02979186_2964.JPEG,2,2,6,8,7,0,1,3,5,9,4
n02979186_2965.JPEG,2,2,0,8,7,9,1,5,6,4,3
n02979186_2981.JPEG,2,2,8,1,3,0,5,9,4,7,6
n02979186_2983.JPEG,2,2,3,8,6,9,7,1,0,5,4
n02979186_2993.JPEG,2,2,8,4,5,3,6,7,0,1,9
n02979186_3004.JPEG,2,2,7,5,8,9,3,0,6,1,4
n02979186_3009.JPEG,2,2,8,0,4,6,5,9,7,1,3
n02979186_3010.JPEG,2,2,7,9,8,5,1,0,4,3,6
n02979186_3014.JPEG,2,2,7,1,8,3,0,4,6,5,9
n02979186_3056.JPEG,2,2,5,7,3,6,1,9,8,4,0
n02979186_3088.JPEG,2,2,9,8,3,1,7,5,6,0,4
n02979186_3102.JPEG,2,2,3,7,8,6,1,0,5,9,4
n02979186_3104.JPEG,2,2,3,7,8,9,1,4,0,6,5
n02979186_3113.JPEG,2,2,4,9,8,0,1,6,7,5,3
n02979186_3119.JPEG,2,2,4,5,1,7,9,0,8,6,3
n02979186_3127.JPEG,2,2,3,1,7,8,4,5,6,0,9
n02979186_3161.JPEG,2,2,6,7,0,1,5,3,8,9,4
n02979186_3175.JPEG,2,2,7,8,3,6,5,1,0,4,9
n02979186_3176.JPEG,2,2,7,1,4,8,6,9,0,5,3
n02979186_3182.JPEG,2,2,7,0,9,1,8,5,4,6,3
n02979186_3195.JPEG,2,2,6,5,3,7,0,9,1,8,4
n02979186_3200.JPEG,2,2,0,5,7,6,9,1,8,4,3
n02979186_3211.JPEG,2,2,7,8,3,4,9,1,5,0,6
n02979186_3225.JPEG,2,2,4,7,1,6,9,3,8,5,0
n02979186_3238.JPEG,2,3,7,6,2,4,5,8,1,9,0
n02979186_27427.JPEG,2,2,9,4,0,6,8,3,5,1,7
n02979186_27471.JPEG,2,2,3,5,9,8,7,1,0,6,4
n02979186_27479.JPEG,2,2,8,1,9,3,5,0,4,6,7
n02979186_27481.JPEG,2,3,2,7,1,8,6,9,4,5,0
n02979186_27494.JPEG,2,2,3,8,1,7,4,5,6,0,9
n02979186_27539.JPEG,2,2,6,7,4,0,8,9,3,1,5
n02979186_27545.JPEG,2,2,6,7,9,8,0,1,3,4,5
n02979186_27577.JPEG,2,2,3,8,7,0,6,1,9,5,4
n02979186_27582.JPEG,2,2,7,6,1,3,9,4,8,5,0
n02979186_27597.JPEG,2,2,6,8,1,3,7,5,4,0,9
n02979186_27619.JPEG,2,2,3,8,9,7,5,4,0,6,1
n02979186_27632.JPEG,2,2,7,3,9,0,5,6,1,8,4
n02979186_27643.JPEG,2,2,0,3,6,7,1,9,5,8,4
n02979186_27697.JPEG,2,3,2,9,7,0,8,6,1,5,4
n02979186_27736.JPEG,2,2,6,7,8,4,3,9,5,0,1
n03000684_32.JPEG,3,2,3,7,5,8,4,1,9,6,0
n03000684_337.JPEG,3,3,7,1,0,6,5,9,8,2,4
n03000684_340.JPEG,3,3,6,7,2,4,5,0,1,8,9
n03000684_3157.JPEG,3,3,5,1,7,8,0,4,2,6,9
n03000684_3161.JPEG,3,9,3,1,4,7,5,6,8,0,2
n03000684_3188.JPEG,3,6,3,9,4,1,0,7,8,2,5
n03000684_3216.JPEG,3,3,2,9,8,1,5,6,7,4,0
n03000684_3218.JPEG,3,3,5,1,4,9,7,0,8,2,6
n03000684_3256.JPEG,3,3,1,7,9,4,0,2,8,6,5
n03000684_3268.JPEG,3,5,3,7,2,1,0,9,8,6,4
n03000684_3271.JPEG,3,3,0,5,4,7,6,9,1,2,8
n03000684_3276.JPEG,3,3,1,8,4,9,0,6,7,5,2
n03000684_3343.JPEG,3,3,5,2,1,9,8,0,4,7,6
n03000684_3359.JPEG,3,0,3,1,6,2,9,5,7,8,4
n03000684_3361.JPEG,3,3,2,0,8,6,9,7,5,1,4
n03000684_3392.JPEG,3,3,2,8,7,9,4,1,5,6,0
n03000684_3398.JPEG,3,3,0,2,4,6,7,8,5,9,1
n03000684_3427.JPEG,3,3,1,7,4,6,5,0,9,8,2
n03000684_3429.JPEG,3,3,1,0,5,6,8,7,9,2,4
n03000684_31433.JPEG,3,3,8,7,5,2,1,4,6,9,0
n03000684_31453.JPEG,3,3,2,5,7,4,6,0,9,8,1
n03000684_31483.JPEG,3,3,8,2,4,6,7,5,1,0,9
n03000684_31721.JPEG,3,3,6,7,2,4,9,1,5,8,0
n03000684_31790.JPEG,3,3,4,1,6,5,7,0,8,2,9
n03000684_31833.JPEG,3,3,6,8,0,9,2,1,7,4,5
n03000684_31878.JPEG,3,3,1,0,6,4,7,9,5,8,2
n03000684_31890.JPEG,3,3,5,7,9,6,1,2,4,0,8
n03000684_31930.JPEG,3,3,2,8,6,1,7,9,0,5,4
n03000684_31936.JPEG,3,3,4,8,1,9,6,7,0,2,5
n03000684_31982.JPEG,3,3,1,9,2,8,4,6,5,7,0
n03000684_31998.JPEG,3,3,7,2,8,1,4,6,9,0,5
n03000684_32083.JPEG,3,3,7,6,4,2,0,9,1,5,8
n03000684_32191.JPEG,3,5,3,7,2,0,8,9,4,1,6
n03000684_32276.JPEG,3,8,3,1,0,9,4,5,6,2,7
n03000684_32288.JPEG,3,3,7,6,4,9,5,1,8,2,0
n03000684_32301.JPEG,3,3,7,9,8,4,6,1,0,2,5
n03000684_32320.JPEG,3,3,9,4,1,6,8,7,0,5,2
n03000684_32351.JPEG,3,6,3,9,4,1,5,7,0,8,2
n03000684_32384.JPEG,3,3,7,5,2,1,9,8,0,6,4
n03000684_32408.JPEG,3,5,2,9,8,1,7,0,3,4,6
n03000684_32468.JPEG,3,3,8,6,9,7,1,4,0,5,2
n03000684_32586.JPEG,3,3,1,2,9,6,8,0,7,5,4
n03000684_32889.JPEG,3,3,7,5,9,4,1,6,8,2,0
n03000684_32916.JPEG,3,3,1,9,4,6,0,8,7,5,2
n03000684_33038.JPEG,3,6,3,4,7,8,0,2,1,9,5
n03000684_33094.JPEG,3,3,1,9,2,7,0,4,8,5,6
n03000684_33116.JPEG,3,3,5,6,7,8,2,9,4,1,0
n03000684_33187.JPEG,3,3,5,2,6,1,7,4,0,8,9
n03000684_33188.JPEG,3,3,4,5,1,6,2,7,8,9,0
n03000684_33268.JPEG,3,3,6,4,7,5,1,9,0,8,2
n03000684_33281.JPEG,3,3,7,6,5,4,1,0,8,2,9
n03000684_33316.JPEG,3,3,7,6,1,5,4,2,9,8,0
n03000684_33461.JPEG,3,6,5,3,7,2,1,9,4,0,8
n03000684_33547.JPEG,3,3,6,1,7,4,9,0,5,8,2
n03000684_33898.JPEG,3,8,6,9,4,0,3,5,1,7,2
n03000684_33902.JPEG,3,5,9,7,3,4,6,2,1,0,8
n03000684_34011.JPEG,3,5,3,0,8,7,2,6,9,1,4
n03000684_34054.JPEG,3,3,2,7,6,5,9,8,1,4,0
n03000684_34076.JPEG,3,3,2,0,1,6,7,4,5,8,9
n03000684_34132.JPEG,3,3,6,7,9,5,4,1,2,8,0
n03000684_34171.JPEG,3,3,8,0,7,2,5,4,1,9,6
n03000684_34235.JPEG,3,3,2,0,6,5,8,4,1,7,9
n03000684_34284.JPEG,3,3,5,7,2,9,8,1,6,0,4
n03028079_419.JPEG,4,4,7,2,1,3,9,6,8,5,0
n03028079_448.JPEG,4,4,3,7,2,8,5,1,9,0,6
n03028079_455.JPEG,4,3,5,4,1,6,7,0,9,2,8
n03028079_3913.JPEG,4,4,5,2,1,9,6,3,0,8,7
n03028079_3914.JPEG,4,4,7,2,1,8,9,0,5,3,6
n03028079_3925.JPEG,4,4,9,5,2,0,8,7,6,1,3
n03028079_3932.JPEG,4,4,2,6,7,5,1,8,3,0,9
n03028079_3956.JPEG,4,4,6,5,7,2,1,3,8,0,9
n03028079_3967.JPEG,4,2,5,7,4,3,9,1,8,6,0
n03028079_3972.JPEG,4,4,7,3,2,0,1,8,5,6,9
n03028079_3978.JPEG,4,4,9,7,6,8,0,2,1,3,5
n03028079_3988.JPEG,4,4,5,6,0,9,7,3,1,8,2
n03028079_4015.JPEG,4,4,8,9,2,6,7,5,1,0,3
n03028079_4022.JPEG,4,4,5,9,1,3,0,2,7,8,6
n03028079_4086.JPEG,4,4,6,9,7,0,8,1,3,5,2
n03028079_4097.JPEG,4,7,4,6,2,8,0,9,5,1,3
n03028079_4167.JPEG,4,4,1,3,7,6,5,2,8,0,9
n03028079_4174.JPEG,4,7,3,6,4,2,5,9,8,0,1
n03028079_4204.JPEG,4,4,9,8,2,0,3,5,6,7,1
n03028079_4205.JPEG,4,4,7,2,9,8,5,3,0,6,1
n03028079_4219.JPEG,4,4,0,8,7,2,9,1,3,6,5
n03028079_4253.JPEG,4,4,5,7,0,9,8,2,1,6,3
n03028079_4263.JPEG,4,4,6,3,8,7,9,0,2,5,1
n03028079_4292.JPEG,4,4,5,0,2,3,6,8,7,9,1
n03028079_4320.JPEG,4,4,9,8,6,1,7,5,3,0,2
n03028079_4363.JPEG,4,4,8,0,6,2,7,9,3,1,5
n03028079_4364.JPEG,4,4,9,3,2,5,8,7,0,6,1
n03028079_4401.JPEG,4,4,3,0,5,1,9,7,2,8,6
n03028079_4414.JPEG,4,4,5,1,2,3,0,6,7,8,9
n03028079_4479.JPEG,4,4,6,2,0,8,9,1,7,3,5
n03028079_4509.JPEG,4,4,3,9,6,2,8,5,7,1,0
n03028079_4572.JPEG,4,4,7,2,6,0,9,8,1,5,3
n03028079_4612.JPEG,4,4,7,8,9,2,1,6,5,3,0
n03028079_4651.JPEG,4,4,9,8,7,2,0,1,5,6,3
n03028079_4656.JPEG,4,4,6,7,1,5,3,8,0,9,2
n03028079_4661.JPEG,4,4,1,5,9,3,8,0,2,6,7
n03028079_39103.JPEG,4,4,6,3,7,5,1,0,9,8,2
n03028079_39321.JPEG,4,4,7,2,3,8,5,6,1,9,0
n03028079_39506.JPEG,4,4,3,1,8,6,2,9,7,0,5
n03028079_39509.JPEG,4,4,6,8,7,9,1,3,2,0,5
n03028079_39807.JPEG,4,4,8,7,9,2,1,6,3,0,5
n03028079_39965.JPEG,4,4,1,3,0,7,2,6,8,5,9
n03028079_39986.JPEG,4,4,3,7,5,8,1,2,9,0,6
n03028079_40120.JPEG,4,4,6,8,7,9,0,1,5,3,2
n03028079_40412.JPEG,4,4,3,1,7,6,0,8,9,5,2
n03028079_40458.JPEG,4,4,3,6,5,7,1,0,2,8,9
n03028079_40510.JPEG,4,4,6,8,0,9,3,7,2,1,5
n03028079_40565.JPEG,4,4,9,8,6,1,2,3,5,0,7
n03028079_40617.JPEG,4,4,5,6,8,9,7,0,3,1,2
n03028079_40711.JPEG,4,4,6,9,7,8,3,0,2,5,1
n03028079_41087.JPEG,4,4,6,3,8,9,0,1,7,5,2
n03028079_41101.JPEG,4,3,9,4,7,6,1,8,5,0,2
n03028079_41135.JPEG,4,4,7,3,9,6,8,0,1,2,5
n03028079_41273.JPEG,4,4,9,8,0,6,3,7,1,2,5
n03028079_41342.JPEG,4,5,2,4,0,8,6,9,1,7,3
n03028079_41474.JPEG,4,4,3,5,2,6,1,7,0,8,9
n03028079_41791.JPEG,4,4,6,9,2,0,7,8,1,5,3
n03028079_42179.JPEG,4,4,3,1,5,9,0,6,2,7,8
n03028079_42222.JPEG,4,4,9,8,6,1,2,7,3,0,5
n03028079_42766.JPEG,4,4,6,7,9,3,1,2,0,8,5
n03028079_43102.JPEG,4,4,9,1,0,8,7,6,2,3,5
n03028079_43123.JPEG,4,4,8,9,2,1,3,0,7,5,6
n03028079_43745.JPEG,4,4,6,1,2,0,7,9,3,5,8
n03028079_44153.JPEG,4,4,6,5,3,8,2,7,9,0,1
n03028079_44245.JPEG,4,4,8,6,9,0,1,2,3,5,7
n03028079_44856.JPEG,4,4,3,7,5,0,2,6,1,8,9
n03028079_46322.JPEG,4,4,6,3,2,9,1,5,7,8,0
n03394916_427.JPEG,5,5,7,8,2,4,0,9,1,6,3
n03394916_4213.JPEG,5,5,1,2,4,8,9,6,0,3,7
n03394916_4251.JPEG,5,5,0,2,7,3,1,9,8,4,6
n03394916_4301.JPEG,5,5,3,2,7,0,1,9,4,8,6
n03394916_41833.JPEG,5,5,4,1,3,2,6,9,7,0,8
n03394916_41871.JPEG,5,4,5,3,0,2,1,8,9,7,6
n03394916_41883.JPEG,5,5,4,2,8,7,1,6,0,9,3
n03394916_41888.JPEG,5,5,8,1,6,7,9,2,0,4,3
n03394916_42167.JPEG,5,5,2,3,1,6,0,4,7,8,9
n03394916_42175.JPEG,5,5,1,9,3,7,6,4,2,0,8
n03394916_42200.JPEG,5,7,5,3,6,4,9,0,1,8,2
n03394916_42247.JPEG,5,5,3,6,1,7,9,2,0,8,4
n03394916_42289.JPEG,5,5,8,9,4,1,6,3,0,7,2
n03394916_42291.JPEG,5,5,2,8,4,9,7,6,0,1,3
n03394916_42296.JPEG,5,5,7,2,6,4,8,9,0,1,3
n03394916_42312.JPEG,5,5,6,1,9,3,7,0,2,8,4
n03394916_42314.JPEG,5,5,0,2,4,3,7,8,9,1,6
n03394916_42356.JPEG,5,5,3,0,7,2,1,6,8,4,9
n03394916_42376.JPEG,5,5,3,6,9,8,7,4,1,2,0
n03394916_42394.JPEG,5,5,3,4,1,7,9,2,0,8,6
n03394916_42413.JPEG,5,5,9,8,6,0,3,7,2,1,4
n03394916_42422.JPEG,5,5,8,7,2,3,1,0,9,6,4
n03394916_42452.JPEG,5,5,3,8,7,6,9,1,2,0,4
n03394916_42453.JPEG,5,5,4,3,2,7,0,9,6,1,8
n03394916_42467.JPEG,5,5,3,9,6,1,4,7,8,2,0
n03394916_42518.JPEG,5,5,3,7,2,1,4,6,9,8,0
n03394916_42538.JPEG,5,5,3,9,4,1,2,6,7,8,0
n03394916_42550.JPEG,5,5,7,2,8,1,9,4,0,3,6
n03394916_42589.JPEG,5,5,4,8,3,6,7,1,2,9,0
n03394916_42671.JPEG,5,5,7,4,6,2,3,8,0,9,1
n03394916_42673.JPEG,5,5,2,3,7,1,9,6,8,0,4
n03394916_42690.JPEG,5,5,9,8,2,7,4,0,1,6,3
n03394916_42702.JPEG,5,5,2,0,7,8,6,9,4,1,3
n03394916_42703.JPEG,5,5,8,1,2,9,6,3,4,0,7
n03394916_42721.JPEG,5,5,7,3,8,1,9,2,0,4,6
n03394916_42732.JPEG,5,5,6,1,2,3,7,0,9,4,8
n03394916_42786.JPEG,5,5,1,3,9,2,8,7,6,4,0
n03394916_42795.JPEG,5,5,4,7,9,1,8,6,2,0,3
n03394916_42912.JPEG,5,5,8,2,4,3,7,9,0,1,6
n03394916_42959.JPEG,5,5,9,3,7,8,2,6,0,1,4
n03394916_42974.JPEG,5,5,3,8,4,9,1,0,6,7,2
n03394916_43022.JPEG,5,5,6,2,0,7,9,1,8,4,3
n03394916_43058.JPEG,5,5,2,8,1,9,3,4,0,6,7
n03394916_43089.JPEG,5,5,2,0,9,3,1,7,8,4,6
n03394916_43121.JPEG,5,5,2,6,8,9,7,4,3,1,0
n03394916_43139.JPEG,5,5,6,4,1,3,2,8,7,9,0
n03394916_43192.JPEG,5,5,2,7,8,9,6,4,1,0,3
n03394916_43251.JPEG,5,5,3,1,0,8,2,9,7,6,4
n03394916_43255.JPEG,5,5,3,0,7,8,1,9,2,4,6
n03394916_43258.JPEG,5,5,3,0,2,8,7,4,1,9,6
n03394916_43315.JPEG,5,5,7,8,2,6,0,3,1,4,9
n03394916_43318.JPEG,5,5,3,1,7,9,0,4,2,6,8
n03394916_43322.JPEG,5,5,9,0,2,8,4,7,3,1,6
n03394916_43381.JPEG,5,5,8,2,4,3,0,7,1,6,9
n03394916_43382.JPEG,5,5,1,7,2,9,6,3,4,0,8
n03394916_43406.JPEG,5,5,3,7,2,0,9,1,6,8,4
n03394916_43422.JPEG,5,5,4,9,0,8,1,2,7,6,3
n03394916_43441.JPEG,5,5,3,9,0,6,4,1,7,2,8
n03394916_43458.JPEG,5,5,1,7,3,4,9,2,6,0,8
n03394916_43532.JPEG,5,5,6,2,7,8,4,3,1,9,0
n03394916_43617.JPEG,5,5,3,0,9,2,1,6,7,8,4
n03394916_43665.JPEG,5,5,4,8,3,1,9,7,0,2,6
n03394916_43734.JPEG,5,5,4,6,7,2,9,8,0,3,1
n03394916_43744.JPEG,5,5,0,3,6,9,7,2,1,8,4
n03394916_43837.JPEG,5,5,7,8,0,1,6,9,3,2,4
n03394916_43847.JPEG,5,5,8,1,2,4,9,0,7,6,3
