filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n03000684_2102.JPEG,3,8,3,7,2,6,5,9,1,0,4
n03000684_2106.JPEG,3,9,3,4,7,6,5,0,8,2,1
n03000684_2144.JPEG,3,3,8,0,9,7,1,5,6,4,2
n03000684_19382.JPEG,3,3,1,0,8,9,5,7,6,2,4
n03000684_19409.JPEG,3,3,5,0,2,1,6,7,9,8,4
n03000684_19434.JPEG,3,8,3,1,9,0,5,7,6,2,4
n03000684_19438.JPEG,3,3,4,6,5,2,7,9,8,1,0
n03000684_19591.JPEG,3,3,1,5,2,8,0,6,7,4,9
n03000684_19594.JPEG,3,3,9,7,8,1,2,0,6,5,4
n03000684_19639.JPEG,3,3,2,7,8,1,9,4,6,5,0
n03000684_19650.JPEG,3,3,6,7,2,9,5,8,1,4,0
n03000684_19679.JPEG,3,3,1,2,5,7,8,6,9,0,4
n03000684_19695.JPEG,3,3,9,6,8,4,0,1,7,5,2
n03000684_19699.JPEG,3,3,5,7,4,0,2,6,8,1,9
n03000684_19719.JPEG,3,7,3,9,6,1,8,5,2,0,4
n03000684_19720.JPEG,3,3,6,2,1,4,7,9,5,8,0
n03000684_19753.JPEG,3,5,1,3,2,7,4,6,0,9,8
n03000684_19755.JPEG,3,3,1,9,7,8,5,0,6,4,2
n03000684_19764.JPEG,3,3,0,5,8,4,1,6,9,7,2
n03000684_19771.JPEG,3,3,4,5,7,1,6,0,9,8,2
n03000684_19792.JPEG,3,5,6,3,2,1,0,4,7,9,8
n03000684_19801.JPEG,3,3,5,1,8,0,7,9,6,2,4
n03000684_19862.JPEG,3,1,3,0,5,6,4,9,8,7,2
n03000684_19890.JPEG,3,3,8,5,2,0,9,6,1,7,4
n03000684_19899.JPEG,3,3,9,8,1,5,6,7,0,2,4
n03000684_19966.JPEG,3,7,3,5,9,6,8,4,0,1,2
n03000684_19981.JPEG,3,0,1,3,5,9,7,2,8,6,4
n03000684_20004.JPEG,3,0,3,6,7,1,5,4,9,8,2
n03000684_20052.JPEG,3,3,4,5,1,0,9,6,7,2,8
n03000684_20065.JPEG,3,3,8,1,0,9,7,5,6,2,4
n03000684_20081.JPEG,3,3,1,2,9,5,7,4,8,6,0
n03000684_20114.JPEG,3,6,7,1,2,4,9,8,3,5,0
n03000684_20117.JPEG,3,3,7,6,5,8,2,1,9,0,4
n03000684_20136.JPEG,3,0,5,3,8,1,4,7,9,2,6
n03000684_20243.JPEG,3,3,7,4,6,9,5,1,0,8,2
n03000684_20250.JPEG,3,8,3,9,7,2,0,1,5,6,4
n03000684_20254.JPEG,3,7,3,8,4,9,2,1,5,6,0
n03000684_20290.JPEG,3,9,3,2,8,1,5,7,6,4,0
n03000684_20532.JPEG,3,3,9,8,6,0,5,1,2,7,4
n03000684_20536.JPEG,3,3,0,5,1,9,7,8,4,6,2
n03000684_20578.JPEG,3,3,9,2,8,6,7,5,1,4,0
n03000684_20650.JPEG,3,0,3,5,8,1,4,6,9,7,2
n03000684_20716.JPEG,3,6,3,9,4,1,7,0,5,2,8
n03000684_20762.JPEG,3,1,6,3,9,8,7,0,2,5,4
n03000684_20943.JPEG,3,3,8,0,4,9,7,2,1,5,6
n03000684_20985.JPEG,3,3,7,2,6,5,0,8,1,9,4
n03000684_21023.JPEG,3,5,0,3,1,7,8,2,4,6,9
n03000684_21046.JPEG,3,3,9,1,8,7,6,2,4,5,0
n03000684_21209.JPEG,3,3,9,5,1,8,2,7,6,4,0
n03000684_21415.JPEG,3,3,5,7,1,4,6,9,0,2,8
n03000684_21566.JPEG,3,3,1,0,5,8,7,6,4,9,2
n03000684_21569.JPEG,3,8,3,6,7,9,4,1,0,2,5
n03028079_27.JPEG,4,4,6,7,0,9,1,3,8,2,5
n03028079_2716.JPEG,4,4,6,2,5,8,1,7,9,3,0
n03028079_2718.JPEG,4,4,6,5,1,7,9,0,2,3,8
n03028079_2750.JPEG,4,5,4,3,0,8,9,6,1,7,2
n03028079_2756.JPEG,4,2,8,5,4,3,1,0,7,9,6
n03028079_2759.JPEG,4,2,7,6,5,3,4,8,1,9,0
n03028079_2776.JPEG,4,5,2,6,4,7,1,3,8,9,0
n03028079_2782.JPEG,4,4,5,3,1,7,2,6,0,8,9
n03028079_2834.JPEG,4,6,4,7,1,9,3,5,8,0,2
n03028079_2836.JPEG,4,4,7,5,2,9,1,3,8,0,6
n03028079_2842.JPEG,4,4,6,7,3,2,8,9,1,0,5
n03028079_2859.JPEG,4,4,7,9,6,1,8,2,3,5,0
n03028079_2863.JPEG,4,4,8,6,9,1,0,2,3,7,5
n03028079_2883.JPEG,4,4,8,9,7,6,3,1,0,5,2
n03028079_26887.JPEG,4,4,7,9,3,1,2,6,0,5,8
n03028079_26913.JPEG,4,4,3,7,6,1,9,5,2,8,0
n03028079_26940.JPEG,4,4,3,6,7,8,9,0,5,1,2
n03028079_26971.JPEG,4,4,9,5,6,1,8,3,2,0,7
n03028079_26984.JPEG,4,1,5,8,3,4,7,6,2,0,9
n03028079_27060.JPEG,4,8,4,1,9,0,3,5,2,7,6
n03028079_27079.JPEG,4,4,6,7,3,2,9,5,1,0,8
n03028079_27106.JPEG,4,4,5,1,7,2,9,0,3,8,6
n03028079_27153.JPEG,4,4,6,8,9,7,1,3,0,2,5
n03028079_27155.JPEG,4,5,4,1,8,6,3,7,0,2,9
n03028079_27188.JPEG,4,0,4,7,9,6,1,8,3,2,5
n03028079_27209.JPEG,4,7,4,1,5,3,2,6,8,9,0
n03028079_27217.JPEG,4,4,8,1,9,0,5,3,6,2,7
n03028079_27253.JPEG,4,4,9,2,8,7,1,6,5,0,3
n03028079_27408.JPEG,4,4,3,5,6,1,7,0,8,2,9
n03028079_27455.JPEG,4,4,3,5,6,2,7,1,9,0,8
n03028079_27507.JPEG,4,4,9,6,7,8,1,3,0,5,2
n03028079_27511.JPEG,4,4,7,3,0,5,1,8,9,2,6
n03028079_27520.JPEG,4,4,7,3,6,8,9,1,2,0,5
n03028079_27545.JPEG,4,5,7,4,3,2,1,6,0,9,8
n03028079_27554.JPEG,4,8,4,9,3,7,2,0,5,6,1
n03028079_27577.JPEG,4,4,7,8,1,9,5,6,3,2,0
n03028079_27579.JPEG,4,4,7,1,3,6,8,9,2,0,5
n03028079_27604.JPEG,4,4,6,9,8,2,1,7,0,3,5
n03028079_27613.JPEG,4,4,6,7,5,2,3,0,9,1,8
n03028079_27662.JPEG,4,4,7,6,3,9,1,5,2,0,8
n03028079_27769.JPEG,4,5,8,4,1,3,9,7,6,2,0
n03028079_27781.JPEG,4,4,3,6,7,5,2,8,9,1,0
n03028079_27833.JPEG,4,4,3,7,6,9,8,1,2,5,0
n03028079_27902.JPEG,4,4,1,6,3,7,2,9,5,8,0
n03028079_27905.JPEG,4,4,6,7,1,8,2,5,9,3,0
n03028079_27980.JPEG,4,3,4,7,6,0,9,5,2,1,8
n03028079_28057.JPEG,4,4,5,7,9,6,3,1,0,8,2
n03028079_28073.JPEG,4,4,7,3,6,8,1,5,0,9,2
n03028079_28085.JPEG,4,4,7,1,6,5,3,2,0,9,8
n03028079_28242.JPEG,4,4,6,8,9,3,5,0,2,7,1
n03028079_28243.JPEG,4,4,7,3,5,9,6,1,2,8,0
n03028079_28295.JPEG,4,4,1,5,6,3,7,8,0,2,9
n03028079_28302.JPEG,4,4,9,1,6,3,8,0,5,7,2
n03028079_28352.JPEG,4,3,6,4,0,1,7,5,9,8,2
n03028079_28432.JPEG,4,8,4,2,1,7,9,5,3,6,0
n03028079_28434.JPEG,4,4,6,7,1,5,9,3,0,8,2
n03028079_28505.JPEG,4,4,7,6,3,9,5,1,0,2,8
n03028079_28521.JPEG,4,4,6,8,7,1,3,0,9,2,5
n03028079_28537.JPEG,4,4,1,6,3,7,5,0,9,8,2
n03028079_28558.JPEG,4,4,8,9,3,6,0,1,5,2,7
n03028079_28635.JPEG,4,4,7,5,9,0,3,2,6,1,8
n03028079_28662.JPEG,4,4,9,5,7,3,6,2,8,1,0
n03028079_28727.JPEG,4,4,6,7,5,9,8,2,3,0,1
n03028079_28753.JPEG,4,7,2,6,4,5,1,3,9,0,8
n03028079_28756.JPEG,4,4,5,1,3,8,0,6,2,9,7
n03028079_28758.JPEG,4,0,4,9,6,2,1,7,3,8,5
n03028079_28806.JPEG,4,4,3,1,5,6,7,0,8,9,2
n03394916_35320.JPEG,5,1,5,0,3,4,8,7,2,6,9
n03394916_35343.JPEG,5,5,3,6,9,1,7,0,2,8,4
n03394916_35344.JPEG,5,5,1,8,2,3,0,4,6,7,9
n03394916_35357.JPEG,5,5,3,7,4,6,1,8,9,0,2
n03394916_35360.JPEG,5,5,7,3,8,4,1,6,9,2,0
n03394916_35376.JPEG,5,5,1,3,7,4,6,2,8,9,0
n03394916_35408.JPEG,5,5,4,3,1,7,2,6,8,9,0
n03394916_35423.JPEG,5,5,0,3,1,7,9,8,2,6,4
n03394916_35439.JPEG,5,5,3,7,1,8,6,9,0,4,2
n03394916_35457.JPEG,5,5,1,9,8,0,3,7,2,4,6
n03394916_35465.JPEG,5,5,3,1,0,4,8,9,7,6,2
n03394916_35469.JPEG,5,8,5,3,0,2,4,7,9,6,1
n03394916_35475.JPEG,5,5,3,4,2,1,6,7,0,9,8
n03394916_35542.JPEG,5,5,3,1,8,4,6,7,9,0,2
n03394916_35544.JPEG,5,5,4,7,2,8,6,3,0,9,1
n03394916_35573.JPEG,5,3,5,6,0,2,9,7,1,8,4
n03394916_35604.JPEG,5,5,3,1,0,8,4,6,7,9,2
n03394916_35615.JPEG,5,5,3,8,4,7,9,0,1,6,2
n03394916_35620.JPEG,5,7,6,2,3,5,1,0,4,9,8
n03394916_35649.JPEG,5,5,4,3,8,7,6,2,0,9,1
n03394916_35667.JPEG,5,5,8,3,2,4,0,6,9,1,7
n03394916_35676.JPEG,5,5,3,4,1,6,7,2,8,9,0
n03394916_35688.JPEG,5,2,3,8,1,9,0,4,6,5,7
n03394916_35713.JPEG,5,5,4,3,2,7,0,6,1,9,8
n03394916_35725.JPEG,5,8,2,3,7,9,5,6,1,0,4
n03394916_35731.JPEG,5,6,7,3,5,9,2,1,8,0,4
n03394916_35740.JPEG,5,5,2,1,3,7,8,6,9,0,4
n03394916_35748.JPEG,5,5,4,1,8,6,9,2,0,3,7
n03394916_35801.JPEG,5,3,5,0,6,4,2,8,1,7,9
n03394916_35809.JPEG,5,5,4,6,9,0,7,3,1,8,2
n03394916_35811.JPEG,5,5,2,3,7,1,4,6,0,9,8
n03394916_35812.JPEG,5,5,2,8,3,6,7,9,1,0,4
n03394916_35869.JPEG,5,4,5,1,7,6,0,3,2,9,8
n03394916_35871.JPEG,5,9,1,7,3,2,4,0,6,8,5
n03394916_35954.JPEG,5,8,2,4,7,9,6,5,0,3,1
n03394916_35956.JPEG,5,3,5,6,1,0,2,7,9,8,4
n03394916_36000.JPEG,5,6,5,7,4,3,2,8,9,0,1
n03394916_36002.JPEG,5,5,4,2,3,8,1,6,9,7,0
n03394916_36016.JPEG,5,5,3,9,1,2,7,6,8,0,4
n03394916_36057.JPEG,5,5,4,3,8,7,9,6,1,2,0
n03394916_36102.JPEG,5,5,4,3,7,2,6,9,8,1,0
n03394916_36113.JPEG,5,4,0,5,8,6,3,9,7,1,2
n03394916_36154.JPEG,5,3,5,1,7,6,4,0,9,2,8
n03394916_36164.JPEG,5,5,6,3,0,7,2,8,4,1,9
n03394916_36172.JPEG,5,5,1,7,3,0,6,2,9,4,8
n03394916_36185.JPEG,5,3,5,7,2,8,1,6,4,9,0
n03394916_36257.JPEG,5,4,5,8,1,3,0,9,7,6,2
n03394916_36293.JPEG,5,5,3,2,4,1,7,8,0,9,6
n03394916_36308.JPEG,5,5,4,3,1,8,6,0,9,7,2
n03394916_36315.JPEG,5,5,1,2,8,4,9,0,7,3,6
n03394916_36334.JPEG,5,5,3,0,8,7,1,2,6,4,9
n03394916_36361.JPEG,5,7,3,5,6,9,1,4,8,2,0
n03394916_36369.JPEG,5,4,3,5,8,7,9,6,0,1,2
n03394916_36380.JPEG,5,4,2,6,9,3,5,7,8,0,1
n03394916_36404.JPEG,5,3,5,1,4,8,2,7,6,0,9
n03394916_36407.JPEG,5,5,3,8,2,0,4,1,9,6,7
n03394916_36420.JPEG,5,5,6,3,4,7,8,2,1,0,9
n03394916_36432.JPEG,5,5,3,4,0,8,7,6,1,2,9
n03394916_36445.JPEG,5,5,0,3,1,7,6,2,9,8,4
n03394916_36449.JPEG,5,9,3,8,2,5,0,7,6,1,4
n03394916_36463.JPEG,5,5,3,8,7,2,1,4,0,6,9
n03394916_36485.JPEG,5,5,3,6,0,4,1,7,8,9,2
n03394916_36494.JPEG,5,5,3,4,8,1,7,6,2,0,9
n03394916_36495.JPEG,5,3,5,6,7,2,0,1,9,8,4
n03394916_36506.JPEG,5,5,4,8,1,2,9,0,3,7,6
