filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_9753.JPEG,0,0,3,6,1,4,9,5,7,2,8
n01440764_9766.JPEG,0,0,3,1,6,5,7,8,2,9,4
n01440764_9772.JPEG,0,0,6,3,4,9,7,1,8,5,2
n01440764_9776.JPEG,0,0,6,3,1,7,9,8,5,4,2
n01440764_9779.JPEG,0,0,3,5,9,8,7,1,6,4,2
n01440764_9780.JPEG,0,0,1,2,5,4,8,9,3,6,7
n01440764_9788.JPEG,0,5,0,3,9,1,8,7,2,6,4
n01440764_9799.JPEG,0,0,1,3,8,2,5,6,4,7,9
n01440764_9811.JPEG,0,0,6,3,1,7,4,5,8,9,2
n01440764_9846.JPEG,0,0,8,9,3,6,1,4,2,7,5
n01440764_9855.JPEG,0,0,4,2,5,7,8,1,9,3,6
n01440764_9859.JPEG,0,3,0,8,5,9,6,1,2,7,4
n01440764_9861.JPEG,0,0,2,1,4,8,3,7,5,9,6
n01440764_9864.JPEG,0,0,5,4,1,3,7,8,6,2,9
n01440764_9866.JPEG,0,0,3,4,1,9,6,7,5,2,8
n01440764_9875.JPEG,0,0,1,3,7,6,4,9,5,8,2
n01440764_9885.JPEG,0,0,3,1,6,5,8,7,4,9,2
n01440764_9890.JPEG,0,0,5,7,3,2,6,1,9,8,4
n01440764_9893.JPEG,0,0,3,1,5,6,7,2,9,8,4
n01440764_9898.JPEG,0,0,6,8,9,3,5,4,1,7,2
n01440764_9914.JPEG,0,9,0,2,8,4,3,7,5,1,6
n01440764_9929.JPEG,0,0,3,6,1,4,7,8,9,2,5
n01440764_9931.JPEG,0,0,3,6,5,7,8,9,1,4,2
n01440764_9939.JPEG,0,0,3,9,6,5,1,7,2,8,4
n01440764_9940.JPEG,0,0,2,5,1,4,9,6,8,7,3
n01440764_9962.JPEG,0,0,3,5,6,7,1,8,9,2,4
n01440764_9966.JPEG,0,0,6,7,4,1,9,2,3,8,5
n01440764_9973.JPEG,0,0,3,1,9,8,5,6,7,2,4
n01440764_9981.JPEG,0,0,1,5,6,4,3,7,9,2,8
n02102040_95.JPEG,1,4,1,7,5,2,9,8,3,0,6
n02102040_97.JPEG,1,1,0,8,3,5,9,2,7,6,4
n02102040_99.JPEG,1,2,1,5,8,7,3,0,6,4,9
n02102040_835.JPEG,1,1,2,5,7,3,4,0,9,6,8
n02102040_841.JPEG,1,4,2,5,3,7,6,1,9,8,0
n02102040_844.JPEG,1,1,3,5,7,6,4,9,0,2,8
n02102040_850.JPEG,1,3,0,5,7,6,1,2,8,9,4
n02102040_853.JPEG,1,1,3,5,7,0,4,6,2,9,8
n02102040_855.JPEG,1,1,8,2,3,5,0,6,7,9,4
n02102040_857.JPEG,1,1,5,6,3,7,2,4,9,8,0
n02102040_858.JPEG,1,1,3,4,5,7,9,2,6,0,8
n02102040_859.JPEG,1,1,3,5,8,9,0,4,2,7,6
n02102040_867.JPEG,1,1,3,7,9,6,5,8,0,4,2
n02102040_868.JPEG,1,1,5,3,2,0,6,8,4,9,7
n02102040_869.JPEG,1,1,3,0,2,4,9,7,5,6,8
n02102040_875.JPEG,1,1,2,5,8,7,3,0,4,6,9
n02102040_876.JPEG,1,1,5,2,8,4,7,3,6,9,0
n02102040_880.JPEG,1,5,3,6,1,0,8,7,4,2,9
n02102040_883.JPEG,1,1,9,3,2,5,8,4,0,6,7
n02102040_885.JPEG,1,1,5,3,8,4,9,0,7,2,6
n02102040_895.JPEG,1,4,3,1,8,5,0,7,9,6,2
n02102040_899.JPEG,1,1,0,3,8,7,5,4,9,6,2
n02102040_901.JPEG,1,1,6,8,3,0,7,5,9,2,4
n02102040_902.JPEG,1,1,7,5,2,8,3,4,9,6,0
n02102040_903.JPEG,1,1,3,9,8,0,5,7,2,6,4
n02102040_904.JPEG,1,1,8,2,4,9,3,5,7,6,0
n02102040_905.JPEG,1,1,9,4,5,3,8,7,0,6,2
n02102040_911.JPEG,1,1,9,3,6,8,0,5,7,4,2
n02102040_914.JPEG,1,1,3,5,6,4,7,0,8,2,9
n02102040_917.JPEG,1,1,8,0,3,5,9,7,4,6,2
n02102040_918.JPEG,1,1,8,5,3,7,9,0,2,6,4
n02102040_919.JPEG,1,3,6,1,9,4,2,7,0,8,5
n02102040_922.JPEG,1,1,0,3,4,6,9,7,8,5,2
n02102040_933.JPEG,1,1,5,8,0,4,9,2,3,6,7
n02102040_934.JPEG,1,1,7,5,0,8,3,6,2,9,4
n02102040_939.JPEG,1,1,5,8,2,0,3,7,9,6,4
n02102040_940.JPEG,1,1,8,0,3,9,4,7,2,5,6
n02102040_946.JPEG,1,1,3,9,5,8,2,7,6,0,4
n02102040_948.JPEG,1,1,6,9,4,5,2,0,8,7,3
n02102040_953.JPEG,1,1,7,8,6,0,3,5,9,4,2
n02102040_954.JPEG,1,5,1,8,2,3,7,4,0,6,9
n02102040_955.JPEG,1,3,2,1,4,7,6,5,0,9,8
n02102040_958.JPEG,1,3,7,1,5,6,9,4,2,8,0
n02102040_959.JPEG,1,1,0,3,5,6,7,2,9,8,4
n02102040_960.JPEG,1,1,2,9,8,5,3,7,4,6,0
n02102040_963.JPEG,1,1,5,2,6,3,4,7,0,9,8
n02102040_970.JPEG,1,1,9,3,8,5,0,6,2,4,7
n02102040_973.JPEG,1,1,3,2,9,7,8,5,6,0,4
n02102040_975.JPEG,1,1,5,2,7,6,3,4,8,9,0
n02102040_979.JPEG,1,3,1,8,6,9,0,4,7,5,2
n02102040_981.JPEG,1,5,1,0,3,6,7,8,2,9,4
n02102040_984.JPEG,1,1,5,3,4,7,9,0,2,8,6
n02102040_986.JPEG,1,1,8,6,3,7,0,2,4,9,5
n02102040_987.JPEG,1,6,1,8,3,0,7,4,2,9,5
n02102040_988.JPEG,1,1,8,9,0,6,3,7,5,2,4
n02102040_989.JPEG,1,3,5,1,2,7,8,6,4,0,9
n02102040_990.JPEG,1,1,7,5,3,6,2,4,9,8,0
n02102040_993.JPEG,1,6,3,2,1,7,8,5,9,0,4
n02102040_994.JPEG,1,2,5,1,8,7,3,4,0,6,9
n02102040_995.JPEG,1,1,7,3,5,4,9,6,0,8,2
n02102040_996.JPEG,1,2,1,3,7,6,4,5,9,0,8
n02102040_8372.JPEG,1,3,1,8,0,5,9,6,7,4,2
n02102040_8373.JPEG,1,1,2,5,3,6,0,4,9,7,8
n02102040_8392.JPEG,1,5,1,8,4,3,6,2,9,0,7
n02102040_8432.JPEG,1,1,3,0,9,5,8,6,7,2,4
n02102040_8457.JPEG,1,3,1,5,6,2,4,7,9,8,0
n02102040_8463.JPEG,1,1,3,7,5,9,0,4,8,6,2
n02102040_8474.JPEG,1,1,5,3,7,2,9,6,4,8,0
n02979186_93.JPEG,2,2,3,8,6,0,7,5,1,9,4
n02979186_97.JPEG,2,7,2,5,8,1,3,6,4,0,9
n02979186_893.JPEG,2,2,6,1,5,4,7,3,9,0,8
n02979186_894.JPEG,2,7,2,6,4,8,3,1,9,5,0
n02979186_906.JPEG,2,2,3,0,6,8,1,5,7,4,9
n02979186_930.JPEG,2,2,7,9,6,8,4,5,1,3,0
n02979186_931.JPEG,2,2,5,7,3,8,9,4,0,1,6
n02979186_935.JPEG,2,2,4,7,3,5,6,1,9,8,0
n02979186_947.JPEG,2,2,6,7,3,1,4,0,8,9,5
n02979186_948.JPEG,2,2,7,8,4,6,5,0,3,9,1
n02979186_960.JPEG,2,2,3,8,5,1,7,9,4,0,6
n02979186_966.JPEG,2,2,6,3,7,8,0,5,4,1,9
n02979186_977.JPEG,2,4,2,1,3,8,5,7,6,0,9
n02979186_8956.JPEG,2,2,7,3,4,5,6,1,0,8,9
n02979186_8971.JPEG,2,2,5,8,3,4,7,9,0,1,6
n02979186_9011.JPEG,2,2,3,7,4,6,5,0,8,9,1
n02979186_9036.JPEG,2,2,8,5,3,9,7,1,6,4,0
n02979186_9041.JPEG,2,2,5,8,3,9,1,4,6,0,7
n02979186_9076.JPEG,2,2,6,7,1,5,9,3,8,4,0
n02979186_9112.JPEG,2,2,6,7,3,5,1,8,4,0,9
n02979186_9118.JPEG,2,2,8,3,1,9,5,7,4,6,0
n02979186_9131.JPEG,2,2,5,6,7,4,1,0,8,3,9
n02979186_9137.JPEG,2,2,3,7,6,5,1,8,9,0,4
n02979186_9149.JPEG,2,2,7,5,4,9,8,1,0,6,3
n02979186_9153.JPEG,2,2,3,0,6,1,4,7,8,5,9
n02979186_9155.JPEG,2,2,8,7,1,0,5,3,4,6,9
n02979186_9232.JPEG,2,2,7,4,6,8,3,0,9,1,5
n02979186_9239.JPEG,2,2,7,6,3,8,5,0,1,4,9
n02979186_9284.JPEG,2,7,5,8,6,2,3,1,0,4,9
n02979186_9288.JPEG,2,2,6,7,8,3,4,5,9,0,1
n02979186_9308.JPEG,2,2,4,3,7,6,5,0,1,8,9
n02979186_9328.JPEG,2,2,4,9,5,1,8,6,3,7,0
n02979186_9339.JPEG,2,3,2,6,4,7,9,1,8,5,0
n02979186_9371.JPEG,2,2,5,3,1,7,9,4,8,0,6
n02979186_9394.JPEG,2,7,2,3,4,8,6,9,0,5,1
n02979186_9411.JPEG,2,2,1,5,3,6,4,8,0,9,7
n02979186_9415.JPEG,2,6,1,5,4,3,2,7,9,8,0
n02979186_9431.JPEG,2,2,7,6,3,5,9,0,1,4,8
n02979186_9437.JPEG,2,2,7,8,3,6,5,4,0,9,1
n02979186_9449.JPEG,2,2,5,7,3,4,1,6,9,0,8
n02979186_9450.JPEG,2,2,3,5,7,9,4,0,1,8,6
n02979186_9456.JPEG,2,2,7,8,5,6,3,0,4,1,9
n02979186_9470.JPEG,2,2,7,3,6,9,5,4,1,8,0
n02979186_9527.JPEG,2,2,3,8,1,6,7,9,4,0,5
n02979186_9538.JPEG,2,2,6,7,3,1,4,5,8,0,9
n02979186_9567.JPEG,2,2,3,4,5,9,8,0,6,7,1
n02979186_9587.JPEG,2,2,3,8,5,4,7,9,1,0,6
n02979186_9604.JPEG,2,2,7,8,5,6,3,4,0,1,9
n02979186_9643.JPEG,2,2,7,6,4,1,8,5,3,9,0
n02979186_9646.JPEG,2,2,6,0,4,5,3,7,9,1,8
n02979186_9651.JPEG,2,2,3,7,6,8,4,1,5,9,0
n02979186_9688.JPEG,2,1,2,3,8,6,0,5,4,7,9
n02979186_9715.JPEG,2,2,7,6,5,8,4,3,9,0,1
n02979186_9717.JPEG,2,2,7,5,6,3,9,4,1,8,0
n02979186_9740.JPEG,2,2,8,3,0,7,5,9,6,4,1
n02979186_9746.JPEG,2,2,7,6,3,1,8,9,5,4,0
n02979186_9756.JPEG,2,8,2,1,5,3,7,4,9,6,0
n02979186_9758.JPEG,2,2,3,7,4,6,5,0,1,8,9
n02979186_9790.JPEG,2,2,1,3,8,6,5,9,7,4,0
n02979186_9798.JPEG,2,2,6,3,5,8,7,4,0,9,1
n02979186_9811.JPEG,2,5,4,3,2,0,1,8,7,6,9
n02979186_9858.JPEG,2,7,2,4,5,6,8,9,0,3,1
n02979186_9863.JPEG,2,2,6,1,7,0,4,3,5,9,8
n02979186_9873.JPEG,2,2,4,6,7,8,3,5,1,9,0
n02979186_9910.JPEG,2,6,2,7,3,1,4,8,9,0,5
n02979186_9914.JPEG,2,1,2,0,7,6,5,3,8,4,9
n02979186_9918.JPEG,2,2,7,8,3,6,4,5,0,1,9
n03000684_94.JPEG,3,3,5,4,8,0,6,9,7,2,1
n03000684_900.JPEG,3,3,2,6,8,0,7,9,1,4,5
n03000684_902.JPEG,3,3,2,1,9,7,8,6,0,4,5
n03000684_907.JPEG,3,5,3,0,4,1,6,8,2,9,7
n03000684_916.JPEG,3,6,4,7,3,0,2,9,1,8,5
n03000684_917.JPEG,3,3,4,6,2,7,5,1,8,9,0
n03000684_918.JPEG,3,3,2,7,6,5,9,1,8,4,0
n03000684_919.JPEG,3,3,7,1,5,9,6,4,0,2,8
n03000684_924.JPEG,3,3,5,1,2,0,4,9,8,7,6
n03000684_927.JPEG,3,3,7,1,6,8,9,4,5,2,0
n03000684_929.JPEG,3,3,5,7,1,6,8,0,9,2,4
n03000684_931.JPEG,3,3,7,6,2,9,4,8,1,0,5
n03000684_948.JPEG,3,5,8,9,3,2,0,6,7,1,4
n03000684_967.JPEG,3,3,9,0,2,6,4,7,8,5,1
n03000684_974.JPEG,3,3,5,1,6,0,8,9,7,4,2
n03000684_999.JPEG,3,3,2,8,1,6,9,5,0,7,4
n03000684_8858.JPEG,3,6,7,2,4,1,9,0,5,3,8
n03000684_8864.JPEG,3,3,1,8,0,6,2,9,7,4,5
n03000684_8890.JPEG,3,3,0,1,5,2,6,8,4,9,7
n03000684_8898.JPEG,3,6,7,1,3,5,8,2,4,0,9
n03000684_8965.JPEG,3,3,0,9,1,4,5,8,7,6,2
n03000684_8985.JPEG,3,1,3,2,8,5,0,6,7,9,4
n03000684_9005.JPEG,3,3,6,1,7,9,8,5,2,4,0
n03000684_9013.JPEG,3,9,8,6,3,2,4,0,7,1,5
n03000684_9029.JPEG,3,5,3,7,1,9,8,2,6,0,4
n03000684_9046.JPEG,3,3,1,0,5,8,9,4,6,7,2
n03000684_9065.JPEG,3,3,6,2,7,9,8,5,1,0,4
n03000684_9113.JPEG,3,6,2,7,5,3,8,4,1,0,9
n03000684_9139.JPEG,3,3,6,7,2,4,0,1,5,8,9
n03000684_9147.JPEG,3,0,3,1,6,5,4,2,8,7,9
n03000684_9178.JPEG,3,3,7,2,6,8,9,1,4,5,0
n03000684_9182.JPEG,3,3,1,5,7,0,8,6,9,2,4
n03000684_9189.JPEG,3,7,6,3,1,4,5,8,2,0,9
n03000684_9260.JPEG,3,3,1,5,0,8,6,4,7,9,2
n03000684_9294.JPEG,3,3,7,2,9,4,6,8,5,1,0
n03000684_9308.JPEG,3,3,6,4,8,9,7,0,5,1,2
n03000684_9309.JPEG,3,3,0,1,6,7,9,8,2,5,4
n03000684_9311.JPEG,3,3,7,5,6,9,8,2,4,1,0
n03000684_9328.JPEG,3,3,5,2,9,4,6,1,7,8,0
n03000684_9388.JPEG,3,0,3,6,8,4,1,5,7,9,2
n03000684_9390.JPEG,3,3,1,9,6,7,8,5,0,4,2
n03000684_9424.JPEG,3,3,6,7,2,5,0,9,8,1,4
n03000684_9440.JPEG,3,4,5,6,3,7,1,2,8,9,0
n03000684_9452.JPEG,3,3,2,7,6,5,8,9,0,1,4
n03000684_9470.JPEG,3,3,2,9,1,6,7,0,4,5,8
n03000684_9558.JPEG,3,3,2,8,9,7,6,0,4,5,1
n03000684_9569.JPEG,3,7,6,5,3,4,1,0,2,9,8
n03000684_9612.JPEG,3,3,6,2,1,0,4,8,7,9,5
n03000684_9664.JPEG,3,4,7,3,1,2,5,6,0,8,9
n03000684_9728.JPEG,3,4,5,3,1,7,6,9,2,8,0
n03000684_9741.JPEG,3,0,2,6,4,9,7,1,3,5,8
n03000684_9752.JPEG,3,0,9,3,1,6,7,4,5,8,2
n03000684_9753.JPEG,3,3,0,5,7,1,4,8,6,9,2
n03000684_9764.JPEG,3,7,6,3,4,1,5,2,0,8,9
n03000684_9803.JPEG,3,1,3,2,7,5,6,0,9,4,8
n03000684_9881.JPEG,3,2,6,3,7,8,1,5,0,9,4
n03000684_9894.JPEG,3,0,5,1,2,8,3,6,9,4,7
n03000684_9935.JPEG,3,5,3,8,9,0,2,1,7,6,4
n03000684_9942.JPEG,3,5,3,1,7,4,9,8,2,6,0
n03000684_9969.JPEG,3,1,3,5,0,9,6,2,7,8,4
n03000684_9976.JPEG,3,0,1,3,6,7,5,9,8,4,2
n03000684_9978.JPEG,3,3,1,8,2,9,6,7,5,4,0
n03028079_943.JPEG,4,4,9,8,3,6,5,1,7,0,2
n03028079_956.JPEG,4,4,7,5,6,1,0,2,3,9,8
n03028079_966.JPEG,4,4,5,6,7,3,1,2,9,8,0
n03028079_983.JPEG,4,4,7,1,5,2,9,6,3,0,8
n03028079_994.JPEG,4,6,2,7,9,4,1,5,3,8,0
n03028079_9227.JPEG,4,4,9,8,3,7,0,5,6,1,2
n03028079_9228.JPEG,4,4,6,9,5,8,3,1,7,2,0
n03028079_9256.JPEG,4,0,5,3,1,6,4,7,9,2,8
n03028079_9283.JPEG,4,4,7,9,2,1,3,5,6,0,8
n03028079_9287.JPEG,4,4,5,7,6,3,9,2,0,8,1
n03028079_9317.JPEG,4,4,6,0,3,1,9,5,8,7,2
n03028079_9320.JPEG,4,4,7,3,9,1,8,2,0,5,6
n03028079_9356.JPEG,4,5,4,7,3,2,6,0,8,1,9
n03028079_9371.JPEG,4,4,7,6,2,3,8,1,5,9,0
n03028079_9386.JPEG,4,4,5,7,8,6,3,2,9,0,1
n03028079_9413.JPEG,4,4,1,7,8,3,6,9,5,0,2
n03028079_9423.JPEG,4,4,6,7,1,3,9,8,0,5,2
n03028079_9425.JPEG,4,4,5,6,2,8,3,7,0,1,9
n03028079_9433.JPEG,4,4,9,2,8,7,5,1,3,6,0
n03028079_9438.JPEG,4,4,0,8,2,7,3,6,9,5,1
n03028079_9448.JPEG,4,4,8,9,5,1,3,0,6,2,7
n03028079_9453.JPEG,4,4,8,6,1,0,5,3,2,9,7
n03028079_9481.JPEG,4,4,7,6,2,3,5,1,0,9,8
n03028079_9484.JPEG,4,4,8,7,3,1,9,6,5,2,0
n03028079_9486.JPEG,4,4,9,8,3,6,7,2,0,5,1
n03028079_9500.JPEG,4,7,4,1,2,3,5,8,9,6,0
n03028079_9507.JPEG,4,4,5,0,1,6,3,2,8,7,9
n03028079_9525.JPEG,4,4,3,8,7,0,6,1,9,5,2
n03028079_9528.JPEG,4,4,3,7,5,2,6,0,8,1,9
n03028079_9560.JPEG,4,1,4,5,0,3,8,6,7,2,9
n03028079_9563.JPEG,4,5,4,1,3,8,6,7,9,2,0
n03028079_9573.JPEG,4,4,7,3,1,9,2,5,8,0,6
n03028079_9575.JPEG,4,1,8,7,3,2,0,4,5,6,9
n03028079_9580.JPEG,4,4,6,2,9,0,3,5,7,1,8
n03028079_9623.JPEG,4,4,6,7,2,9,3,8,1,5,0
n03028079_9632.JPEG,4,4,7,8,6,1,3,9,0,5,2
n03028079_9637.JPEG,4,4,6,7,0,2,5,3,1,8,9
n03028079_9646.JPEG,4,4,7,8,1,9,3,5,0,6,2
n03028079_9662.JPEG,4,4,8,1,9,7,6,0,2,3,5
n03028079_9674.JPEG,4,4,1,2,5,7,3,8,6,0,9
n03028079_9677.JPEG,4,4,9,7,2,1,3,5,8,6,0
n03028079_9682.JPEG,4,4,5,7,2,3,6,0,8,1,9
n03028079_9683.JPEG,4,4,6,7,5,2,9,3,0,8,1
n03028079_9702.JPEG,4,4,5,3,7,2,9,1,6,0,8
n03028079_9718.JPEG,4,4,5,9,1,3,7,2,6,0,8
n03028079_9744.JPEG,4,2,7,6,8,4,3,5,1,9,0
n03028079_9755.JPEG,4,4,7,5,6,3,8,9,2,1,0
n03028079_9768.JPEG,4,4,3,5,6,0,2,9,7,8,1
n03028079_9779.JPEG,4,4,8,9,2,5,6,1,3,7,0
n03028079_9797.JPEG,4,4,7,9,0,6,1,3,2,5,8
n03028079_9810.JPEG,4,4,7,6,5,3,9,0,1,2,8
n03028079_9821.JPEG,4,3,1,5,7,8,6,4,9,0,2
n03028079_9867.JPEG,4,4,5,6,2,3,7,9,0,8,1
n03028079_9877.JPEG,4,4,6,7,9,3,2,0,5,1,8
n03028079_9901.JPEG,4,1,9,8,5,3,2,4,7,0,6
n03028079_9906.JPEG,4,7,4,6,2,5,1,0,9,3,8
n03028079_9920.JPEG,4,4,5,1,7,3,2,6,9,8,0
n03028079_9969.JPEG,4,4,9,3,7,5,1,6,2,8,0
n03028079_9974.JPEG,4,4,6,7,1,9,3,2,8,5,0
n03028079_9986.JPEG,4,4,7,5,6,3,2,9,0,1,8
n03028079_93165.JPEG,4,7,4,5,6,2,3,8,0,9,1
n03028079_93516.JPEG,4,4,7,9,1,8,3,6,0,5,2
n03028079_95473.JPEG,4,6,7,2,4,3,8,5,1,9,0
n03028079_96866.JPEG,4,4,6,3,7,5,8,0,1,2,9
n03028079_98786.JPEG,4,4,2,8,9,6,1,7,3,0,5
n03028079_99351.JPEG,4,4,3,6,5,7,9,0,1,2,8
n03028079_99415.JPEG,4,4,7,1,3,5,2,6,0,8,9
n03028079_99515.JPEG,4,4,6,0,3,7,9,5,1,2,8
n03394916_747.JPEG,5,5,9,8,1,7,3,0,6,2,4
n03394916_896.JPEG,5,5,8,4,9,0,2,3,7,6,1
n03394916_6694.JPEG,5,5,2,4,9,3,6,0,7,8,1
n03394916_6742.JPEG,5,5,9,8,3,0,2,1,6,4,7
n03394916_6830.JPEG,5,5,1,0,3,4,8,9,2,7,6
n03394916_6867.JPEG,5,5,4,3,2,7,9,6,8,1,0
n03394916_6934.JPEG,5,5,8,9,1,3,4,7,6,2,0
n03394916_6976.JPEG,5,5,8,3,9,2,6,0,7,4,1
n03394916_7000.JPEG,5,3,7,1,9,2,4,6,5,8,0
n03394916_7045.JPEG,5,5,8,4,3,9,0,7,6,2,1
n03394916_7095.JPEG,5,5,3,1,9,4,8,6,2,0,7
n03394916_7216.JPEG,5,5,8,3,1,9,2,4,6,7,0
n03394916_7292.JPEG,5,5,3,8,0,7,9,2,1,6,4
n03394916_7453.JPEG,5,5,6,1,3,0,9,4,8,2,7
n03394916_7522.JPEG,5,5,9,8,4,2,6,0,3,1,7
n03394916_7547.JPEG,5,8,1,5,3,2,7,9,4,0,6
n03394916_7602.JPEG,5,5,1,8,0,3,6,2,9,7,4
n03394916_7606.JPEG,5,4,5,6,3,2,7,9,0,8,1
n03394916_7616.JPEG,5,6,5,4,2,7,3,9,0,1,8
n03394916_7620.JPEG,5,7,5,4,9,6,3,0,8,1,2
n03394916_7809.JPEG,5,5,3,1,0,6,9,7,2,8,4
n03394916_7951.JPEG,5,5,8,4,9,1,2,3,7,6,0
n03394916_7999.JPEG,5,5,3,4,1,0,7,2,9,6,8
n03394916_8019.JPEG,5,4,5,6,8,2,9,0,3,7,1
n03394916_8060.JPEG,5,5,0,6,7,4,3,9,2,8,1
n03394916_8120.JPEG,5,5,4,8,1,2,0,6,3,7,9
n03394916_8274.JPEG,5,5,7,9,6,8,4,3,1,2,0
n03394916_8323.JPEG,5,5,8,4,3,6,1,2,0,7,9
n03394916_8566.JPEG,5,7,6,2,5,3,4,8,1,0,9
n03394916_8602.JPEG,5,5,8,4,9,1,0,2,3,6,7
n03394916_8640.JPEG,5,5,3,9,8,7,2,6,0,4,1
n03394916_8675.JPEG,5,5,2,4,7,8,3,1,6,9,0
n03394916_8733.JPEG,5,5,4,3,1,8,6,2,7,0,9
n03394916_8736.JPEG,5,5,4,3,0,7,1,2,6,8,9
n03394916_9336.JPEG,5,5,8,4,0,3,9,2,1,7,6
n03394916_9451.JPEG,5,5,4,8,6,3,7,2,0,1,9
n03394916_9580.JPEG,5,5,9,3,6,8,1,4,0,7,2
n03394916_9783.JPEG,5,5,8,1,4,0,9,3,6,2,7
n03394916_9851.JPEG,5,5,4,1,0,3,2,6,7,8,9
n03394916_9884.JPEG,5,3,5,4,1,7,2,6,9,0,8
n03394916_9925.JPEG,5,9,4,2,5,1,6,8,7,0,3
n03394916_9999.JPEG,5,7,4,9,3,2,6,8,5,0,1
n03394916_64879.JPEG,5,5,3,6,7,1,8,2,4,0,9
n03394916_65604.JPEG,5,5,2,7,3,4,6,0,1,9,8
n03394916_66070.JPEG,5,5,8,6,3,4,7,9,1,2,0
n03394916_66928.JPEG,5,5,3,1,4,8,9,2,6,7,0
n03394916_67963.JPEG,5,5,3,6,1,2,7,8,9,0,4
n03394916_68097.JPEG,5,5,3,6,7,0,4,8,2,9,1
n03394916_68382.JPEG,5,5,1,3,7,8,9,4,2,6,0
n03394916_68437.JPEG,5,1,0,5,4,9,8,2,7,3,6
n03394916_68551.JPEG,5,5,3,6,4,7,8,1,2,9,0
n03394916_68687.JPEG,5,5,4,6,3,2,8,7,1,9,0
n03394916_68856.JPEG,5,5,8,3,9,4,0,2,6,1,7
n03394916_69060.JPEG,5,5,6,0,4,9,3,2,8,1,7
n03394916_69132.JPEG,5,5,1,3,7,4,6,9,8,2,0
n03394916_69236.JPEG,5,3,5,7,6,9,2,4,1,0,8
n03394916_69558.JPEG,5,5,1,6,3,7,9,4,0,8,2
n03394916_70259.JPEG,5,5,3,4,7,6,8,2,0,9,1
n03394916_70959.JPEG,5,3,7,5,1,2,9,4,6,0,8
n03394916_71778.JPEG,5,4,5,1,0,3,8,7,2,9,6
n03394916_71795.JPEG,5,1,5,8,0,3,7,6,2,9,4
n03394916_71910.JPEG,5,1,5,8,3,4,2,7,9,6,0
n03394916_71979.JPEG,5,5,3,7,2,1,0,8,6,9,4
n03394916_72419.JPEG,5,5,3,1,8,7,4,2,9,0,6
n03394916_72537.JPEG,5,5,3,1,9,7,8,6,2,4,0
n03394916_73213.JPEG,5,0,3,1,8,6,7,5,4,9,2
n03394916_73490.JPEG,5,4,0,5,8,2,1,3,6,9,7
n03417042_90.JPEG,6,6,2,4,7,9,8,3,1,0,5
