filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_7267.JPEG,0,0,4,2,5,1,9,8,3,6,7
n01440764_7269.JPEG,0,0,2,5,7,3,4,6,1,8,9
n01440764_7272.JPEG,0,0,3,5,1,6,8,7,9,4,2
n01440764_7274.JPEG,0,0,9,1,2,8,3,5,4,6,7
n01440764_7277.JPEG,0,0,5,3,9,6,2,7,1,8,4
n01440764_7285.JPEG,0,0,1,3,6,7,9,5,8,4,2
n01440764_7302.JPEG,0,0,6,2,1,5,9,3,7,4,8
n01440764_7304.JPEG,0,0,5,4,8,2,1,7,6,3,9
n01440764_7324.JPEG,0,0,3,6,7,9,5,4,8,1,2
n01440764_7326.JPEG,0,0,1,3,7,6,2,5,9,8,4
n01440764_7362.JPEG,0,0,4,9,5,1,3,8,6,7,2
n01440764_7379.JPEG,0,0,6,1,5,4,2,7,9,8,3
n01440764_7383.JPEG,0,1,5,2,3,9,4,0,6,8,7
n01440764_7397.JPEG,0,0,2,5,4,1,6,7,3,9,8
n01440764_7411.JPEG,0,0,3,1,4,6,5,7,2,9,8
n01440764_7424.JPEG,0,0,5,3,1,6,7,8,4,2,9
n01440764_7425.JPEG,0,0,6,4,9,5,7,3,2,8,1
n01440764_7426.JPEG,0,0,3,1,5,8,7,6,2,9,4
n01440764_7428.JPEG,0,0,3,1,5,6,8,7,2,9,4
n01440764_7457.JPEG,0,0,2,1,8,4,9,5,7,3,6
n01440764_7462.JPEG,0,0,3,1,6,5,7,4,9,2,8
n01440764_7473.JPEG,0,0,3,9,6,2,7,1,5,8,4
n01440764_7492.JPEG,0,0,6,7,4,3,5,2,9,1,8
n01440764_7499.JPEG,0,0,2,6,4,5,3,7,9,8,1
n02102040_68.JPEG,1,1,0,3,8,5,2,6,4,7,9
n02102040_645.JPEG,1,6,4,9,3,0,8,7,2,1,5
n02102040_646.JPEG,1,3,7,5,6,1,2,9,0,4,8
n02102040_649.JPEG,1,1,9,3,8,6,5,7,4,0,2
n02102040_651.JPEG,1,1,0,3,6,9,5,8,4,7,2
n02102040_652.JPEG,1,1,7,3,8,2,5,4,0,6,9
n02102040_659.JPEG,1,1,8,2,4,7,5,9,0,3,6
n02102040_660.JPEG,1,1,2,9,8,3,0,4,5,7,6
n02102040_661.JPEG,1,7,5,3,4,6,1,9,8,0,2
n02102040_662.JPEG,1,1,5,4,7,3,9,6,0,8,2
n02102040_665.JPEG,1,1,5,7,4,2,3,8,9,0,6
n02102040_671.JPEG,1,1,8,0,7,6,3,5,9,2,4
n02102040_672.JPEG,1,1,5,4,2,8,3,7,0,9,6
n02102040_676.JPEG,1,1,9,7,6,8,4,3,2,5,0
n02102040_681.JPEG,1,1,8,2,3,5,9,4,7,6,0
n02102040_682.JPEG,1,1,0,3,4,6,7,2,8,5,9
n02102040_688.JPEG,1,1,2,5,0,3,8,7,6,4,9
n02102040_6400.JPEG,1,5,3,4,6,8,2,7,1,9,0
n02102040_6408.JPEG,1,1,5,7,3,6,2,4,0,9,8
n02102040_6424.JPEG,1,1,8,6,7,3,2,4,0,5,9
n02102040_6426.JPEG,1,1,0,8,3,5,6,7,4,9,2
n02102040_6436.JPEG,1,1,0,3,8,7,5,6,4,9,2
n02102040_6437.JPEG,1,1,2,5,7,3,4,8,9,6,0
n02102040_6439.JPEG,1,1,2,3,6,5,7,8,4,0,9
n02102040_6447.JPEG,1,1,8,0,6,7,3,4,2,9,5
n02102040_6473.JPEG,1,1,3,6,0,8,7,4,5,2,9
n02102040_6479.JPEG,1,8,4,2,9,7,3,5,1,6,0
n02102040_6489.JPEG,1,1,8,6,3,5,2,4,7,9,0
n02102040_6490.JPEG,1,1,0,8,4,9,2,3,5,7,6
n02102040_6494.JPEG,1,1,8,3,0,5,7,6,9,4,2
n02102040_6503.JPEG,1,1,5,3,4,9,0,2,7,8,6
n02102040_6513.JPEG,1,1,8,0,9,3,6,7,2,4,5
n02102040_6515.JPEG,1,8,1,7,3,6,0,4,9,5,2
n02102040_6532.JPEG,1,1,5,2,4,0,7,3,9,6,8
n02102040_6539.JPEG,1,1,5,3,8,7,2,6,0,9,4
n02102040_6546.JPEG,1,1,0,5,8,3,9,6,7,2,4
n02102040_6552.JPEG,1,1,2,5,8,9,7,4,3,6,0
n02102040_6556.JPEG,1,1,3,6,0,2,7,8,5,9,4
n02102040_6566.JPEG,1,1,8,9,6,3,0,7,4,5,2
n02102040_6586.JPEG,1,1,8,3,6,0,4,5,7,2,9
n02102040_6590.JPEG,1,1,2,8,7,5,9,3,4,6,0
n02102040_6603.JPEG,1,1,4,3,5,2,7,6,9,8,0
n02102040_6615.JPEG,1,1,7,3,6,4,9,5,2,0,8
n02102040_6622.JPEG,1,1,8,5,0,7,3,9,6,2,4
n02102040_6625.JPEG,1,1,3,5,7,8,4,2,6,9,0
n02102040_6630.JPEG,1,1,5,9,3,0,8,4,2,7,6
n02102040_6647.JPEG,1,1,0,5,3,2,7,6,8,9,4
n02102040_6652.JPEG,1,1,8,4,7,2,6,5,3,9,0
n02102040_6682.JPEG,1,1,5,8,0,4,3,9,2,7,6
n02102040_6710.JPEG,1,1,3,5,6,7,2,4,0,8,9
n02102040_6738.JPEG,1,1,7,4,3,6,5,8,0,9,2
n02102040_6739.JPEG,1,0,1,3,7,9,5,6,2,8,4
n02102040_6757.JPEG,1,1,7,2,3,9,8,0,5,6,4
n02102040_6763.JPEG,1,1,5,3,8,7,2,9,6,0,4
n02102040_6770.JPEG,1,1,3,5,2,4,7,9,8,0,6
n02102040_6773.JPEG,1,1,8,9,4,5,7,3,0,2,6
n02102040_6777.JPEG,1,1,9,7,3,2,8,5,6,4,0
n02102040_6781.JPEG,1,1,8,2,3,7,5,9,6,0,4
n02102040_6786.JPEG,1,1,8,5,0,3,2,7,4,6,9
n02102040_6800.JPEG,1,1,3,5,9,2,4,7,8,6,0
n02102040_6843.JPEG,1,1,9,7,2,8,5,3,4,6,0
n02102040_6844.JPEG,1,1,5,7,6,4,3,2,0,9,8
n02102040_6846.JPEG,1,1,8,7,6,3,5,0,4,9,2
n02102040_6848.JPEG,1,3,0,1,5,7,2,4,6,8,9
n02102040_6851.JPEG,1,1,8,7,5,0,3,6,4,9,2
n02102040_6866.JPEG,1,1,3,6,9,7,2,5,0,8,4
n02102040_6874.JPEG,1,1,4,3,0,6,7,5,8,9,2
n02102040_6880.JPEG,1,1,2,7,5,3,9,6,0,4,8
n02979186_409.JPEG,2,2,7,4,6,5,0,8,3,1,9
n02979186_437.JPEG,2,7,6,2,3,4,5,9,1,0,8
n02979186_439.JPEG,2,2,5,8,3,9,7,0,1,6,4
n02979186_442.JPEG,2,2,7,4,5,6,0,1,9,8,3
n02979186_449.JPEG,2,2,7,3,4,1,5,6,0,8,9
n02979186_465.JPEG,2,2,8,6,3,7,4,0,1,9,5
n02979186_469.JPEG,2,2,6,8,7,9,3,4,0,1,5
n02979186_476.JPEG,2,2,7,8,1,3,5,4,9,6,0
n02979186_482.JPEG,2,2,7,8,9,5,4,6,0,3,1
n02979186_491.JPEG,2,2,3,1,6,7,0,8,9,5,4
n02979186_495.JPEG,2,2,7,6,4,3,8,5,9,1,0
n02979186_510.JPEG,2,6,2,4,7,3,9,5,0,8,1
n02979186_4044.JPEG,2,2,3,4,9,5,8,1,6,7,0
n02979186_4046.JPEG,2,7,2,3,6,0,8,5,1,9,4
n02979186_4059.JPEG,2,2,7,6,3,1,4,8,5,9,0
n02979186_4063.JPEG,2,2,7,3,4,6,5,8,9,0,1
n02979186_4078.JPEG,2,2,5,3,7,6,1,9,4,8,0
n02979186_4087.JPEG,2,2,5,6,1,7,3,8,0,4,9
n02979186_4090.JPEG,2,2,3,1,5,8,9,0,6,7,4
n02979186_4225.JPEG,2,2,3,8,7,6,4,1,5,9,0
n02979186_4230.JPEG,2,4,6,3,7,2,5,1,8,0,9
n02979186_4265.JPEG,2,2,6,7,1,4,8,3,0,5,9
n02979186_4266.JPEG,2,2,7,6,4,5,1,0,8,3,9
n02979186_4273.JPEG,2,2,7,6,4,5,8,3,0,1,9
n02979186_4279.JPEG,2,2,3,8,0,6,5,7,9,1,4
n02979186_4281.JPEG,2,2,6,3,1,5,4,8,7,9,0
n02979186_4284.JPEG,2,2,6,1,5,8,0,7,3,4,9
n02979186_4293.JPEG,2,2,4,7,3,5,8,6,0,9,1
n02979186_4313.JPEG,2,2,3,6,8,7,5,4,9,0,1
n02979186_4326.JPEG,2,2,7,3,6,8,0,9,4,1,5
n02979186_4341.JPEG,2,1,3,6,2,7,5,9,4,8,0
n02979186_4344.JPEG,2,7,2,4,6,3,5,1,0,8,9
n02979186_4361.JPEG,2,2,6,7,4,0,3,8,1,5,9
n02979186_4375.JPEG,2,5,1,7,2,0,3,4,8,9,6
n02979186_4404.JPEG,2,2,7,4,3,8,1,5,0,6,9
n02979186_4447.JPEG,2,5,4,0,3,6,7,2,9,1,8
n02979186_4476.JPEG,2,2,6,7,1,4,8,0,3,5,9
n02979186_4479.JPEG,2,2,3,6,7,8,1,9,4,5,0
n02979186_4511.JPEG,2,2,7,8,3,4,1,0,9,5,6
n02979186_4526.JPEG,2,2,1,6,4,7,0,5,3,9,8
n02979186_4552.JPEG,2,6,2,4,5,7,1,9,3,8,0
n02979186_4598.JPEG,2,2,6,5,3,7,4,1,8,0,9
n02979186_4613.JPEG,2,2,6,7,0,3,8,5,1,4,9
n02979186_4615.JPEG,2,2,6,8,7,0,3,9,1,4,5
n02979186_4624.JPEG,2,2,3,5,1,6,4,8,7,9,0
n02979186_4629.JPEG,2,2,4,6,3,7,1,9,5,8,0
n02979186_4646.JPEG,2,2,5,7,4,8,1,3,9,0,6
n02979186_4665.JPEG,2,2,8,1,4,5,7,6,0,3,9
n02979186_4674.JPEG,2,2,7,6,3,0,8,9,4,5,1
n02979186_4690.JPEG,2,5,8,1,3,0,6,2,4,9,7
n02979186_4691.JPEG,2,3,0,5,6,2,1,7,8,4,9
n02979186_4704.JPEG,2,2,3,8,5,0,9,1,7,4,6
n02979186_4720.JPEG,2,2,5,8,4,6,3,9,7,0,1
n02979186_4737.JPEG,2,2,3,7,8,6,4,5,9,0,1
n02979186_4754.JPEG,2,2,7,8,4,5,6,0,1,3,9
n02979186_4780.JPEG,2,2,6,3,5,0,7,1,9,8,4
n02979186_4830.JPEG,2,6,3,2,7,8,0,1,9,5,4
n02979186_4836.JPEG,2,2,5,6,8,0,3,7,9,4,1
n02979186_4852.JPEG,2,2,6,5,1,4,3,7,8,9,0
n02979186_4935.JPEG,2,2,7,3,5,8,6,4,0,1,9
n02979186_4938.JPEG,2,2,6,7,5,4,0,3,8,1,9
n02979186_4971.JPEG,2,2,7,1,5,6,3,8,4,9,0
n02979186_5027.JPEG,2,2,7,8,6,9,1,3,0,4,5
n02979186_5031.JPEG,2,2,7,4,8,5,6,0,1,9,3
n02979186_5043.JPEG,2,2,5,3,1,0,4,6,7,8,9
n02979186_5079.JPEG,2,2,4,5,8,7,1,3,6,9,0
n02979186_5138.JPEG,2,2,7,6,4,1,5,9,0,3,8
n03000684_425.JPEG,3,3,9,2,8,5,7,1,6,4,0
n03000684_426.JPEG,3,4,6,7,3,8,1,5,2,9,0
n03000684_440.JPEG,3,3,8,2,7,9,6,5,0,1,4
n03000684_441.JPEG,3,1,3,5,6,0,9,7,4,2,8
n03000684_455.JPEG,3,3,5,4,6,1,7,8,9,0,2
n03000684_473.JPEG,3,3,1,6,2,7,9,5,4,8,0
n03000684_481.JPEG,3,3,7,5,9,8,6,1,2,4,0
n03000684_493.JPEG,3,0,3,8,1,5,6,9,7,2,4
n03000684_501.JPEG,3,3,0,7,4,1,6,5,8,9,2
n03000684_502.JPEG,3,3,1,5,8,7,4,6,0,2,9
n03000684_507.JPEG,3,5,4,9,3,6,8,0,1,7,2
n03000684_515.JPEG,3,3,7,6,4,1,2,9,8,5,0
n03000684_548.JPEG,3,5,3,6,1,4,7,0,2,9,8
n03000684_4271.JPEG,3,5,3,8,1,0,6,7,2,9,4
n03000684_4310.JPEG,3,9,1,2,3,7,8,5,4,0,6
n03000684_4351.JPEG,3,3,6,7,1,9,5,8,2,4,0
n03000684_4353.JPEG,3,3,4,1,8,5,6,2,0,7,9
n03000684_4401.JPEG,3,3,5,0,7,1,8,9,4,6,2
n03000684_4467.JPEG,3,3,0,4,5,7,9,1,2,8,6
n03000684_4472.JPEG,3,6,7,1,3,9,5,2,8,0,4
n03000684_4509.JPEG,3,1,3,9,8,5,0,7,4,2,6
n03000684_4526.JPEG,3,3,9,2,8,7,0,5,1,4,6
n03000684_4545.JPEG,3,3,7,6,8,0,1,9,4,5,2
n03000684_4557.JPEG,3,3,2,9,7,8,4,1,5,0,6
n03000684_4575.JPEG,3,9,4,6,3,5,7,8,0,1,2
n03000684_4586.JPEG,3,1,8,6,3,7,9,4,2,0,5
n03000684_4631.JPEG,3,3,8,1,0,5,7,6,9,4,2
n03000684_4636.JPEG,3,6,4,7,3,1,2,5,8,9,0
n03000684_4653.JPEG,3,3,1,0,9,7,5,8,6,2,4
n03000684_4666.JPEG,3,2,3,5,6,7,1,0,4,8,9
n03000684_4679.JPEG,3,3,2,6,7,5,0,4,9,1,8
n03000684_4694.JPEG,3,0,2,4,5,3,1,8,9,7,6
n03000684_4717.JPEG,3,9,3,0,5,4,8,6,1,2,7
n03000684_4746.JPEG,3,3,2,8,6,7,1,9,4,5,0
n03000684_4748.JPEG,3,3,2,6,5,9,7,1,4,8,0
n03000684_4778.JPEG,3,3,4,6,1,5,9,7,8,0,2
n03000684_4819.JPEG,3,9,4,6,3,7,1,2,8,5,0
n03000684_4857.JPEG,3,3,2,9,7,1,6,5,4,0,8
n03000684_4865.JPEG,3,3,6,9,7,1,5,4,8,2,0
n03000684_4883.JPEG,3,6,7,3,2,1,9,5,8,4,0
n03000684_4989.JPEG,3,3,9,1,2,5,8,4,6,0,7
n03000684_5041.JPEG,3,3,2,6,8,7,0,9,5,1,4
n03000684_5044.JPEG,3,2,8,3,7,6,5,1,9,0,4
n03000684_5045.JPEG,3,3,6,1,4,5,8,0,7,2,9
n03000684_5084.JPEG,3,3,6,5,0,8,1,4,9,7,2
n03000684_5106.JPEG,3,3,5,7,6,8,1,4,2,9,0
n03000684_5176.JPEG,3,3,5,9,4,8,7,0,1,6,2
n03000684_5230.JPEG,3,3,8,1,6,5,0,9,7,4,2
n03000684_5231.JPEG,3,6,3,7,1,2,5,4,8,9,0
n03000684_5243.JPEG,3,2,7,1,6,5,3,9,8,4,0
n03000684_5279.JPEG,3,3,2,6,7,8,1,4,9,0,5
n03000684_5368.JPEG,3,3,7,6,5,1,4,9,2,8,0
n03000684_5374.JPEG,3,3,2,7,1,4,5,9,8,6,0
n03000684_5419.JPEG,3,6,7,4,9,5,3,0,8,1,2
n03000684_5433.JPEG,3,3,6,2,7,4,5,1,9,8,0
n03000684_5469.JPEG,3,0,9,2,4,3,7,6,5,8,1
n03000684_5500.JPEG,3,2,6,3,1,8,7,4,5,9,0
n03000684_5518.JPEG,3,5,3,7,6,1,4,2,9,8,0
n03000684_5543.JPEG,3,3,9,0,5,6,4,1,8,7,2
n03000684_5566.JPEG,3,3,2,7,5,1,6,8,9,0,4
n03000684_5587.JPEG,3,3,5,1,0,6,8,7,4,9,2
n03000684_5604.JPEG,3,5,8,3,2,7,4,0,1,9,6
n03028079_573.JPEG,4,0,4,6,8,1,9,7,5,2,3
n03028079_577.JPEG,4,8,4,1,9,2,0,6,5,3,7
n03028079_578.JPEG,4,4,8,9,6,7,3,0,5,2,1
n03028079_593.JPEG,4,4,9,2,8,5,7,6,3,0,1
n03028079_603.JPEG,4,4,7,6,9,5,2,3,8,0,1
n03028079_606.JPEG,4,4,7,5,1,6,2,9,0,3,8
n03028079_5432.JPEG,4,4,7,3,5,0,1,6,8,9,2
n03028079_5448.JPEG,4,5,4,8,1,6,3,2,9,0,7
n03028079_5484.JPEG,4,4,6,7,3,5,2,1,0,9,8
n03028079_5545.JPEG,4,4,7,9,3,6,8,1,2,0,5
n03028079_5547.JPEG,4,4,9,6,8,0,3,2,5,1,7
n03028079_5585.JPEG,4,9,4,6,2,7,0,1,8,5,3
n03028079_5589.JPEG,4,4,9,7,2,1,3,0,8,6,5
n03028079_5597.JPEG,4,4,2,9,6,8,7,1,5,3,0
n03028079_5598.JPEG,4,8,7,4,1,9,2,3,0,5,6
n03028079_5619.JPEG,4,4,9,1,6,3,5,7,0,2,8
n03028079_5655.JPEG,4,4,9,8,1,7,3,2,5,0,6
n03028079_5676.JPEG,4,4,7,5,3,6,9,2,1,8,0
n03028079_5690.JPEG,4,4,9,1,8,5,0,6,3,2,7
n03028079_5725.JPEG,4,4,5,6,3,1,9,7,0,2,8
n03028079_5755.JPEG,4,4,0,7,6,5,3,8,1,9,2
n03028079_5779.JPEG,4,3,1,5,8,2,6,9,4,0,7
n03028079_5787.JPEG,4,4,6,7,3,1,9,5,0,2,8
n03028079_5817.JPEG,4,4,7,5,9,3,6,1,2,0,8
n03028079_5826.JPEG,4,7,5,4,2,6,3,8,9,0,1
n03028079_5829.JPEG,4,4,7,0,9,1,6,8,2,5,3
n03028079_5852.JPEG,4,4,3,1,2,7,5,6,0,9,8
n03028079_5918.JPEG,4,4,1,8,9,7,6,3,2,0,5
n03028079_5934.JPEG,4,4,7,6,8,3,2,0,5,1,9
n03028079_5942.JPEG,4,4,8,7,6,1,9,3,0,2,5
n03028079_5974.JPEG,4,4,5,3,8,1,9,2,7,6,0
n03028079_5983.JPEG,4,4,6,8,7,9,0,5,1,3,2
n03028079_6003.JPEG,4,4,7,1,3,0,8,9,5,6,2
n03028079_6046.JPEG,4,4,9,8,7,2,6,0,5,3,1
n03028079_6076.JPEG,4,4,3,7,5,6,8,1,2,0,9
n03028079_6077.JPEG,4,4,6,9,3,8,5,7,0,1,2
n03028079_6089.JPEG,4,4,6,8,9,3,7,5,1,2,0
n03028079_6110.JPEG,4,1,8,0,3,5,4,6,2,9,7
n03028079_6149.JPEG,4,3,4,6,5,2,7,1,0,8,9
n03028079_6204.JPEG,4,5,4,6,8,2,1,3,7,9,0
n03028079_6215.JPEG,4,4,6,8,7,9,3,0,5,2,1
n03028079_54438.JPEG,4,4,3,6,9,8,5,7,1,0,2
n03028079_54480.JPEG,4,4,6,7,5,2,0,3,9,8,1
n03028079_55377.JPEG,4,3,7,5,4,6,2,9,1,8,0
n03028079_55483.JPEG,4,4,3,6,5,0,8,9,2,7,1
n03028079_55516.JPEG,4,5,4,0,1,8,3,2,6,9,7
n03028079_55583.JPEG,4,4,1,6,5,9,2,3,7,0,8
n03028079_55804.JPEG,4,4,1,3,7,5,8,9,0,6,2
n03028079_56168.JPEG,4,4,7,1,2,6,9,3,5,0,8
n03028079_56319.JPEG,4,7,4,2,8,1,6,3,9,5,0
n03028079_56376.JPEG,4,4,7,3,2,5,6,0,9,8,1
n03028079_56388.JPEG,4,6,5,0,4,7,2,3,9,1,8
n03028079_56526.JPEG,4,4,6,7,2,5,8,9,0,3,1
n03028079_56741.JPEG,4,4,5,7,1,9,8,3,6,2,0
n03028079_56793.JPEG,4,4,7,6,2,9,5,1,3,8,0
n03028079_57010.JPEG,4,4,7,2,0,5,9,1,6,8,3
n03028079_57417.JPEG,4,4,3,5,2,6,7,1,0,9,8
n03028079_57572.JPEG,4,4,7,6,1,9,8,3,2,0,5
n03028079_57999.JPEG,4,4,7,5,6,3,9,1,2,8,0
n03028079_58650.JPEG,4,4,6,1,9,7,0,2,3,5,8
n03028079_58949.JPEG,4,4,7,9,1,8,2,3,6,5,0
n03028079_59261.JPEG,4,4,9,7,6,1,2,3,8,5,0
n03028079_59507.JPEG,4,4,6,5,7,2,3,1,9,8,0
n03028079_59563.JPEG,4,3,7,4,5,0,9,6,8,2,1
n03028079_60013.JPEG,4,9,8,4,5,2,3,0,6,1,7
n03028079_61163.JPEG,4,4,0,6,9,7,2,3,8,5,1
n03028079_61951.JPEG,4,4,6,3,9,8,5,0,7,1,2
n03028079_62187.JPEG,4,4,5,3,1,8,7,9,2,0,6
n03394916_4747.JPEG,5,5,2,8,3,1,4,6,7,9,0
n03394916_4796.JPEG,5,5,7,6,4,2,8,3,1,9,0
n03394916_4826.JPEG,5,0,5,3,7,6,4,2,1,8,9
n03394916_4867.JPEG,5,5,4,3,8,0,6,9,1,2,7
n03394916_4869.JPEG,5,5,3,7,2,9,6,1,0,4,8
n03394916_46614.JPEG,5,3,5,1,7,8,2,6,9,4,0
n03394916_46623.JPEG,5,5,3,0,1,2,4,8,6,7,9
n03394916_46656.JPEG,5,5,4,3,7,2,6,1,8,0,9
n03394916_46670.JPEG,5,5,7,3,9,1,0,6,2,8,4
n03394916_46672.JPEG,5,5,4,3,6,2,7,8,1,9,0
n03394916_46679.JPEG,5,5,2,0,6,1,8,4,3,9,7
n03394916_46696.JPEG,5,5,3,6,9,8,1,7,4,2,0
n03394916_46700.JPEG,5,5,3,7,6,2,4,1,0,8,9
n03394916_46778.JPEG,5,5,1,7,0,2,3,8,9,4,6
n03394916_46795.JPEG,5,5,3,7,2,4,0,6,1,9,8
n03394916_46858.JPEG,5,3,5,4,7,1,6,8,9,2,0
n03394916_46866.JPEG,5,5,7,3,6,1,4,9,2,0,8
n03394916_46898.JPEG,5,7,5,3,4,9,6,1,8,2,0
n03394916_46931.JPEG,5,5,3,0,7,2,1,8,9,6,4
n03394916_46941.JPEG,5,5,0,1,3,7,6,8,2,9,4
n03394916_46945.JPEG,5,5,4,3,2,7,1,0,8,6,9
n03394916_46985.JPEG,5,3,4,6,5,7,2,9,8,1,0
n03394916_46989.JPEG,5,5,1,2,4,3,6,0,7,9,8
n03394916_46997.JPEG,5,5,0,3,4,2,8,6,1,7,9
n03394916_47022.JPEG,5,3,6,7,4,1,8,2,9,5,0
n03394916_47077.JPEG,5,4,5,3,7,6,1,9,2,0,8
n03394916_47110.JPEG,5,4,5,2,3,7,9,1,6,8,0
n03394916_47119.JPEG,5,2,5,7,3,4,1,8,6,9,0
n03394916_47205.JPEG,5,3,5,1,0,7,2,9,8,6,4
n03394916_47211.JPEG,5,5,6,3,7,1,4,9,8,2,0
n03394916_47212.JPEG,5,5,8,9,3,4,6,0,2,7,1
n03394916_47241.JPEG,5,5,3,4,1,7,6,0,8,2,9
n03394916_47246.JPEG,5,5,8,3,4,1,9,0,7,2,6
n03394916_47259.JPEG,5,1,5,3,4,6,7,0,2,9,8
n03394916_47287.JPEG,5,5,3,1,6,7,8,4,9,2,0
n03394916_47296.JPEG,5,1,5,2,3,7,4,8,6,9,0
n03394916_47300.JPEG,5,8,5,0,3,1,7,9,6,4,2
n03394916_47330.JPEG,5,6,2,8,4,5,3,7,9,1,0
n03394916_47385.JPEG,5,5,3,1,9,4,8,7,2,6,0
n03394916_47417.JPEG,5,5,1,6,2,3,4,8,0,7,9
n03394916_47423.JPEG,5,5,1,4,6,7,3,2,9,8,0
n03394916_47462.JPEG,5,5,3,7,2,6,8,0,1,4,9
n03394916_47472.JPEG,5,5,3,6,4,9,7,8,1,0,2
n03394916_47478.JPEG,5,7,3,4,6,5,0,8,9,2,1
n03394916_47558.JPEG,5,5,2,4,3,6,0,8,1,7,9
n03394916_47560.JPEG,5,5,4,9,8,2,3,6,7,0,1
n03394916_47651.JPEG,5,3,1,5,7,0,8,9,2,6,4
n03394916_47688.JPEG,5,4,5,3,7,6,9,1,2,0,8
n03394916_47852.JPEG,5,5,6,0,4,8,9,3,7,2,1
n03394916_47924.JPEG,5,5,4,3,6,8,7,1,0,2,9
n03394916_47982.JPEG,5,5,4,8,0,9,1,3,2,6,7
n03394916_48060.JPEG,5,5,8,4,2,3,1,6,7,9,0
n03394916_48064.JPEG,5,0,1,2,5,7,4,3,6,8,9
n03394916_48121.JPEG,5,5,0,8,1,3,6,2,7,4,9
n03394916_48134.JPEG,5,5,1,3,7,8,2,9,0,4,6
n03394916_48363.JPEG,5,5,4,7,1,0,3,6,9,2,8
n03394916_48463.JPEG,5,5,2,8,7,1,0,3,4,6,9
n03394916_48491.JPEG,5,5,3,2,4,6,7,9,8,0,1
n03394916_48715.JPEG,5,5,3,1,7,8,6,4,2,9,0
n03394916_48797.JPEG,5,5,6,4,3,2,7,8,1,9,0
n03394916_48819.JPEG,5,5,1,6,4,7,3,8,2,9,0
n03394916_48881.JPEG,5,5,0,7,9,1,3,2,6,4,8
n03394916_48904.JPEG,5,5,0,3,4,6,8,1,2,7,9
n03394916_49307.JPEG,5,5,6,4,2,3,7,1,9,8,0
n03394916_49493.JPEG,5,5,4,3,8,6,9,2,0,1,7
n03394916_49516.JPEG,5,5,8,4,2,1,6,3,9,7,0
