filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n02979186_271.JPEG,2,2,6,4,3,7,9,1,0,8,5
n02979186_2548.JPEG,2,2,1,9,0,4,8,5,3,6,7
n02979186_2549.JPEG,2,2,6,7,4,3,1,8,0,5,9
n02979186_2552.JPEG,2,2,3,9,5,0,4,1,8,7,6
n02979186_2558.JPEG,2,2,6,8,9,3,0,4,1,7,5
n02979186_2563.JPEG,2,2,3,8,1,6,9,0,5,4,7
n02979186_2587.JPEG,2,2,8,5,3,7,1,9,4,0,6
n02979186_2597.JPEG,2,2,7,5,1,4,0,9,8,6,3
n02979186_2607.JPEG,2,2,7,1,3,8,5,4,6,0,9
n02979186_2608.JPEG,2,2,9,6,7,1,8,0,3,4,5
n02979186_2625.JPEG,2,2,9,0,4,3,1,6,8,5,7
n02979186_2632.JPEG,2,2,6,3,4,0,8,9,7,1,5
n02979186_2642.JPEG,2,2,9,5,1,6,0,8,4,3,7
n02979186_2656.JPEG,2,2,3,7,6,1,9,0,8,4,5
n02979186_2686.JPEG,2,2,1,3,5,0,4,9,6,7,8
n02979186_2693.JPEG,2,2,7,9,1,4,0,5,8,6,3
n02979186_2702.JPEG,2,2,6,7,1,4,5,8,0,9,3
n02979186_2717.JPEG,2,2,7,9,8,1,4,0,3,5,6
n02979186_2718.JPEG,2,2,9,4,0,1,8,6,3,5,7
n02979186_2733.JPEG,2,2,5,8,4,9,0,7,6,1,3
n02979186_25396.JPEG,2,2,7,1,4,8,9,0,5,3,6
n02979186_25404.JPEG,2,2,7,1,9,0,6,8,5,3,4
n02979186_25427.JPEG,2,2,9,3,6,0,8,4,1,5,7
n02979186_25726.JPEG,2,2,6,9,0,4,8,1,7,5,3
n02979186_25887.JPEG,2,2,3,8,9,1,4,0,5,7,6
n02979186_25956.JPEG,2,2,7,1,8,3,4,5,9,6,0
n02979186_25969.JPEG,2,2,8,9,0,3,4,1,7,5,6
n02979186_25977.JPEG,2,2,6,4,8,9,7,1,0,3,5
n02979186_26014.JPEG,2,2,5,1,7,0,3,9,8,4,6
n02979186_26067.JPEG,2,2,9,8,3,4,0,1,5,6,7
n02979186_26120.JPEG,2,2,4,7,1,5,3,0,8,6,9
n02979186_26217.JPEG,2,2,7,8,9,0,1,4,6,5,3
n02979186_26224.JPEG,2,5,2,6,8,9,4,0,1,3,7
n02979186_26283.JPEG,2,2,5,9,8,0,3,1,4,7,6
n02979186_26319.JPEG,2,2,9,0,1,4,8,6,3,5,7
n02979186_26405.JPEG,2,2,6,3,4,8,9,1,0,7,5
n02979186_26451.JPEG,2,2,1,8,3,5,9,6,4,7,0
n02979186_26456.JPEG,2,2,9,3,8,0,4,1,6,5,7
n02979186_26475.JPEG,2,2,7,9,1,0,4,8,5,6,3
n02979186_26517.JPEG,2,2,5,8,4,9,7,3,0,1,6
n02979186_26590.JPEG,2,2,4,0,9,6,1,8,7,3,5
n02979186_26708.JPEG,2,2,9,3,0,4,1,8,5,6,7
n02979186_26736.JPEG,2,2,9,0,4,8,1,6,3,5,7
n02979186_26755.JPEG,2,2,9,0,1,4,3,8,6,5,7
n02979186_26802.JPEG,2,2,3,9,8,0,4,1,5,6,7
n02979186_26816.JPEG,2,2,6,4,9,8,7,3,5,0,1
n02979186_26820.JPEG,2,2,0,7,1,5,8,6,9,4,3
n02979186_26822.JPEG,2,2,3,6,7,4,9,8,5,0,1
n02979186_26829.JPEG,2,2,3,9,8,0,4,1,7,6,5
n02979186_26879.JPEG,2,2,3,8,7,5,9,6,1,0,4
n02979186_26897.JPEG,2,2,6,5,4,1,7,8,0,9,3
n02979186_26944.JPEG,2,2,5,9,6,0,8,4,1,3,7
n02979186_26948.JPEG,2,2,7,6,4,3,1,8,9,5,0
n02979186_26976.JPEG,2,2,7,0,8,9,3,1,4,5,6
n02979186_26997.JPEG,2,2,7,0,3,9,1,8,5,6,4
n02979186_27110.JPEG,2,2,1,7,6,4,8,9,3,5,0
n02979186_27246.JPEG,2,2,3,1,0,9,8,6,4,7,5
n02979186_27252.JPEG,2,2,7,0,9,8,1,3,5,4,6
n02979186_27262.JPEG,2,2,9,7,3,6,0,4,1,5,8
n02979186_27322.JPEG,2,2,4,7,8,0,9,1,3,6,5
n02979186_27347.JPEG,2,2,9,0,4,1,6,3,8,5,7
n02979186_27387.JPEG,2,2,6,9,1,3,5,0,4,8,7
n02979186_27392.JPEG,2,2,4,3,9,0,1,8,5,6,7
n03000684_3.JPEG,3,3,7,1,9,8,4,5,2,0,6
n03000684_292.JPEG,3,3,7,1,0,5,9,8,6,2,4
n03000684_293.JPEG,3,3,1,9,8,7,6,5,2,0,4
n03000684_2820.JPEG,3,3,6,4,0,7,1,2,9,8,5
n03000684_2828.JPEG,3,4,7,2,6,3,9,5,1,8,0
n03000684_2849.JPEG,3,3,8,6,1,0,5,4,2,9,7
n03000684_2857.JPEG,3,3,6,4,7,1,0,5,9,8,2
n03000684_2867.JPEG,3,3,8,6,9,0,2,5,1,4,7
n03000684_2886.JPEG,3,3,5,1,9,2,8,7,6,4,0
n03000684_2899.JPEG,3,3,5,7,1,2,8,4,9,0,6
n03000684_2907.JPEG,3,3,7,8,1,6,0,4,5,2,9
n03000684_2916.JPEG,3,3,7,5,9,2,1,6,4,0,8
n03000684_2922.JPEG,3,3,4,5,9,0,1,7,8,2,6
n03000684_2960.JPEG,3,3,9,0,2,7,5,6,1,8,4
n03000684_2961.JPEG,3,3,9,6,7,2,1,8,0,5,4
n03000684_2972.JPEG,3,8,3,6,9,1,5,7,2,4,0
n03000684_2980.JPEG,3,3,6,2,8,4,9,0,1,7,5
n03000684_2988.JPEG,3,3,6,8,4,5,1,0,2,9,7
n03000684_3003.JPEG,3,3,7,9,5,2,6,8,4,1,0
n03000684_3008.JPEG,3,3,7,8,5,0,1,4,6,2,9
n03000684_3028.JPEG,3,3,1,9,6,2,0,7,5,8,4
n03000684_3072.JPEG,3,3,9,1,4,0,2,8,6,7,5
n03000684_3085.JPEG,3,3,6,4,9,8,1,5,0,2,7
n03000684_3114.JPEG,3,0,3,7,5,6,4,2,8,9,1
n03000684_3123.JPEG,3,3,5,8,0,9,2,1,7,4,6
n03000684_3135.JPEG,3,3,5,9,1,7,6,2,0,8,4
n03000684_28288.JPEG,3,3,2,7,0,6,9,8,1,4,5
n03000684_28363.JPEG,3,3,5,7,1,6,2,9,4,8,0
n03000684_28395.JPEG,3,3,1,8,9,7,5,2,6,4,0
n03000684_28399.JPEG,3,3,1,9,8,0,6,5,2,4,7
n03000684_28418.JPEG,3,3,5,1,0,6,7,9,2,8,4
n03000684_28509.JPEG,3,6,3,2,1,7,0,8,4,9,5
n03000684_28607.JPEG,3,3,1,7,0,4,6,5,8,9,2
n03000684_28655.JPEG,3,3,0,5,8,6,1,2,4,9,7
n03000684_28666.JPEG,3,3,2,9,1,4,5,7,8,0,6
n03000684_28702.JPEG,3,3,6,7,5,0,1,2,9,8,4
n03000684_28711.JPEG,3,3,0,2,1,6,8,4,9,5,7
n03000684_28765.JPEG,3,3,2,9,8,0,5,6,1,4,7
n03000684_28918.JPEG,3,3,6,2,9,5,4,8,1,0,7
n03000684_29062.JPEG,3,3,4,6,2,7,1,5,8,9,0
n03000684_29135.JPEG,3,3,7,4,8,1,2,6,0,5,9
n03000684_29462.JPEG,3,3,4,1,0,9,5,7,8,6,2
n03000684_29558.JPEG,3,5,3,2,7,1,4,6,8,0,9
n03000684_29665.JPEG,3,7,3,6,4,2,5,8,1,0,9
n03000684_29673.JPEG,3,3,6,4,1,9,5,8,0,2,7
n03000684_29697.JPEG,3,3,6,0,1,8,4,7,5,9,2
n03000684_29900.JPEG,3,3,2,7,5,9,0,4,6,8,1
n03000684_30092.JPEG,3,3,2,6,7,4,1,5,0,9,8
n03000684_30141.JPEG,3,3,7,6,2,4,1,8,5,9,0
n03000684_30364.JPEG,3,3,4,6,8,9,7,1,5,2,0
n03000684_30534.JPEG,3,3,4,9,5,8,0,1,2,7,6
n03000684_30692.JPEG,3,3,7,1,9,4,0,5,6,8,2
n03000684_30905.JPEG,3,3,9,2,7,6,4,5,1,0,8
n03000684_30930.JPEG,3,3,1,6,9,8,7,2,4,0,5
n03000684_30989.JPEG,3,3,2,7,5,0,9,1,6,8,4
n03000684_30997.JPEG,3,3,2,9,7,4,0,1,8,5,6
n03000684_31000.JPEG,3,3,9,1,7,6,8,0,4,5,2
n03000684_31035.JPEG,3,6,3,1,9,2,4,7,5,8,0
n03000684_31088.JPEG,3,3,5,1,9,8,6,7,2,4,0
n03000684_31112.JPEG,3,3,0,8,2,1,5,4,9,7,6
n03000684_31155.JPEG,3,3,4,1,7,6,5,2,9,8,0
n03000684_31181.JPEG,3,3,5,1,6,4,9,0,7,2,8
n03000684_31337.JPEG,3,3,7,9,1,5,8,6,2,0,4
n03028079_39.JPEG,4,4,0,6,3,9,1,2,8,7,5
n03028079_362.JPEG,4,4,6,7,3,8,0,9,2,1,5
n03028079_364.JPEG,4,4,7,3,2,1,0,8,9,6,5
n03028079_3395.JPEG,4,4,3,7,5,9,8,2,1,0,6
n03028079_3400.JPEG,4,4,8,2,1,7,5,6,9,0,3
n03028079_3432.JPEG,4,4,2,5,7,0,1,9,6,8,3
n03028079_3441.JPEG,4,4,9,0,8,1,2,7,5,3,6
n03028079_3446.JPEG,4,4,1,2,0,8,9,3,7,5,6
n03028079_3475.JPEG,4,4,8,9,6,1,0,2,7,3,5
n03028079_3492.JPEG,4,4,2,1,3,8,0,9,6,5,7
n03028079_3497.JPEG,4,4,6,0,7,2,1,8,9,5,3
n03028079_3540.JPEG,4,4,2,5,9,8,6,1,7,0,3
n03028079_3542.JPEG,4,4,1,3,6,8,5,0,2,7,9
n03028079_3549.JPEG,4,4,2,1,8,0,3,9,6,5,7
n03028079_3553.JPEG,4,4,2,0,8,1,9,6,3,5,7
n03028079_3583.JPEG,4,4,6,5,8,1,7,0,2,9,3
n03028079_3587.JPEG,4,4,1,9,8,2,0,7,5,3,6
n03028079_3600.JPEG,4,4,2,3,8,1,0,9,5,7,6
n03028079_3616.JPEG,4,4,9,8,3,7,5,1,0,6,2
n03028079_3633.JPEG,4,4,0,1,6,7,2,8,9,3,5
n03028079_3654.JPEG,4,4,9,7,8,1,5,0,6,3,2
n03028079_3670.JPEG,4,4,3,1,7,5,2,8,0,9,6
n03028079_3677.JPEG,4,4,5,9,8,2,1,6,0,3,7
n03028079_3700.JPEG,4,4,1,8,0,7,2,5,9,6,3
n03028079_3728.JPEG,4,4,3,8,7,1,0,5,9,2,6
n03028079_3732.JPEG,4,4,7,8,6,3,9,1,2,5,0
n03028079_3786.JPEG,4,4,9,1,5,8,2,6,3,0,7
n03028079_3804.JPEG,4,4,2,3,0,9,7,6,1,8,5
n03028079_3814.JPEG,4,4,6,2,9,0,8,1,5,7,3
n03028079_3835.JPEG,4,9,3,2,4,6,7,5,8,1,0
n03028079_3839.JPEG,4,4,0,2,7,1,8,3,5,9,6
n03028079_3905.JPEG,4,4,1,8,2,5,0,9,3,6,7
n03028079_34051.JPEG,4,4,7,9,8,6,1,0,5,2,3
n03028079_34175.JPEG,4,4,2,0,1,5,9,8,7,3,6
n03028079_34377.JPEG,4,8,4,9,6,5,0,7,1,2,3
n03028079_34727.JPEG,4,4,8,1,9,7,0,6,3,5,2
n03028079_34763.JPEG,4,4,7,0,1,6,2,8,5,3,9
n03028079_34799.JPEG,4,4,2,0,1,9,8,7,6,3,5
n03028079_34851.JPEG,4,4,8,6,5,1,3,9,0,2,7
n03028079_34918.JPEG,4,4,5,8,6,0,9,1,2,3,7
n03028079_35048.JPEG,4,4,5,9,6,7,8,2,1,3,0
n03028079_35160.JPEG,4,4,8,2,0,6,3,1,7,9,5
n03028079_35828.JPEG,4,4,7,0,6,8,2,3,1,9,5
n03028079_35897.JPEG,4,5,3,6,4,7,9,2,0,8,1
n03028079_35911.JPEG,4,4,5,9,2,0,8,3,6,1,7
n03028079_36037.JPEG,4,4,1,2,7,0,3,8,9,5,6
n03028079_36092.JPEG,4,4,7,6,8,1,0,3,9,5,2
n03028079_36197.JPEG,4,4,1,3,9,6,7,2,8,0,5
n03028079_36351.JPEG,4,4,8,2,7,0,6,1,3,9,5
n03028079_36497.JPEG,4,4,2,8,0,1,9,7,3,5,6
n03028079_36686.JPEG,4,4,6,5,1,3,7,8,2,9,0
n03028079_36821.JPEG,4,4,7,9,1,5,8,3,0,2,6
n03028079_36858.JPEG,4,4,5,6,8,1,2,9,0,3,7
n03028079_37021.JPEG,4,4,9,8,1,2,7,0,5,3,6
n03028079_37037.JPEG,4,4,6,1,2,7,3,8,9,5,0
n03028079_37126.JPEG,4,4,3,6,7,9,8,0,5,1,2
n03028079_37199.JPEG,4,4,6,2,1,9,8,0,7,5,3
n03028079_37246.JPEG,4,4,2,1,8,0,9,5,7,3,6
n03028079_37635.JPEG,4,4,9,5,8,2,0,7,3,1,6
n03028079_37708.JPEG,4,4,1,8,7,9,3,6,0,2,5
n03028079_37888.JPEG,4,4,7,8,2,5,9,1,6,3,0
n03028079_38351.JPEG,4,4,8,1,0,7,2,9,6,3,5
n03028079_38443.JPEG,4,4,3,9,8,6,0,1,5,7,2
n03028079_38688.JPEG,4,4,6,9,8,2,1,0,5,3,7
n03028079_38692.JPEG,4,4,8,3,1,2,7,0,5,9,6
n03028079_38700.JPEG,4,4,6,0,8,1,2,9,3,7,5
n03028079_38969.JPEG,4,4,6,2,0,5,9,8,1,3,7
n03394916_3969.JPEG,5,5,4,2,6,9,1,8,3,0,7
n03394916_4023.JPEG,5,5,1,2,8,4,9,7,6,0,3
n03394916_4028.JPEG,5,5,7,8,9,1,0,2,6,4,3
n03394916_4035.JPEG,5,5,1,0,3,2,9,8,7,6,4
n03394916_4156.JPEG,5,5,2,9,8,7,4,0,1,6,3
n03394916_4158.JPEG,5,5,6,3,1,8,9,0,4,2,7
n03394916_38866.JPEG,5,5,1,6,8,9,0,7,3,4,2
n03394916_38978.JPEG,5,5,4,6,9,8,1,7,0,3,2
n03394916_39096.JPEG,5,5,8,9,3,2,7,1,6,0,4
n03394916_39102.JPEG,5,2,0,5,3,6,7,1,4,8,9
n03394916_39153.JPEG,5,5,1,9,2,8,7,6,3,4,0
n03394916_39220.JPEG,5,5,3,9,7,2,1,4,8,6,0
n03394916_39500.JPEG,5,5,8,3,2,7,0,1,4,9,6
n03394916_39514.JPEG,5,5,1,0,6,2,9,4,7,8,3
n03394916_39523.JPEG,5,5,1,0,2,6,7,8,9,4,3
n03394916_39597.JPEG,5,5,6,8,1,9,0,3,7,2,4
n03394916_39696.JPEG,5,5,2,7,3,8,9,1,0,4,6
n03394916_39718.JPEG,5,5,9,1,3,7,6,2,4,8,0
n03394916_39769.JPEG,5,5,1,6,4,8,0,9,3,7,2
n03394916_39786.JPEG,5,5,6,9,2,8,0,3,7,4,1
n03394916_39818.JPEG,5,5,1,0,6,3,8,9,4,2,7
n03394916_39846.JPEG,5,5,6,1,8,3,0,9,7,2,4
n03394916_39880.JPEG,5,5,8,4,3,2,9,1,6,7,0
n03394916_39958.JPEG,5,5,9,1,8,3,0,7,6,4,2
n03394916_39959.JPEG,5,5,2,8,9,0,1,6,7,4,3
n03394916_39978.JPEG,5,5,3,2,7,1,9,6,4,8,0
n03394916_40026.JPEG,5,5,3,1,6,0,9,7,4,2,8
n03394916_40029.JPEG,5,5,9,6,2,7,8,4,1,0,3
n03394916_40087.JPEG,5,5,7,2,3,6,9,1,8,4,0
n03394916_40093.JPEG,5,5,2,0,6,3,8,9,1,7,4
n03394916_40134.JPEG,5,5,7,3,6,9,2,1,8,0,4
n03394916_40160.JPEG,5,5,0,3,2,8,1,4,7,9,6
n03394916_40167.JPEG,5,5,1,2,3,0,7,9,6,8,4
n03394916_40257.JPEG,5,5,2,7,3,1,0,9,4,8,6
n03394916_40265.JPEG,5,5,4,1,6,2,9,0,8,3,7
n03394916_40301.JPEG,5,5,3,2,1,9,6,4,0,8,7
n03394916_40302.JPEG,5,5,3,1,9,2,0,8,7,4,6
n03394916_40316.JPEG,5,5,3,7,9,2,1,8,0,4,6
n03394916_40389.JPEG,5,7,5,3,6,1,4,9,2,0,8
n03394916_40391.JPEG,5,5,0,3,2,7,6,9,1,8,4
n03394916_40411.JPEG,5,5,2,9,8,6,0,4,1,7,3
n03394916_40416.JPEG,5,5,6,7,2,9,3,4,8,1,0
n03394916_40453.JPEG,5,5,4,8,1,9,0,3,6,2,7
n03394916_40495.JPEG,5,5,1,2,3,9,8,0,6,7,4
n03394916_40501.JPEG,5,5,7,6,3,1,9,2,8,4,0
n03394916_40519.JPEG,5,5,4,2,9,3,0,8,1,7,6
n03394916_40536.JPEG,5,5,4,9,8,1,3,2,6,0,7
n03394916_40563.JPEG,5,5,1,7,6,0,9,8,4,3,2
n03394916_40564.JPEG,5,5,6,2,7,8,9,1,4,0,3
n03394916_40614.JPEG,5,6,7,9,1,5,4,8,3,0,2
n03394916_40655.JPEG,5,5,9,0,8,2,1,6,4,7,3
n03394916_40683.JPEG,5,5,6,1,8,7,9,0,2,4,3
n03394916_40715.JPEG,5,5,4,6,3,8,9,2,7,0,1
n03394916_40718.JPEG,5,5,4,7,6,2,3,8,1,0,9
n03394916_40741.JPEG,5,5,0,2,1,6,3,7,8,4,9
n03394916_40776.JPEG,5,5,9,8,2,7,0,3,1,4,6
n03394916_40833.JPEG,5,5,9,1,8,6,7,0,4,2,3
n03394916_40934.JPEG,5,5,8,2,1,9,0,3,7,6,4
n03394916_41056.JPEG,5,5,2,6,9,8,1,0,7,4,3
n03394916_41133.JPEG,5,5,2,6,4,9,0,7,3,8,1
n03394916_41165.JPEG,5,7,5,2,3,6,8,9,0,1,4
n03394916_41435.JPEG,5,5,6,9,7,8,1,0,4,2,3
n03394916_41444.JPEG,5,5,2,1,7,4,8,6,0,9,3
n03394916_41541.JPEG,5,5,6,4,3,7,9,1,0,2,8
n03394916_41638.JPEG,5,5,6,9,3,7,1,2,4,0,8
n03394916_41643.JPEG,5,5,6,7,9,1,2,8,3,0,4
