filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n01440764_13974.JPEG,0,0,9,6,4,1,7,5,3,2,8
n01440764_13978.JPEG,0,0,2,4,8,5,3,7,9,1,6
n01440764_13989.JPEG,0,0,6,8,3,7,4,2,1,9,5
n01440764_13993.JPEG,0,6,0,4,7,3,2,9,1,8,5
n01440764_14005.JPEG,0,0,4,5,7,2,3,6,9,8,1
n01440764_14025.JPEG,0,0,3,1,5,8,4,6,7,9,2
n01440764_14027.JPEG,0,0,8,1,5,3,4,2,7,6,9
n01440764_14034.JPEG,0,0,2,8,5,1,4,7,9,6,3
n01440764_14053.JPEG,0,0,5,9,6,7,2,4,8,3,1
n01440764_14074.JPEG,0,0,4,9,5,2,7,3,6,8,1
n01440764_14098.JPEG,0,0,8,1,2,9,6,3,5,4,7
n01440764_14150.JPEG,0,0,3,4,8,1,6,9,5,2,7
n01440764_14162.JPEG,0,0,6,3,9,7,2,5,4,8,1
n01440764_14169.JPEG,0,0,1,8,6,4,3,2,5,9,7
n01440764_14172.JPEG,0,0,2,4,8,5,1,6,7,9,3
n01440764_14176.JPEG,0,0,1,6,9,7,2,5,8,4,3
n01440764_14190.JPEG,0,9,4,6,7,3,1,5,2,0,8
n01440764_14232.JPEG,0,0,8,9,3,4,2,1,6,5,7
n01440764_14233.JPEG,0,0,6,3,1,2,5,4,9,7,8
n01440764_14249.JPEG,0,0,1,5,3,6,4,2,7,9,8
n01440764_14274.JPEG,0,1,3,0,8,7,5,9,6,4,2
n01440764_14280.JPEG,0,0,8,3,7,6,5,4,2,1,9
n01440764_14286.JPEG,0,0,2,4,9,1,8,3,6,5,7
n02102040_228.JPEG,1,3,4,5,7,1,6,8,0,2,9
n02102040_245.JPEG,1,5,1,0,3,7,9,6,8,4,2
n02102040_248.JPEG,1,1,0,5,3,6,8,2,4,7,9
n02102040_249.JPEG,1,1,0,3,5,9,8,7,6,2,4
n02102040_251.JPEG,1,1,5,0,7,8,3,9,6,2,4
n02102040_265.JPEG,1,0,1,3,5,9,8,6,2,7,4
n02102040_2256.JPEG,1,1,3,0,2,8,5,6,7,9,4
n02102040_2257.JPEG,1,1,2,3,4,9,5,7,6,0,8
n02102040_2268.JPEG,1,2,3,1,8,7,6,0,5,4,9
n02102040_2269.JPEG,1,8,3,1,9,7,0,4,5,2,6
n02102040_2280.JPEG,1,3,8,7,2,6,1,5,0,9,4
n02102040_2294.JPEG,1,1,8,2,7,5,9,0,4,6,3
n02102040_2295.JPEG,1,1,0,5,8,7,4,3,2,6,9
n02102040_2298.JPEG,1,1,8,3,0,6,7,5,2,4,9
n02102040_2302.JPEG,1,1,3,0,8,6,9,7,4,5,2
n02102040_2306.JPEG,1,1,3,8,7,5,0,6,4,9,2
n02102040_2312.JPEG,1,3,1,5,9,7,2,4,6,8,0
n02102040_2313.JPEG,1,1,3,5,4,7,6,9,2,8,0
n02102040_2316.JPEG,1,1,5,0,8,3,2,6,4,9,7
n02102040_2317.JPEG,1,1,8,4,7,9,3,5,6,2,0
n02102040_2318.JPEG,1,1,3,5,7,4,0,8,2,9,6
n02102040_2321.JPEG,1,1,5,7,2,4,6,8,3,9,0
n02102040_2325.JPEG,1,1,5,2,8,7,3,0,9,6,4
n02102040_2326.JPEG,1,1,3,5,8,7,0,2,4,6,9
n02102040_2329.JPEG,1,1,0,8,5,2,3,7,4,6,9
n02102040_2340.JPEG,1,1,2,7,3,4,8,6,9,5,0
n02102040_2344.JPEG,1,1,8,2,7,5,3,6,0,4,9
n02102040_2358.JPEG,1,3,1,6,9,0,7,5,8,4,2
n02102040_2377.JPEG,1,1,8,0,7,3,4,6,9,5,2
n02102040_2391.JPEG,1,1,5,0,3,4,2,6,8,7,9
n02102040_2395.JPEG,1,2,1,3,5,8,7,6,4,0,9
n02102040_2429.JPEG,1,0,1,3,5,7,6,8,9,2,4
n02102040_2455.JPEG,1,1,4,0,3,5,8,9,6,2,7
n02102040_2462.JPEG,1,1,2,0,3,7,4,6,5,9,8
n02102040_2470.JPEG,1,1,3,5,2,7,9,6,8,0,4
n02102040_2474.JPEG,1,1,0,6,3,8,7,5,4,2,9
n02102040_2476.JPEG,1,5,1,3,2,4,6,7,0,9,8
n02102040_2478.JPEG,1,1,2,5,7,8,6,3,9,0,4
n02102040_2480.JPEG,1,1,8,0,5,3,7,2,6,4,9
n02102040_2481.JPEG,1,1,0,3,6,8,7,5,9,4,2
n02102040_2493.JPEG,1,1,2,7,3,6,0,5,4,9,8
n02102040_2495.JPEG,1,5,1,3,4,6,7,0,9,2,8
n02102040_2505.JPEG,1,1,3,6,2,7,5,8,9,4,0
n02102040_2516.JPEG,1,1,4,6,5,3,7,0,9,2,8
n02102040_2523.JPEG,1,5,1,0,6,3,2,8,4,9,7
n02102040_2528.JPEG,1,1,8,0,3,6,7,4,9,5,2
n02102040_2530.JPEG,1,1,8,2,9,5,7,4,3,6,0
n02102040_2539.JPEG,1,1,8,2,3,5,9,6,4,0,7
n02102040_2564.JPEG,1,7,1,6,4,5,2,3,8,0,9
n02102040_2565.JPEG,1,0,5,1,3,8,2,9,7,6,4
n02102040_2572.JPEG,1,1,3,5,8,2,0,9,4,6,7
n02102040_2583.JPEG,1,1,8,3,0,6,7,9,4,2,5
n02102040_2585.JPEG,1,1,5,7,0,2,3,6,9,8,4
n02102040_2594.JPEG,1,1,4,3,7,9,6,5,8,0,2
n02102040_2595.JPEG,1,5,1,3,2,7,8,0,9,6,4
n02102040_2596.JPEG,1,1,2,7,3,9,5,8,4,6,0
n02102040_2598.JPEG,1,1,8,2,5,4,3,0,9,7,6
n02102040_2606.JPEG,1,6,4,9,7,1,2,3,0,5,8
n02102040_2634.JPEG,1,1,2,7,4,5,8,0,3,6,9
n02102040_2635.JPEG,1,1,8,7,5,3,2,0,4,9,6
n02102040_2641.JPEG,1,1,8,6,7,3,0,4,2,9,5
n02102040_2644.JPEG,1,1,3,8,0,7,9,4,6,5,2
n02102040_2652.JPEG,1,1,7,5,8,4,3,0,9,2,6
n02102040_2674.JPEG,1,1,9,3,8,0,5,6,4,7,2
n02102040_2675.JPEG,1,1,6,2,0,3,7,4,5,9,8
n02102040_2685.JPEG,1,1,3,5,7,8,0,9,4,2,6
n02102040_2693.JPEG,1,1,0,4,3,7,6,8,5,9,2
n02979186_140.JPEG,2,2,6,7,4,0,9,1,5,3,8
n02979186_1397.JPEG,2,9,2,7,8,5,3,6,1,4,0
n02979186_1401.JPEG,2,2,7,6,3,5,8,9,0,4,1
n02979186_1408.JPEG,2,2,7,6,4,5,9,0,8,3,1
n02979186_1435.JPEG,2,2,3,9,7,8,4,5,0,6,1
n02979186_1447.JPEG,2,2,6,3,7,4,5,1,0,8,9
n02979186_1450.JPEG,2,2,7,3,6,8,5,1,4,0,9
n02979186_1464.JPEG,2,2,3,6,7,5,4,8,0,1,9
n02979186_1467.JPEG,2,2,6,3,7,9,1,0,4,8,5
n02979186_1469.JPEG,2,2,0,8,4,3,5,6,9,1,7
n02979186_13950.JPEG,2,2,3,1,6,9,5,8,7,4,0
n02979186_14008.JPEG,2,2,7,4,1,6,3,8,0,5,9
n02979186_14015.JPEG,2,2,5,1,8,3,6,4,0,7,9
n02979186_14047.JPEG,2,2,7,6,5,4,3,8,1,0,9
n02979186_14050.JPEG,2,2,6,7,4,5,3,8,1,9,0
n02979186_14067.JPEG,2,3,5,8,4,1,2,0,6,7,9
n02979186_14100.JPEG,2,2,3,6,8,7,1,4,5,9,0
n02979186_14116.JPEG,2,7,2,4,5,6,8,0,9,3,1
n02979186_14128.JPEG,2,3,1,6,7,2,5,0,4,8,9
n02979186_14136.JPEG,2,2,3,1,4,6,8,7,0,5,9
n02979186_14137.JPEG,2,2,7,6,1,4,0,5,8,3,9
n02979186_14158.JPEG,2,0,8,3,6,1,7,9,5,4,2
n02979186_14197.JPEG,2,3,6,7,2,9,1,5,8,4,0
n02979186_14237.JPEG,2,6,5,4,2,9,3,8,0,1,7
n02979186_14251.JPEG,2,7,3,2,6,8,5,9,1,4,0
n02979186_14258.JPEG,2,2,0,8,6,1,3,9,7,4,5
n02979186_14271.JPEG,2,2,7,4,3,6,8,5,9,0,1
n02979186_14274.JPEG,2,7,2,8,1,6,0,3,5,9,4
n02979186_14278.JPEG,2,6,1,2,3,7,4,9,0,5,8
n02979186_14279.JPEG,2,3,6,7,5,9,2,8,4,0,1
n02979186_14304.JPEG,2,2,3,7,6,1,4,5,9,8,0
n02979186_14353.JPEG,2,6,2,7,1,9,3,4,8,5,0
n02979186_14357.JPEG,2,2,6,0,5,3,1,7,8,9,4
n02979186_14378.JPEG,2,2,4,6,9,7,0,5,8,1,3
n02979186_14403.JPEG,2,6,4,7,3,5,2,1,0,9,8
n02979186_14428.JPEG,2,5,1,3,2,8,0,4,9,7,6
n02979186_14440.JPEG,2,5,7,6,2,4,8,3,9,0,1
n02979186_14462.JPEG,2,6,2,4,9,7,1,5,3,8,0
n02979186_14464.JPEG,2,2,6,7,3,4,0,5,8,1,9
n02979186_14471.JPEG,2,7,6,2,5,3,4,8,9,0,1
n02979186_14489.JPEG,2,2,3,5,8,7,1,4,0,9,6
n02979186_14496.JPEG,2,6,2,3,4,7,9,5,1,8,0
n02979186_14498.JPEG,2,2,3,5,8,7,4,0,6,9,1
n02979186_14524.JPEG,2,2,7,4,6,5,1,3,8,0,9
n02979186_14529.JPEG,2,2,3,8,7,6,9,0,4,5,1
n02979186_14536.JPEG,2,7,2,4,6,5,3,1,0,8,9
n02979186_14550.JPEG,2,2,7,6,3,1,4,8,0,9,5
n02979186_14553.JPEG,2,2,6,3,7,0,4,5,8,1,9
n02979186_14563.JPEG,2,6,7,8,4,2,5,3,9,0,1
n02979186_14575.JPEG,2,4,6,2,1,0,3,7,9,8,5
n02979186_14601.JPEG,2,2,6,4,5,1,8,7,9,0,3
n02979186_14630.JPEG,2,2,4,7,0,6,8,5,3,9,1
n02979186_14644.JPEG,2,2,7,4,5,6,8,3,9,1,0
n02979186_14688.JPEG,2,2,1,7,6,5,4,9,3,8,0
n02979186_14709.JPEG,2,3,2,7,6,5,9,1,8,4,0
n02979186_14712.JPEG,2,2,6,7,4,5,3,8,9,0,1
n02979186_14721.JPEG,2,2,6,3,1,4,5,8,7,0,9
n02979186_14735.JPEG,2,2,3,5,0,6,1,8,4,9,7
n02979186_14743.JPEG,2,2,3,7,6,8,1,5,4,9,0
n02979186_14758.JPEG,2,2,7,4,8,5,0,6,9,3,1
n02979186_14767.JPEG,2,9,6,5,7,4,8,0,1,2,3
n02979186_14771.JPEG,2,2,7,6,3,5,8,4,0,1,9
n02979186_14773.JPEG,2,2,4,5,3,7,6,1,8,9,0
n02979186_14793.JPEG,2,5,3,8,7,0,2,6,4,1,9
n02979186_14857.JPEG,2,2,6,3,7,4,8,5,1,9,0
n02979186_14878.JPEG,2,7,8,2,5,3,1,6,9,4,0
n02979186_14916.JPEG,2,5,1,3,0,6,8,9,2,7,4
n02979186_14953.JPEG,2,2,4,6,7,3,0,1,9,8,5
n03000684_154.JPEG,3,3,0,6,9,1,4,8,7,5,2
n03000684_157.JPEG,3,3,2,9,7,5,1,8,6,0,4
n03000684_1490.JPEG,3,3,2,9,8,7,4,6,5,1,0
n03000684_1519.JPEG,3,7,3,5,6,1,0,2,9,4,8
n03000684_1533.JPEG,3,3,8,0,5,9,2,1,7,6,4
n03000684_1535.JPEG,3,7,2,3,8,9,6,1,0,5,4
n03000684_1542.JPEG,3,6,3,4,7,2,8,1,5,0,9
n03000684_1557.JPEG,3,3,1,9,8,6,0,5,7,2,4
n03000684_1559.JPEG,3,2,7,3,6,1,8,9,4,5,0
n03000684_1585.JPEG,3,3,6,5,7,0,4,9,2,8,1
n03000684_14907.JPEG,3,3,5,7,2,1,6,8,0,9,4
n03000684_14916.JPEG,3,5,3,8,4,7,9,2,6,0,1
n03000684_14977.JPEG,3,1,3,0,7,9,5,6,4,2,8
n03000684_14997.JPEG,3,3,1,6,2,7,5,0,8,9,4
n03000684_15014.JPEG,3,6,7,2,3,1,4,9,8,0,5
n03000684_15034.JPEG,3,6,3,5,1,0,7,8,2,4,9
n03000684_15035.JPEG,3,4,7,8,9,3,6,5,2,0,1
n03000684_15038.JPEG,3,1,6,3,4,7,5,0,9,8,2
n03000684_15040.JPEG,3,3,7,2,1,6,9,8,4,5,0
n03000684_15067.JPEG,3,3,5,9,4,7,1,8,2,6,0
n03000684_15071.JPEG,3,3,7,0,8,9,6,4,1,5,2
n03000684_15083.JPEG,3,3,5,0,6,1,7,9,4,8,2
n03000684_15096.JPEG,3,3,2,8,1,7,5,0,9,4,6
n03000684_15119.JPEG,3,3,2,7,8,6,9,4,0,1,5
n03000684_15181.JPEG,3,5,3,4,2,8,7,9,0,6,1
n03000684_15194.JPEG,3,3,2,7,6,9,0,8,1,5,4
n03000684_15196.JPEG,3,3,1,9,7,5,8,2,4,6,0
n03000684_15202.JPEG,3,3,1,7,6,5,9,0,4,2,8
n03000684_15233.JPEG,3,3,7,2,4,8,9,1,0,5,6
n03000684_15273.JPEG,3,1,6,0,3,8,4,7,5,9,2
n03000684_15283.JPEG,3,8,7,1,3,6,9,0,4,2,5
n03000684_15300.JPEG,3,2,3,1,8,5,9,0,4,7,6
n03000684_15319.JPEG,3,3,8,4,5,9,1,6,7,0,2
n03000684_15321.JPEG,3,0,3,1,8,5,6,7,9,2,4
n03000684_15329.JPEG,3,3,5,0,8,7,6,1,4,2,9
n03000684_15349.JPEG,3,3,0,5,2,4,6,8,1,7,9
n03000684_15354.JPEG,3,2,3,7,6,4,1,5,8,0,9
n03000684_15363.JPEG,3,3,4,1,8,0,9,6,5,7,2
n03000684_15364.JPEG,3,6,3,4,0,1,5,8,2,7,9
n03000684_15366.JPEG,3,3,5,4,9,1,0,7,8,6,2
n03000684_15400.JPEG,3,9,4,3,5,8,7,0,1,2,6
n03000684_15406.JPEG,3,3,2,8,0,9,7,5,6,1,4
n03000684_15441.JPEG,3,5,4,7,6,1,2,3,9,0,8
n03000684_15470.JPEG,3,2,3,5,8,1,9,7,0,4,6
n03000684_15518.JPEG,3,9,0,3,5,6,1,2,4,7,8
n03000684_15521.JPEG,3,3,0,1,6,9,8,7,4,5,2
n03000684_15578.JPEG,3,3,0,8,4,1,5,9,6,7,2
n03000684_15582.JPEG,3,5,4,3,6,0,1,8,9,7,2
n03000684_15608.JPEG,3,3,8,5,6,4,7,2,0,1,9
n03000684_15621.JPEG,3,4,5,3,6,1,7,8,9,2,0
n03000684_15690.JPEG,3,4,7,3,6,1,2,5,8,0,9
n03000684_15691.JPEG,3,5,2,6,3,7,4,1,8,0,9
n03000684_15697.JPEG,3,3,6,8,0,4,9,7,1,5,2
n03000684_15698.JPEG,3,3,6,0,1,5,4,8,7,9,2
n03000684_15731.JPEG,3,3,7,2,8,9,6,5,4,0,1
n03000684_15763.JPEG,3,3,9,2,8,7,5,4,6,0,1
n03000684_15775.JPEG,3,3,6,8,9,2,1,5,7,0,4
n03000684_15793.JPEG,3,6,2,3,5,9,7,4,0,1,8
n03000684_15843.JPEG,3,3,5,1,8,4,7,0,9,2,6
n03000684_15858.JPEG,3,2,6,9,8,3,4,7,5,1,0
n03000684_15874.JPEG,3,0,3,1,5,8,4,7,9,2,6
n03000684_15932.JPEG,3,8,1,9,3,2,5,4,6,0,7
n03028079_166.JPEG,4,4,7,6,9,2,3,8,1,5,0
n03028079_167.JPEG,4,4,5,6,3,7,1,2,8,9,0
n03028079_176.JPEG,4,4,2,7,6,8,9,0,1,5,3
n03028079_1633.JPEG,4,6,4,9,1,5,7,3,8,0,2
n03028079_1667.JPEG,4,6,4,7,9,1,3,2,8,0,5
n03028079_1669.JPEG,4,4,6,9,7,1,3,8,0,5,2
n03028079_1686.JPEG,4,7,4,6,9,0,2,5,3,8,1
n03028079_1724.JPEG,4,4,7,1,2,5,0,9,3,6,8
n03028079_1738.JPEG,4,4,6,7,2,9,3,5,8,0,1
n03028079_1765.JPEG,4,4,6,2,7,1,9,3,5,8,0
n03028079_16111.JPEG,4,4,8,6,9,1,3,7,5,2,0
n03028079_16118.JPEG,4,5,4,6,7,0,1,9,8,3,2
n03028079_16133.JPEG,4,4,5,7,3,1,8,9,0,2,6
n03028079_16194.JPEG,4,4,6,7,9,5,2,0,1,3,8
n03028079_16203.JPEG,4,4,7,9,1,2,5,0,3,8,6
n03028079_16245.JPEG,4,4,6,3,1,8,9,7,2,5,0
n03028079_16297.JPEG,4,4,8,0,9,2,1,6,5,7,3
n03028079_16355.JPEG,4,3,4,9,7,1,8,6,5,0,2
n03028079_16361.JPEG,4,4,5,8,6,9,2,1,3,7,0
n03028079_16388.JPEG,4,4,1,9,0,8,7,6,3,5,2
n03028079_16423.JPEG,4,4,6,7,8,9,0,1,3,5,2
n03028079_16439.JPEG,4,5,3,4,1,8,2,0,7,9,6
n03028079_16477.JPEG,4,4,6,7,5,3,2,9,8,1,0
n03028079_16488.JPEG,4,5,4,6,7,2,3,1,0,9,8
n03028079_16501.JPEG,4,4,3,0,5,6,1,2,7,8,9
n03028079_16547.JPEG,4,4,8,9,7,3,6,1,5,0,2
n03028079_16583.JPEG,4,0,2,6,3,4,1,9,8,7,5
n03028079_16633.JPEG,4,0,5,3,1,8,7,6,4,2,9
n03028079_16635.JPEG,4,4,6,7,2,9,5,3,8,1,0
n03028079_16660.JPEG,4,7,4,6,2,1,9,5,8,0,3
n03028079_16687.JPEG,4,4,9,8,2,6,7,1,5,3,0
n03028079_16699.JPEG,4,4,5,7,3,9,6,8,1,0,2
n03028079_16705.JPEG,4,4,7,2,6,5,9,3,8,0,1
n03028079_16707.JPEG,4,4,7,6,3,9,1,0,8,2,5
n03028079_16731.JPEG,4,4,2,7,6,5,1,0,9,8,3
n03028079_16734.JPEG,4,3,5,2,7,4,6,1,8,0,9
n03028079_16739.JPEG,4,7,2,4,9,3,8,1,6,5,0
n03028079_16749.JPEG,4,5,4,7,3,2,8,1,9,6,0
n03028079_16811.JPEG,4,4,6,3,7,2,5,0,1,9,8
n03028079_16820.JPEG,4,4,8,7,2,3,0,5,9,1,6
n03028079_16853.JPEG,4,4,3,6,8,7,9,5,2,1,0
n03028079_16924.JPEG,4,4,3,5,7,0,6,9,1,2,8
n03028079_16945.JPEG,4,4,7,6,5,1,2,3,9,0,8
n03028079_16960.JPEG,4,4,5,9,6,3,7,8,0,1,2
n03028079_17008.JPEG,4,4,6,7,9,1,3,0,8,2,5
n03028079_17035.JPEG,4,4,5,1,2,6,3,7,0,9,8
n03028079_17165.JPEG,4,6,4,5,8,2,0,3,7,1,9
n03028079_17171.JPEG,4,4,7,2,9,6,1,3,0,5,8
n03028079_17175.JPEG,4,4,1,3,2,8,9,7,6,5,0
n03028079_17263.JPEG,4,9,4,5,1,7,3,0,8,6,2
n03028079_17280.JPEG,4,4,3,5,7,9,8,2,0,6,1
n03028079_17302.JPEG,4,4,5,7,3,0,6,9,1,8,2
n03028079_17345.JPEG,4,4,9,1,2,7,6,3,8,0,5
n03028079_17351.JPEG,4,4,5,3,8,1,0,7,6,9,2
n03028079_17432.JPEG,4,5,1,4,2,9,7,3,8,0,6
n03028079_17461.JPEG,4,4,5,7,3,6,0,2,9,1,8
n03028079_17503.JPEG,4,4,8,6,3,1,7,9,0,5,2
n03028079_17508.JPEG,4,5,3,4,7,6,9,1,0,8,2
n03028079_17551.JPEG,4,4,8,7,3,2,9,1,6,0,5
n03028079_17561.JPEG,4,4,0,6,7,9,3,2,5,8,1
n03028079_17577.JPEG,4,4,7,6,8,5,9,2,0,3,1
n03028079_17597.JPEG,4,4,7,9,6,8,3,0,1,5,2
n03028079_17690.JPEG,4,4,7,9,5,6,0,2,3,8,1
n03028079_17699.JPEG,4,4,6,7,2,0,9,5,3,8,1
n03028079_17715.JPEG,4,4,6,2,7,3,9,5,0,1,8
n03028079_17754.JPEG,4,4,7,6,5,1,3,9,2,0,8
n03028079_17776.JPEG,4,4,7,9,0,3,1,5,8,6,2
n03394916_2929.JPEG,5,5,1,0,3,8,2,9,7,6,4
n03394916_2935.JPEG,5,5,4,6,3,8,9,1,7,2,0
n03394916_29217.JPEG,5,5,3,2,0,4,6,7,1,8,9
n03394916_29247.JPEG,5,5,3,7,2,0,6,4,8,9,1
n03394916_29255.JPEG,5,3,5,0,7,6,1,8,9,4,2
n03394916_29265.JPEG,5,6,5,7,0,3,1,2,4,8,9
n03394916_29266.JPEG,5,5,0,7,3,4,8,6,1,2,9
n03394916_29284.JPEG,5,2,5,7,1,3,6,8,0,4,9
n03394916_29285.JPEG,5,3,5,1,9,8,4,0,6,7,2
n03394916_29288.JPEG,5,0,5,3,7,1,4,2,6,9,8
n03394916_29306.JPEG,5,5,3,6,1,8,4,2,0,7,9
n03394916_29311.JPEG,5,5,2,8,7,3,1,0,6,9,4
n03394916_29316.JPEG,5,4,5,1,3,7,8,9,6,0,2
n03394916_29324.JPEG,5,3,1,0,5,6,2,4,9,8,7
n03394916_29358.JPEG,5,5,4,1,0,6,3,9,2,8,7
n03394916_29407.JPEG,5,5,1,2,4,7,6,8,9,0,3
n03394916_29412.JPEG,5,5,8,2,4,7,3,6,1,9,0
n03394916_29427.JPEG,5,2,6,7,4,5,3,8,1,0,9
n03394916_29475.JPEG,5,5,6,4,3,9,7,8,1,2,0
n03394916_29480.JPEG,5,5,8,3,0,4,9,6,7,2,1
n03394916_29500.JPEG,5,5,1,0,7,2,3,9,6,8,4
n03394916_29507.JPEG,5,5,4,3,7,6,1,9,8,2,0
n03394916_29530.JPEG,5,0,3,6,1,4,7,5,8,2,9
n03394916_29536.JPEG,5,5,4,3,0,1,9,7,8,6,2
n03394916_29541.JPEG,5,3,2,7,5,8,0,6,1,9,4
n03394916_29545.JPEG,5,1,5,8,7,2,3,0,6,4,9
n03394916_29576.JPEG,5,6,7,9,3,1,0,5,4,8,2
n03394916_29580.JPEG,5,5,7,1,3,4,6,0,9,2,8
n03394916_29611.JPEG,5,4,8,5,6,3,9,0,7,2,1
n03394916_29622.JPEG,5,3,5,1,2,7,8,0,6,9,4
n03394916_29633.JPEG,5,5,0,7,3,1,8,2,6,9,4
n03394916_29654.JPEG,5,5,4,3,8,9,0,1,6,2,7
n03394916_29698.JPEG,5,5,4,7,9,6,1,3,0,2,8
n03394916_29704.JPEG,5,5,3,6,7,2,4,1,8,0,9
n03394916_29722.JPEG,5,5,6,3,4,1,8,7,2,9,0
n03394916_29752.JPEG,5,4,5,3,8,9,0,1,6,2,7
n03394916_29762.JPEG,5,3,5,7,9,1,4,8,6,2,0
n03394916_29779.JPEG,5,5,3,0,1,9,8,2,6,7,4
n03394916_29780.JPEG,5,3,5,1,0,4,9,8,7,6,2
n03394916_29798.JPEG,5,4,5,7,1,8,6,3,0,9,2
n03394916_29807.JPEG,5,5,7,4,2,6,3,0,8,1,9
n03394916_29842.JPEG,5,5,4,1,3,6,0,9,8,2,7
n03394916_29861.JPEG,5,5,3,6,4,1,7,0,8,9,2
n03394916_29911.JPEG,5,4,3,5,1,6,7,9,2,8,0
n03394916_29925.JPEG,5,5,4,8,2,9,0,3,1,6,7
n03394916_29940.JPEG,5,4,5,6,1,3,7,9,2,8,0
n03394916_29949.JPEG,5,5,8,2,0,7,4,3,1,6,9
n03394916_29969.JPEG,5,5,3,1,8,0,2,6,9,4,7
n03394916_29983.JPEG,5,3,4,7,8,5,6,9,0,1,2
n03394916_30001.JPEG,5,8,5,1,3,2,9,4,6,7,0
n03394916_30008.JPEG,5,5,7,4,2,3,6,8,0,1,9
n03394916_30013.JPEG,5,4,6,5,3,7,2,9,8,0,1
n03394916_30019.JPEG,5,5,4,6,8,3,2,7,9,1,0
n03394916_30024.JPEG,5,5,0,3,1,7,8,2,9,4,6
n03394916_30036.JPEG,5,5,4,3,8,0,1,9,6,7,2
n03394916_30069.JPEG,5,5,0,3,2,8,4,7,1,9,6
n03394916_30072.JPEG,5,5,3,1,2,8,4,9,7,6,0
n03394916_30099.JPEG,5,5,3,4,0,8,2,7,9,6,1
n03394916_30117.JPEG,5,5,3,6,4,7,2,0,8,1,9
n03394916_30162.JPEG,5,5,3,4,1,6,8,2,9,7,0
n03394916_30188.JPEG,5,2,5,1,8,0,3,7,9,6,4
n03394916_30204.JPEG,5,5,3,4,7,1,6,0,9,2,8
n03394916_30222.JPEG,5,3,5,4,1,7,6,8,2,0,9
n03394916_30231.JPEG,5,5,3,4,1,8,6,7,0,9,2
n03394916_30244.JPEG,5,5,2,0,8,3,4,7,9,6,1
